Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
516.0841906070709	10	16614	34	-1.503370699875801	-737.6842819506161	150.3448872442288	-140.5910350225775	-926.6775957422631	488.6470588235294	65.21768181069645	198957	406	-683.7641288176171	2.5303315363222273e-05	0.36687812	4832.009	0.9620763346201254	0.9854283075270143
563.5991649627686	11	16500	33	-1.4988473065655017	-749.4236532827508	105.42235603430765	-562.1322825841876	-990.1703606836898	500.0	0.0	215457	439	-683.7641288176171	2.6123209651283446e-05	0.36715946	6082.138	0.9458517712189937	0.9829701025638626
610.2738180160522	12	16789	35	-1.5459084422028546	-745.607462813598	192.43446158901193	-121.54598479881133	-1058.4442224948343	479.6857142857143	83.11120654316856	232246	474	-683.7641288176171	2.6944290275021174e-05	0.3670927	5093.5176	0.9501558602863488	0.9790911569704488
657.789315700531	13	16500	33	-1.455858356448745	-727.9291782243725	106.18770147659536	-482.73115969041623	-938.4054221812314	500.0	0.0	248746	507	-683.7641288176171	2.770803887720181e-05	0.36712793	5889.182	0.9554307585517523	0.9824027062071241
703.1807377338409	14	16500	33	-1.456219421033763	-728.1097105168816	142.6848940341028	-461.96043697744307	-980.1718630743392	500.0	0.0	265246	540	-683.7641288176171	2.8450351300418704e-05	0.36725396	4118.7236	0.9549999846400901	0.989956608199385
750.7417647838593	15	16500	33	-1.3861637330080836	-693.0818665040418	139.38602564819976	-464.4957980605112	-1002.954926831055	500.0	0.0	281746	573	-683.7641288176171	2.9247643216460972e-05	0.36744913	4068.7976	0.968042780449518	0.9892856604480093
796.6777973175049	16	16445	33	-1.4432842201475555	-719.870721108404	134.20940422795084	-472.9608537548251	-971.4913748113547	498.3333333333333	9.428090415820634	298191	606	-683.7641288176171	3.0048315685506914e-05	0.36727706	3316.2798	0.9743591577647885	0.9946724243190709
843.1391000747681	17	16500	33	-1.487973611349438	-743.9868056747191	127.12983677436587	-489.20910209213685	-1055.5746549509336	500.0	0.0	314691	639	-683.7641288176171	3.0833966285683386e-05	0.36729804	3717.1553	0.9870881694996019	0.995452507391904
890.0255496501923	18	16385	33	-1.3961208110922032	-694.1392113122856	141.47133335071888	-433.2067194837542	-1080.1562592916853	496.5151515151515	19.71327996035224	331076	672	-683.7641288176171	3.1584093000061714e-05	0.36744422	3020.0383	0.9789218615831711	0.9945308847663115
939.8019275665283	19	16715	35	-1.402891967717109	-676.312863583731	169.6268122390764	-31.707010175493274	-887.5425275782806	477.57142857142856	92.13632313488706	347791	707	-676.312863583731	3.2054163455759665e-05	0.36756635	7555.3926	0.9451639811729743	0.9867544287350144
987.6778812408447	20	16500	33	-1.4247014384997336	-712.3507192498669	122.67136036018954	-498.9308328195547	-966.417914744661	500.0	0.0	364291	740	-676.312863583731	3.2609117744741656e-05	0.36779037	5834.6987	0.938762556031604	0.9737953623282752
1032.0455060005188	21	16421	33	-1.4574025658378924	-726.2015114863976	143.96521005473386	-439.6117026885411	-960.1304930243575	497.6060606060606	13.542166233633276	380712	773	-676.312863583731	3.323586188304483e-05	0.36751458	3905.9346	0.9656045659283043	0.9904900723239278
1077.213250875473	22	16611	34	-1.4388062968233546	-705.2285681287251	146.79436356365787	-137.5189357014448	-911.3524829831506	488.55882352941177	65.72455498539097	397323	807	-676.312863583731	3.368246495254634e-05	0.36753017	5686.607	0.9468632567781231	0.9913777684226485
1124.77446103096	23	16500	33	-1.4373915680518634	-718.6957840259316	115.50964089649301	-501.56518970237255	-928.9333651205211	500.0	0.0	413823	840	-676.312863583731	3.413655021374658e-05	0.3676061	5397.844	0.937342654756515	0.9845631271076934
1171.1690621376038	24	16407	33	-1.4585061749388932	-726.0345109708301	127.69573212262888	-464.8247414292282	-938.8971444686708	497.1818181818182	15.942043794023979	430230	873	-676.312863583731	3.462053141282512e-05	0.3675452	4263.642	0.9520071656081243	0.9859397099509195
1217.4080221652985	25	16557	34	-1.4459976072768586	-707.9813116903597	166.87112233497137	-113.92382570999365	-965.184923202095	486.97058823529414	68.06419344314412	446787	907	-676.312863583731	3.499037734033532e-05	0.3675442	5316.865	0.9489212772107967	0.9884375182290985
1263.7545557022095	26	16500	33	-1.481107842651006	-740.5539213255029	121.15772455987432	-494.59855134680197	-1078.219441029924	500.0	0.0	463287	940	-676.312863583731	3.553303762390292e-05	0.36755356	3454.1467	0.9599453739884191	0.9825080943318982
1310.3742880821228	27	16500	33	-1.4702112173646158	-735.1056086823077	118.48266267046263	-517.1160651004413	-971.0456834128547	500.0	0.0	479787	973	-676.312863583731	3.606489439354053e-05	0.36751446	4216.8345	0.9791214747735706	0.9939650249381905
1358.2595102787018	28	16500	33	-1.4115775562824604	-705.7887781412302	100.57114239806145	-475.8054825360416	-913.7188895458937	500.0	0.0	496287	1006	-676.312863583731	3.657816967384817e-05	0.3676416	3012.2808	0.9736854995449001	0.9925072267853174
1404.1674938201904	29	16626	34	-1.4269171266915366	-698.1571641874335	151.92859352885014	-175.2705721772895	-1005.2331108995953	489.0	63.190189111918315	512913	1040	-676.312863583731	3.677914943556926e-05	0.36749724	5715.6196	0.9589898022328325	0.991278483766843
1451.455060005188	30	16388	33	-1.4709452383330983	-731.6837138714121	118.0202398643714	-433.15306606192894	-920.5302010212104	496.6060606060606	19.19902048312565	529301	1073	-676.312863583731	3.724884069862164e-05	0.36736575	3435.1804	0.9538223015717521	0.9745687508074294
1498.5619521141052	31	16633	34	-1.4684719146580678	-718.7985200506951	147.70551750600663	-190.21278303173744	-1037.890742883575	489.20588235294116	62.00748503763108	545934	1107	-676.312863583731	3.7732521987695225e-05	0.3672291	2799.6892	0.9785554046938014	0.9934685342946015
1546.1171169281006	32	16679	34	-1.4198951168203333	-695.3246612549468	160.21103224025873	-277.24284139149097	-1054.5674071597086	490.55882352941177	54.23542969231492	562613	1141	-676.312863583731	3.810996770790847e-05	0.3671111	5488.232	0.9622027288099655	0.9949679740139189
1596.5489990711212	33	16381	33	-1.403826418303121	-697.8678599760505	133.8468403504515	-427.41323683771554	-1021.2951515245504	496.3939393939394	20.398959263321007	578994	1174	-676.312863583731	3.85520536690689e-05	0.36690825	4161.6265	0.9641768133223426	0.9874408859159095
1641.069251537323	34	16553	34	-1.3959552811040665	-689.296521879573	160.59891624965456	-34.99636654982901	-915.1389314995547	486.8529411764706	75.52410302948526	595547	1208	-676.312863583731	3.884149181385046e-05	0.36674458	7099.845	0.9577931278062766	0.9900641318260612
1686.846037864685	35	16409	33	-1.3811805577923977	-687.6611098724842	126.52659854330517	-434.4504869568869	-931.2508129186458	497.24242424242425	15.599204142539593	611956	1241	-676.312863583731	3.921035057521006e-05	0.3667794	4686.1997	0.924686317434868	0.9741763326421731
1735.8641514778137	36	16500	33	-1.395123964600531	-697.5619823002653	112.4576232484435	-476.50500507667766	-929.596579088728	500.0	0.0	628456	1274	-676.312863583731	3.9588329881772826e-05	0.36700028	4460.6885	0.9686924845316093	0.9856277471347461
1784.4080407619476	37	16500	33	-1.4148525242749188	-707.4262621374595	97.83608843372255	-527.4994402749342	-909.0509854245622	500.0	0.0	644956	1307	-676.312863583731	4.0007478609937643e-05	0.3671396	3686.1711	0.9618307655534812	0.9841781745975005
1831.9804027080536	38	16500	33	-1.3811465376286929	-690.5732688143464	120.17648675052116	-467.533579133698	-917.5587225695684	500.0	0.0	661456	1340	-676.312863583731	4.04457573651486e-05	0.367333	3345.7754	0.97751214086031	0.9922822695622536
1879.633538722992	39	16500	33	-1.353747277724343	-676.8736388621716	109.26744858340938	-458.68808207842784	-863.6240886129335	500.0	0.0	677956	1373	-676.312863583731	4.0890961591150086e-05	0.3673486	3036.1252	0.9791945113347443	0.993539411272596
1922.1509602069855	40	16534	34	-1.3767926899484664	-679.4879023996606	178.13686997562127	-27.585132767737402	-998.3152752184525	486.29411764705884	77.18256790835179	694490	1407	-676.312863583731	4.1134265369585765e-05	0.36756727	6307.841	0.964452700005942	0.9926815709208386
1971.8388419151306	41	16439	33	-1.3510229763467598	-673.4461537133436	106.3499002559214	-487.61691167231083	-873.9775765318045	498.1515151515151	10.456609370273794	710929	1440	-673.4461537133436	4.150852940360556e-05	0.36713976	3407.0076	0.9534351710080061	0.9706892756588841
2015.907042980194	42	16459	33	-1.360255290554986	-678.714587945206	106.32311029082712	-488.2051386995755	-884.1653033486732	498.75757575757575	7.028212855429927	727388	1473	-673.4461537133436	4.1897290466515195e-05	0.3670521	3172.45	0.9681610775070258	0.9907945509932626
2062.354947090149	43	16500	33	-1.3445643151658668	-672.2821575829336	106.48299127780037	-502.65938011771226	-873.5826778616023	500.0	0.0	743888	1506	-672.2821575829336	4.2298992050594295e-05	0.367079	3050.1882	0.9771651166185548	0.9925973299113444
2109.54492855072	44	16500	33	-1.3895880354156676	-694.7940177078336	117.1777776360146	-506.70956911559387	-981.1361544899211	500.0	0.0	760388	1539	-672.2821575829336	4.2670412453893464e-05	0.36709866	3790.9727	0.9664956915826342	0.9940139787983243
2155.8689477443695	45	16521	34	-1.2895911044568464	-637.5901554990185	161.71188028420224	-15.495911445575496	-933.0026474674953	485.9117647058824	79.20797926496266	776909	1573	-637.5901554990185	4.303147028354458e-05	0.36775362	3042.5803	0.9668183782493313	0.9924324159114578
2204.54128241539	46	16500	33	-1.3824479732904296	-691.2239866452148	121.18367092986813	-452.2166155765571	-968.2045432211772	500.0	0.0	793409	1606	-637.5901554990185	4.338082434460604e-05	0.36776966	3568.7869	0.9722632318265443	0.9912183172335344
2253.0728743076324	47	16433	33	-1.3227191953402635	-659.1031945766493	126.97170752350058	-437.98570777069006	-913.1067230338745	497.969696969697	11.485128324726956	809842	1639	-637.5901554990185	4.375907781949188e-05	0.36748788	2529.7087	0.9743840047008011	0.9902335088314618
2300.6850113868713	48	16578	34	-1.4135839988900978	-695.8663269390598	152.72485668588962	-68.66086134095521	-867.9472929075029	487.5882352941176	71.30015990703083	826420	1673	-637.5901554990185	4.400981533096483e-05	0.36757475	6519.427	0.9601295118561876	0.9940589603930614
2348.182435274124	49	16581	34	-1.3037312828363983	-640.1430164436439	150.5446176137231	-77.05037990435615	-857.3582161106106	487.6764705882353	70.79328673233628	843001	1707	-637.5901554990185	4.4349382584569024e-05	0.3680208	3672.1106	0.9541974135855122	0.9730244204650279
2396.475126028061	50	16461	33	-1.302803071309123	-650.1940093147598	101.20888043879577	-471.02815916420434	-864.4050860797672	498.8181818181818	6.685373203945541	859462	1740	-637.5901554990185	4.4647031435421074e-05	0.36775815	3470.3179	0.9621099790808658	0.991449049917413
2446.6189074516296	51	16500	33	-1.308327962301795	-654.1639811508975	106.97027681705528	-475.3612939531514	-871.230022182386	500.0	0.0	875962	1773	-637.5901554990185	4.497351415742421e-05	0.3675906	4119.4097	0.9725305728862816	0.9878191281892236
2496.624054670334	52	16500	33	-1.3567023709142931	-678.3511854571465	116.7295333018388	-473.97314773864565	-919.0931854634475	500.0	0.0	892462	1806	-637.5901554990185	4.5313431906491364e-05	0.36735243	3297.3127	0.9696206516731463	0.9891137843015478
2544.522119998932	53	16500	33	-1.350404483307459	-675.2022416537296	117.88310103442338	-499.4339266430502	-941.3289178892325	500.0	0.0	908962	1839	-637.5901554990185	4.565538510118929e-05	0.36734977	2931.9614	0.9684920507830449	0.9912614560037276
2592.5473189353943	54	16594	34	-1.3807574968022989	-677.482186407297	154.97883900923964	-101.5207195378142	-916.8643944463919	488.05882352941177	68.59683630865999	925556	1873	-637.5901554990185	4.587577345659101e-05	0.36615574	3862.9417	0.9511103544126713	0.9933468439346089
2641.4060068130493	55	16480	33	-1.310508998897962	-654.6438930135675	108.64875287919786	-454.66676801779147	-827.5282232033267	499.3939393939394	3.4283965148438673	942036	1906	-637.5901554990185	4.62037225498021e-05	0.36580783	3148.9097	0.966028716717949	0.9814594175940266
2690.4077405929565	56	16500	33	-1.3057405145072631	-652.8702572536316	115.10579442482477	-444.10918557498184	-885.7143248897653	500.0	0.0	958536	1939	-637.5901554990185	4.647404669318217e-05	0.36560842	3647.1797	0.9522847157376565	0.9928676474723548
2740.5136363506317	57	16657	34	-1.3082963487277766	-638.4982829917502	137.42462689368952	-296.98203198655665	-896.2478069599151	489.9117647058824	53.13045412669971	975193	1973	-637.5901554990185	4.676143437404442e-05	0.36544874	3319.4978	0.9473017643562279	0.9839671136618585
2787.98997092247	58	16500	33	-1.347341102983003	-673.6705514915014	117.77488514511674	-442.68860202582516	-878.4765498623519	500.0	0.0	991693	2006	-637.5901554990185	4.7056298890354264e-05	0.3654095	3303.1836	0.9560007693446821	0.9914554256991793
2835.4778385162354	59	16500	33	-1.3437961938420673	-671.8980969210336	106.77258141112699	-426.43037548142104	-876.2205899915134	500.0	0.0	1008193	2039	-637.5901554990185	4.73075162464877e-05	0.365678	2919.8975	0.9657397663853802	0.9927384068690489
2882.5696065425873	60	16500	33	-1.296422153945766	-648.2110769728832	118.77440581060567	-414.9390359612896	-859.2682731714722	500.0	0.0	1024693	2072	-637.5901554990185	4.7628230491506346e-05	0.36511928	2631.7322	0.9664012567306788	0.9913945299907511
2930.34553194046	61	16500	33	-1.213050608893738	-606.525304446869	92.05925373590529	-440.3794217706559	-809.6710902207324	500.0	0.0	1041193	2105	-606.525304446869	4.795216908775771e-05	0.36553785	2456.5256	0.9773011652182386	0.9931084504878318
2978.758380174637	62	16689	34	-1.3191137481573971	-645.3542248094282	154.06364042360912	-293.4605279882063	-937.3831024636495	490.8529411764706	52.545852443333146	1057882	2139	-606.525304446869	4.8259686688053763e-05	0.36567837	2599.934	0.9765561736393045	0.9958528143789775
3027.5270087718964	63	16500	33	-1.2925183687717208	-646.2591843858603	121.56043112239757	-425.62679135794957	-829.657460805927	500.0	0.0	1074382	2172	-606.525304446869	4.8577120643711674e-05	0.36552215	2798.7952	0.9765650061286115	0.9936890820397274
3074.764561653137	64	16345	33	-1.3209716906747817	-655.5488128597109	105.16684342681094	-362.6329984412075	-832.1615401828951	495.3030303030303	26.570072990039964	1090727	2205	-606.525304446869	4.888577399591561e-05	0.36547455	2701.1257	0.9752821534584772	0.9945021261252642
3121.6422169208527	65	16500	33	-1.3358847067520028	-667.9423533760013	137.46342158028682	-443.4053955266703	-965.7325594611543	500.0	0.0	1107227	2238	-606.525304446869	4.920260332026171e-05	0.36563316	2144.9954	0.9791921456566457	0.9940261053725402
3167.8538975715637	66	16667	34	-1.2475633040764538	-609.3022628406375	136.00158856251676	-246.88880439613428	-881.2974282559484	490.20588235294116	56.26292239109305	1123894	2272	-606.525304446869	4.948299821646276e-05	0.3654981	2981.3335	0.9692312973241791	0.9947054722458694
3216.4494199752808	67	16500	33	-1.2970360508442589	-648.5180254221293	129.81554255902734	-439.335633553526	-864.7326034354553	500.0	0.0	1140394	2305	-606.525304446869	4.9802266297532225e-05	0.36547557	2121.2322	0.9795498676485823	0.9928143944162378
3263.5366542339325	68	16500	33	-1.2875836678550134	-643.7918339275068	118.03673357758029	-427.67345169318867	-907.1870998939737	500.0	0.0	1156894	2338	-606.525304446869	5.0109380777520894e-05	0.3654584	2860.6165	0.9827056600809442	0.9957442580013833
3312.6987149715424	69	16677	34	-1.3700992207047122	-671.5746711708457	137.22407913921063	-251.05939317130105	-913.9043058003851	490.5	54.57334514211127	1173571	2372	-606.525304446869	5.04044774240414e-05	0.36528954	2731.6597	0.968436057478815	0.9928444684467868
3361.4261243343353	70	16667	34	-1.2254496367752683	-595.9442873766803	128.2504494764974	-286.1256909315166	-909.8251761432188	490.20588235294116	56.26292239109305	1190238	2406	-595.9442873766803	5.0654398124885306e-05	0.3649001	4215.021	0.9675349275171718	0.9900476153214371
3411.42946767807	71	16546	34	-1.2200173058666701	-594.2292283048047	109.84044900228783	-281.33238610235804	-752.1406529416599	486.6470588235294	54.71793036212341	1206784	2440	-594.2292283048047	5.0832960719439384e-05	0.36537957	5329.1997	0.9243891865132426	0.9865847786843156
3459.5552496910095	72	16500	33	-1.2723970036545365	-636.1985018272683	103.0697947151785	-425.5059623800896	-824.1306387077722	500.0	0.0	1223284	2473	-594.2292283048047	5.1091675431126945e-05	0.36518222	3451.8557	0.9518175102104223	0.9814301348216927
3507.051569700241	73	16500	33	-1.2939571334353894	-646.9785667176948	121.28129716391321	-384.3684281269402	-951.701850786045	500.0	0.0	1239784	2506	-594.2292283048047	5.131608827533988e-05	0.365285	3176.825	0.9621484362433765	0.9918893246415514
3553.0931951999664	74	16558	34	-1.2300091783195428	-604.5381648737741	155.02451146052883	-46.69635450675627	-839.5707832900948	487.0	74.67931440499437	1256342	2540	-594.2292283048047	5.149440451205146e-05	0.36490262	5357.2666	0.9468812597975454	0.9895402609333437
3598.8773889541626	75	16500	33	-1.2635977323078982	-631.7988661539493	122.61453839125915	-453.55742631078544	-876.0747098373677	500.0	0.0	1272842	2573	-594.2292283048047	5.172718197466948e-05	0.36525604	2681.6394	0.9474622048088996	0.9754954891659834
3647.3047642707825	76	16585	34	-1.247304461418909	-612.1958369815752	164.22582072745274	-79.78066957487121	-867.369073091417	487.79411764705884	70.11745583274359	1289427	2607	-594.2292283048047	5.195922884300088e-05	0.3654004	4170.706	0.9592867254912082	0.9915057550681594
3695.552187204361	77	16500	33	-1.2193710620674605	-609.6855310337303	120.4588044007827	-420.9379188731991	-844.6776434038532	500.0	0.0	1305927	2640	-594.2292283048047	5.217406402715227e-05	0.36534077	3824.5708	0.9355917142800748	0.9880133197719083
3740.1971232891083	78	16799	34	-1.2439212329310536	-615.5946237634729	120.72887475638187	-321.9735413387174	-829.8682078657662	494.0882352941176	33.960502704533646	1322726	2674	-594.2292283048047	5.24015175327959e-05	0.36571375	3527.867	0.9587531618630926	0.9892766793172733
3788.2958540916443	79	16500	33	-1.2056129107329345	-602.8064553664674	133.02580152937617	-413.29138068426437	-955.4976261647613	500.0	0.0	1339226	2707	-594.2292283048047	5.264561337507181e-05	0.3654396	2788.168	0.9596557710301523	0.9910359980527627
3835.257649898529	80	16500	33	-1.1770659654532154	-588.5329827266078	133.48116504215758	-330.1909972909648	-928.7663216734204	500.0	0.0	1355726	2740	-588.5329827266078	5.287884250769521e-05	0.3648047	3176.559	0.9535299541888381	0.9905986331560974
3887.3658170700073	81	16500	33	-1.2563250806058346	-628.1625403029174	121.40583465099184	-368.34952811429116	-803.1779848585747	500.0	0.0	1372226	2773	-588.5329827266078	5.313324097194222e-05	0.36452731	3090.6343	0.972010442796663	0.9926311809899402
3933.452696323395	82	16654	34	-1.2444315498933614	-604.169547236859	149.22062393257235	-273.09262511163547	-981.1345874386536	489.8235294117647	58.45937281476935	1388880	2807	-588.5329827266078	5.332116417114923e-05	0.36463773	3014.6604	0.9614055525417171	0.9912744595519859
3980.640489578247	83	16500	33	-1.2287400761588045	-614.3700380794023	122.04846067155854	-408.506482208098	-921.9241251522275	500.0	0.0	1405380	2840	-588.5329827266078	5.35252483042028e-05	0.36451805	3614.474	0.9422151926269072	0.9870947788908218
4026.577220916748	84	16470	33	-1.2185164309091967	-608.4360539151548	106.4223068389344	-417.66536719220016	-862.4267970594825	499.09090909090907	4.209395237378264	1421850	2873	-588.5329827266078	5.3785262070854866e-05	0.36466652	2885.0903	0.9708353874486996	0.9893088809487628
4076.882269859314	85	16575	35	-1.157708237081416	-563.6590085288495	176.30385415939696	-14.058283763090497	-838.6026042743151	473.57142857142856	107.37259179785012	1438425	2908	-563.6590085288495	5.38886918847791e-05	0.36496767	4497.411	0.9562879299862872	0.991406966968471
4121.6545996665955	86	16500	33	-1.2092836289559035	-604.6418144779516	103.28171870506642	-393.8682976049573	-818.880108051106	500.0	0.0	1454925	2941	-563.6590085288495	5.4095193097049936e-05	0.36517626	3418.8677	0.9270854472462389	0.972457819276037
4170.693798065186	87	16644	34	-1.1671584118514866	-568.0496648614011	124.9081867315241	-213.57481194106595	-881.8077699841451	489.52941176470586	60.14895006375112	1471569	2975	-563.6590085288495	5.4247228980646175e-05	0.36521882	3918.733	0.9275591308595817	0.9878439064358141
4220.326416492462	88	16675	34	-1.2002159223300746	-586.4552226511552	140.88624068168514	-249.95013586953343	-877.1704237444833	490.44117647058823	54.91126059190762	1488244	3009	-563.6590085288495	5.432750022512024e-05	0.3651011	4739.068	0.9234493613370183	0.9866799379786828
4269.536347389221	89	16652	34	-1.200843471281368	-585.3782303645462	152.39739442100137	-223.40469904333474	-944.3552373042874	489.7647058823529	58.79728826456571	1504896	3043	-563.6590085288495	5.4442379093788396e-05	0.3653988	4193.4507	0.9263788886844591	0.9795145377413288
4319.499430656433	90	16775	34	-1.238765308667205	-612.992535330618	146.3761926954062	-305.7389047143424	-962.6909903504732	493.38235294117646	32.32556328236974	1521671	3077	-563.6590085288495	5.464250262155727e-05	0.36529872	3640.1826	0.954345405455262	0.9852288580983847
4369.13466668129	91	16500	33	-1.248501479506141	-624.2507397530704	123.01248490906944	-395.70966867293555	-882.0663059581506	500.0	0.0	1538171	3110	-563.6590085288495	5.483951219835856e-05	0.3654836	3645.8865	0.9609029882620852	0.9878828234851241
4416.07382941246	92	16500	33	-1.2073298183556735	-603.6649091778369	139.28835339282264	-362.18125865715854	-916.3876090777696	500.0	0.0	1554671	3143	-563.6590085288495	5.505141068771833e-05	0.36543658	2649.8882	0.9674845028994006	0.9856276574297843
4461.779170751572	93	16577	34	-1.1930720821958989	-583.6314407150545	151.81563025972576	-79.86818865819967	-846.248686738023	487.55882352941177	71.469117631929	1571248	3177	-563.6590085288495	5.5136578051853124e-05	0.36476997	5001.3706	0.9542968760718699	0.9901055188467716
4509.503138542175	94	16636	35	-1.221929402584051	-586.9481023684705	190.70152086119373	-19.257744621371316	-916.8050389155597	475.3142857142857	95.13141930390563	1587884	3212	-563.6590085288495	5.526535565971401e-05	0.36442667	4311.098	0.9191619896562355	0.970210873201281
4555.238195896149	95	16532	34	-1.2216185367218764	-595.0470101776268	152.13336134981068	-300.86350667634787	-898.1945786540471	486.2352941176471	55.11221644412501	1604416	3246	-563.6590085288495	5.543271432563308e-05	0.36480507	3150.7053	0.9398762020948156	0.9769740465454455
4601.709142923355	96	16644	34	-1.236449385341016	-600.5877946883447	138.70763496381517	-242.55688910300864	-841.3776274291338	489.52941176470586	60.14895006375112	1621060	3280	-563.6590085288495	5.5250095341185984e-05	0.36522415	6128.926	0.9201791634806481	0.9843941078514978
4651.386875867844	97	16500	33	-1.1424735992636756	-571.2367996318379	107.1229345694135	-349.3843540475865	-754.0395109850334	500.0	0.0	1637560	3313	-563.6590085288495	5.539289761173814e-05	0.36522523	4383.008	0.8717871714718188	0.9463492672312634
4697.450106859207	98	16439	33	-1.168772334456794	-582.2751835177412	119.96934444256631	-365.97214116984185	-841.1116548972351	498.1515151515151	10.456609370273794	1653999	3346	-563.6590085288495	5.543258379010502e-05	0.36509848	4804.9946	0.9112555642913919	0.9896646358202997
4744.210343837738	99	16500	33	-1.1253051554384645	-562.6525777192321	107.10277933104543	-360.9066590871953	-805.469959668849	500.0	0.0	1670499	3379	-562.6525777192321	5.562213294418737e-05	0.36547053	3004.662	0.9422867275546863	0.9794217311399323
4792.415844917297	100	16945	35	-1.2765606109417464	-616.9922570377221	149.03936863289906	-201.87607913365608	-848.9151821715348	484.14285714285717	67.50498091977799	1687444	3414	-562.6525777192321	5.577195007407487e-05	0.36533767	3632.755	0.9519548580607647	0.9906235082936813
4840.418809175491	101	16352	33	-1.1634492250076593	-578.2732253709793	114.00051036539242	-270.8872495621049	-800.2306813389562	495.5151515151515	25.37013420984462	1703796	3447	-562.6525777192321	5.5947628787443274e-05	0.36521867	3023.3145	0.9576809414611794	0.9858075463279874
4887.642887353897	102	16500	33	-1.2113389605784495	-605.6694802892249	111.42799209416842	-387.51769195880985	-789.8076552194973	500.0	0.0	1720296	3480	-562.6525777192321	5.614207495608821e-05	0.36561543	3069.989	0.9563930173974893	0.9912789815639145
4936.84386920929	103	16500	33	-1.1470918470984195	-573.5459235492096	118.6737214052764	-362.5800938512027	-857.8432979401811	500.0	0.0	1736796	3513	-562.6525777192321	5.634287653685322e-05	0.36634296	2279.8325	0.9624699542122076	0.991675511765318
4982.63405418396	104	16533	34	-1.2133490068208157	-598.1682395665587	172.71880709325862	-20.43689086252391	-983.0253892388232	486.2647058823529	78.9032575274488	1753329	3547	-562.6525777192321	5.646346091967375e-05	0.3657503	4777.724	0.9419041972391803	0.9925192115006076
5028.974114656448	105	16500	33	-1.1815773079851564	-590.788653992578	119.6073845140167	-391.9369272867791	-855.7223813820372	500.0	0.0	1769829	3580	-562.6525777192321	5.660348452964178e-05	0.36555538	4555.2153	0.9442077714878575	0.9754994653133029
