Time	Iteration	NumSamples	NumberOfRollouts	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
672.8099436759949	46	2073	23	90.1304347826087	20.575004565113524	125.0	48.0	90.1304347826087	20.575004565113524	96625	7086	91.18181818181819	0.011873974903509006	0.12215009	662.7782	0.8138951278108879	0.8606554996532322
686.1170506477356	47	2058	19	108.3157894736842	20.329011241596127	140.0	75.0	108.3157894736842	20.329011241596127	98683	7105	108.3157894736842	0.011287359366574115	0.121931896	683.25134	0.7965976216263383	0.8345288062064931
700.0827655792236	48	2019	18	112.16666666666667	21.15616537403065	143.0	63.0	112.16666666666667	21.15616537403065	100702	7123	112.16666666666667	0.010140357519706553	0.12167976	1130.3844	0.7894463159024965	0.8345096628516815
715.63920545578	49	2063	16	128.9375	23.402640743087094	159.0	73.0	128.9375	23.402640743087094	102765	7139	128.9375	0.00945555258338174	0.121397905	1172.0923	0.7777048537511382	0.8188800848623243
729.5919671058655	50	2041	13	157.0	11.26601424298216	168.0	130.0	157.0	11.26601424298216	104806	7152	157.0	0.00893357920123829	0.121120825	1271.6521	0.8209732294491352	0.8725947281525841
742.6951282024384	51	2038	11	185.27272727272728	16.12502802867703	205.0	149.0	185.27272727272728	16.12502802867703	106844	7163	185.27272727272728	0.0078076396591305755	0.12083049	2546.5464	0.8396850693502751	0.8876349110978811
756.6309769153595	52	2210	10	221.0	28.042824394129774	257.0	146.0	221.0	28.042824394129774	109054	7173	221.0	0.0075570291290862944	0.12052594	1453.7461	0.7883641987374769	0.8445130666945004
771.6414723396301	53	2211	9	245.66666666666666	75.32890842461774	344.0	76.0	245.66666666666666	75.32890842461774	111265	7182	245.66666666666666	0.006318216122017464	0.12027666	3644.6145	0.689296362513313	0.7558612475426252
783.3027408123016	54	2185	6	364.1666666666667	71.78072319378109	440.0	261.0	364.1666666666667	71.78072319378109	113450	7188	364.1666666666667	0.006104800124525403	0.1200864	1984.7526	0.5514828268601331	0.6104332335046072
798.4065821170807	55	2200	5	440.0	99.68349913601548	535.0	256.0	440.0	99.68349913601548	115650	7193	440.0	0.005527168822976007	0.1198492	4344.9453	0.5705623226257264	0.6041840303602949
810.2624328136444	56	2617	5	523.4	188.05169502027894	802.0	349.0	523.4	188.05169502027894	118267	7198	523.4	0.0030803538233077537	0.119601406	25683.467	0.3729752741089267	0.43797567471314935
826.15163230896	57	2245	3	748.3333333333334	69.87767088912516	836.0	665.0	748.3333333333334	69.87767088912516	120512	7201	748.3333333333334	0.0029684523128481314	0.11934501	8178.8896	0.42348352856490723	0.5217263952459622
839.9012823104858	58	2539	3	846.3333333333334	164.03319447260938	1000.0	619.0	846.3333333333334	164.03319447260938	123051	7204	846.3333333333334	0.0028964467259933817	0.119076625	7643.638	0.5533448920482161	0.6978313057244219
858.0071091651917	59	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	125051	7206	1000.0	0.0027412015611330276	0.118787706	14404.3125	0.6668869361077427	0.7609566459640014
869.2990508079529	60	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	127051	7208	1000.0	0.0025729699798444925	0.11851317	18413.945	0.8405609801187897	0.9223179546566944
882.4754292964935	61	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	129051	7210	1000.0	0.0025569899434010027	0.11828982	6259.7656	0.8873953078302012	0.9545713932676287
895.804309129715	62	2815	3	938.3333333333334	64.6752571613665	1000.0	849.0	938.3333333333334	64.6752571613665	131866	7213	1000.0	0.002536286906310484	0.1180395	7753.454	0.8995160073013322	0.9502937436299596
910.6950674057007	63	2873	3	957.6666666666666	39.46587837050577	1000.0	905.0	957.6666666666666	39.46587837050577	134739	7216	1000.0	0.002525390314918515	0.11777728	6793.2905	0.9307111250355714	0.9613471256118896
924.3616256713867	64	2946	3	982.0	11.224972160321824	994.0	967.0	982.0	11.224972160321824	137685	7219	1000.0	0.002524473167996571	0.117527656	4368.5176	0.9673374775941083	0.9825204528474406
945.612147808075	65	2769	3	923.0	15.121728296285006	944.0	909.0	923.0	15.121728296285006	140454	7222	1000.0	0.0025114204946259833	0.11729674	7672.633	0.972997226618119	0.987254298019763
961.869642496109	66	2567	3	855.6666666666666	34.988887124660344	891.0	808.0	855.6666666666666	34.988887124660344	143021	7225	1000.0	0.0024181489279537292	0.11708705	16392.256	0.9613723298683841	0.9785808103311469
976.779132604599	67	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	145021	7227	1000.0	0.0024151245998807473	0.11687784	5718.6934	0.9278013480587204	0.943442189330787
989.6289350986481	68	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	147021	7229	1000.0	0.002407385666445725	0.11668417	5996.4277	0.9839549807534835	0.9954255710343312
1003.8517649173737	69	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	149021	7231	1000.0	0.002412591595908578	0.1165302	2390.9036	0.9949816259965989	0.9981159722157835
1017.7854378223419	70	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	151021	7233	1000.0	0.002420108287438081	0.116393454	1347.659	0.9965629308196121	0.9988149012559623
1031.4866034984589	71	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	153021	7235	1000.0	0.0024284378611011802	0.11626379	902.9299	0.9976463427985489	0.9990195570323886
1046.3811886310577	72	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	155021	7237	1000.0	0.0024364250904495306	0.11613862	1165.036	0.9984604047030912	0.9993338377264467
1061.7127394676208	73	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	157021	7239	1000.0	0.002444159080385146	0.11601237	1413.8741	0.9985724218311413	0.9994802005682062
1072.2372088432312	74	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	159021	7241	1000.0	0.002452167101178983	0.11588236	1055.7115	0.999113254275938	0.9996492743235224
1084.600930929184	75	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	161021	7243	1000.0	0.002460290204323918	0.11575862	823.5991	0.9992939753606565	0.9997818783415682
1098.8728771209717	76	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	163021	7245	1000.0	0.0024684276963794763	0.11565051	561.64624	0.9994622348322205	0.9998514782949787
1111.6266179084778	77	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	165021	7247	1000.0	0.002476270522579381	0.115546	1010.5091	0.9995360501641561	0.9998597301687323
1126.396558046341	78	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	167021	7249	1000.0	0.002483708244322671	0.11544902	1355.6324	0.9996431383677941	0.9999025168690906
1138.083856344223	79	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	169021	7251	1000.0	0.0024917384362060056	0.11535704	274.09656	0.999661050380942	0.9999384392459921
1152.9177191257477	80	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	171021	7253	1000.0	0.0024995878899055413	0.11527101	722.31946	0.999704178878951	0.9999412782126194
1167.0939435958862	81	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	173021	7255	1000.0	0.002507493286479042	0.11519826	233.26251	0.9997696321846637	0.9999501773621754
1177.6654834747314	82	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	175021	7257	1000.0	0.0025152163759253696	0.11512528	571.6359	0.9997705737040998	0.999956581780851
1192.3271186351776	83	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	177021	7259	1000.0	0.0025230025331659956	0.11506066	128.86246	0.9998147815344457	0.9999504640940352
1204.7185037136078	84	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	179021	7261	1000.0	0.002530402592550664	0.11500422	722.2293	0.9998053364318412	0.9999659958298015
1217.9168057441711	85	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	181021	7263	1000.0	0.0025380044243130105	0.11494882	437.1454	0.9998324967538107	0.9999742513442244
1230.8844163417816	86	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	183021	7265	1000.0	0.0025454893188182645	0.11490448	480.28204	0.9998468594760509	0.9999723733998082
1244.687560081482	87	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	185021	7267	1000.0	0.0025529995953283723	0.11486961	276.71216	0.9998732220194879	0.9999747201373732
1258.576696395874	88	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	187021	7269	1000.0	0.0025604758884483297	0.11483963	71.1573	0.9999060301983758	0.9999818782910662
1271.5516386032104	89	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	189021	7271	1000.0	0.0025678803835426514	0.11481535	149.94537	0.9998911527664441	0.9999836150766858
1286.141240119934	90	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	191021	7273	1000.0	0.002575158833420356	0.11479249	392.94016	0.9999024649010484	0.9999861002913099
1297.989676475525	91	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	193021	7275	1000.0	0.00258244589339246	0.114768244	225.89569	0.9999057386506209	0.9999816491854079
1310.7980234622955	92	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	195021	7277	1000.0	0.00258965232842684	0.11474748	324.23358	0.9998973011924897	0.9999790154623933
1323.3495597839355	93	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	197021	7279	1000.0	0.0025968175987647365	0.11472855	237.8571	0.999931441318381	0.999982234113416
1334.298798084259	94	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	199021	7281	1000.0	0.0026039454446093015	0.11470989	179.16772	0.9999181226625398	0.9999848837925547
1343.609359741211	95	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	201021	7283	1000.0	0.0026109475417707383	0.114689164	452.83112	0.9999270414192523	0.9999858548257843
1354.0002808570862	96	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	203021	7285	1000.0	0.002617968573671312	0.1146721	167.06813	0.999928997037358	0.9999860305671843
1364.0018103122711	97	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	205021	7287	1000.0	0.0026249477702042796	0.11465854	146.09892	0.9999367116647171	0.9999902650668139
1373.8649170398712	98	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	207021	7289	1000.0	0.002631824336648628	0.11464509	422.17914	0.9999392023333582	0.999987809549756
1383.589359998703	99	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	209021	7291	1000.0	0.002638695166528577	0.11463263	225.36565	0.9999485672331917	0.9999891047681707
