Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
1071.0911219120026	22	16420	35	-1.2581591686457836	-603.0443681815641	180.89985436983585	-62.26982466491908	-834.3905489294723	469.14285714285717	104.04892883560471	396697	802	-588.1150296256844	4.6816867497488856e-05	0.36727554	6453.294	0.9096404568005987	0.966466260781488
1115.334582567215	23	16621	35	-1.2436913986608988	-601.2844189911685	163.64157556147964	-49.18488414927937	-797.229414092494	474.8857142857143	88.85582911293406	413318	837	-588.1150296256844	4.654624713816379e-05	0.36673626	7632.2793	0.8659375088115084	0.9643765195306955
1161.4781262874603	24	16478	34	-1.2434825680930308	-608.4200782012232	148.3531076272875	-92.80582570211257	-877.9278557593667	484.6470588235294	69.48122148039933	429796	871	-588.1150296256844	4.658690724158269e-05	0.36656925	6468.784	0.8878885367527699	0.9520391450893514
1206.3965899944305	25	16353	33	-1.2603768624703322	-625.8992356152264	135.8742236254966	-339.8968692290877	-939.8858311921255	495.54545454545456	25.19871438410242	446149	904	-588.1150296256844	4.663232869816576e-05	0.36639085	5684.173	0.9113613059530019	0.9661122785278896
1253.380292892456	26	16500	33	-1.2765796099070814	-638.2898049535409	130.77081234965087	-390.2886889122261	-869.8047483326836	500.0	0.0	462649	937	-588.1150296256844	4.704036361920039e-05	0.36633843	4283.665	0.9517544116345136	0.9762772790270544
1297.4842238426208	27	16500	33	-1.3189723403682136	-659.4861701841068	129.64831467097704	-354.5092372210155	-923.6144338238307	500.0	0.0	479149	970	-588.1150296256844	4.741061523129136e-05	0.36642852	5160.6094	0.9317077538369873	0.9821618936125234
1346.3111674785614	28	16629	34	-1.2474596769363742	-614.2391738656005	136.41723735698113	-112.1996090214135	-831.0361081654147	489.0882352941176	62.683315937223774	495778	1004	-588.1150296256844	4.7756375701659116e-05	0.3662397	5850.372	0.9421017202902764	0.9840616292503571
1390.5073990821838	29	16555	34	-1.2920431733605058	-638.0765642712188	158.19417670837927	-33.386948100884155	-876.2115999147302	486.9117647058824	75.1861875796889	512333	1038	-588.1150296256844	4.799473100938035e-05	0.3664322	4447.5513	0.9298440741529568	0.9769093887199237
1437.0099482536316	30	16500	33	-1.263673439320399	-631.8367196601994	129.1318038731968	-385.9820378888286	-905.6297512120343	500.0	0.0	528833	1071	-588.1150296256844	4.830159068858166e-05	0.36603138	4185.3857	0.9297487467828773	0.9696044507484326
1481.733892917633	31	16555	34	-1.1799342511758595	-582.6667193394723	148.0088185515695	-30.678111650821336	-821.1158866930962	486.9117647058824	75.1861875796889	545388	1105	-582.6667193394723	4.8653801603341935e-05	0.36633658	4280.9443	0.9443547193573313	0.9812817380651108
1528.4830412864685	32	16500	33	-1.221854343274592	-610.9271716372959	122.06944875936026	-418.5002818987326	-901.5200603269047	500.0	0.0	561888	1138	-582.6667193394723	4.8945317026975574e-05	0.36608666	4756.115	0.935706888846288	0.9853828553170557
1576.61954331398	33	16500	33	-1.2126069730949447	-606.3034865474723	120.57162973480273	-390.5308062361483	-895.6118333283418	500.0	0.0	578388	1171	-582.6667193394723	4.930272762541302e-05	0.36556047	4028.5806	0.9370604027269205	0.9819754553536016
1621.5255558490753	34	16500	33	-1.209540053051889	-604.7700265259443	129.6304494828008	-376.9524322793791	-926.3462013748506	500.0	0.0	594888	1204	-582.6667193394723	4.970291058262075e-05	0.36547697	3996.9185	0.9602743918549775	0.9842073683604095
1669.1046640872955	35	16500	33	-1.2491713401576108	-624.5856700788054	144.5148376278631	-342.93566181699794	-943.4559678794612	500.0	0.0	611388	1237	-582.6667193394723	5.001163498172422e-05	0.36537066	5829.2124	0.9498807616956748	0.988693799176825
1718.051600933075	36	16827	35	-1.237901510877182	-600.5721371265547	154.1034559455135	-141.84358359724163	-848.2815892916855	480.77142857142854	78.67549471968864	628215	1272	-582.6667193394723	4.9980296242604665e-05	0.36538386	5820.999	0.9046127774321421	0.9803569465506005
1769.6155931949615	37	16582	34	-1.2198197160783615	-599.9945788298231	152.12059293579526	-66.13348908059768	-867.7816633421307	487.70588235294116	70.62432900743812	644797	1306	-582.6667193394723	5.007763047252302e-05	0.36509734	5680.957	0.924237565093373	0.9705586326331895
1819.4157943725586	38	16500	33	-1.26339786831425	-631.698934157125	114.14990528532896	-409.95008343328976	-880.7316772159052	500.0	0.0	661297	1339	-582.6667193394723	5.0253676063416094e-05	0.36502203	4877.598	0.9056262766134544	0.9742710334273306
1863.2597789764404	39	16367	33	-1.2658776712259274	-628.3553017984053	135.97746637658616	-393.7850963584413	-909.8946041927082	495.969696969697	22.798836823711717	677664	1372	-582.6667193394723	5.053656436485378e-05	0.3650778	4218.2886	0.9402589455326211	0.9772823874737272
1908.7121486663818	40	16500	33	-1.222083855575641	-611.0419277878206	123.46073311589912	-408.87516140597694	-863.7786100073477	500.0	0.0	694164	1405	-582.6667193394723	5.087282570729306e-05	0.36507192	3724.6619	0.9393691469983104	0.9849544060184015
1954.6724474430084	41	16693	34	-1.2687445562510324	-627.5669829349644	159.48945861703194	-145.46041381238157	-912.0691880082686	490.97058823529414	51.87002154374044	710857	1439	-582.6667193394723	5.103155792932132e-05	0.3656814	4699.7974	0.9380934548099035	0.9887565958630496
2002.0928885936737	42	16500	33	-1.25498621051236	-627.4931052561798	114.20774899965205	-393.6915460198102	-860.0073874333609	500.0	0.0	727357	1472	-582.6667193394723	5.120846429855568e-05	0.36471912	4832.837	0.9440011866561682	0.9792992120690794
2048.5804822444916	43	16391	33	-1.2391180648536	-615.8234145151818	125.59831062888773	-381.61736635981504	-817.4750309224298	496.6969696969697	18.684761005899073	743748	1505	-582.6667193394723	5.159473975842924e-05	0.36484298	3755.2427	0.957261001516654	0.9812427450596828
2095.686214208603	44	16634	34	-1.1146476425650385	-547.3585234393662	144.1362444046712	-124.04889883443968	-914.5677503028451	489.2352941176471	61.83852731273291	760382	1539	-547.3585234393662	5.173540320020547e-05	0.36587173	4662.8047	0.9183567555744262	0.98820600896362
2141.9027791023254	45	16500	33	-1.175479488446644	-587.739744223322	106.01197215827841	-340.6381506538845	-835.3962152698814	500.0	0.0	776882	1572	-547.3585234393662	5.2053505101302294e-05	0.36592156	4331.2114	0.9364657747346592	0.9810986800829915
2186.901686191559	46	16333	33	-1.1492187463071981	-570.9638759866757	116.44674112167617	-239.88244531330375	-884.1284971601456	494.93939393939394	28.62711089894629	793215	1605	-547.3585234393662	5.232922222617405e-05	0.36617237	4345.2363	0.9367547431524555	0.9873976461519262
2233.930547475815	47	16567	34	-1.1712344644680268	-577.3461394672257	144.27142380806168	-43.513970722268695	-875.2892146135334	487.2647058823529	73.15869488091077	809782	1639	-547.3585234393662	5.227586012470242e-05	0.3662985	6811.0693	0.924904796337866	0.9880408092165341
2280.2082211971283	48	16500	33	-1.182355377469838	-591.1776887349191	118.27428667275444	-429.83247308173986	-868.8946050652257	500.0	0.0	826282	1672	-547.3585234393662	5.2471074811081374e-05	0.36607623	4135.1807	0.9118964324122247	0.9625218150959239
2327.4508666992188	49	16500	33	-1.21422692510337	-607.113462551685	115.23576402860456	-376.35757855542636	-867.8960385623536	500.0	0.0	842782	1705	-547.3585234393662	5.2579755820870144e-05	0.36591378	4183.69	0.9030493601891456	0.984340120708032
2372.6116182804108	50	16500	33	-1.1944376410070114	-597.2188205035056	126.0225185816274	-421.15757778691386	-975.0655422058092	500.0	0.0	859282	1738	-547.3585234393662	5.280749076060751e-05	0.36591005	3764.31	0.9415707787631568	0.9819612733785248
2422.7582788467407	51	16851	36	-1.1605249012023389	-558.3515984754981	199.67454619735398	-23.36708934788822	-924.2112411858773	468.0833333333333	100.32291612587825	876133	1774	-547.3585234393662	5.2832993370090204e-05	0.36588702	5361.049	0.892196275272479	0.9841075682852999
2468.984120130539	52	16574	34	-1.2148393854322976	-599.2549499435462	149.18328496746636	-48.22181412175698	-831.0177321006466	487.47058823529414	71.97599080662353	892707	1808	-547.3585234393662	5.2873586922725366e-05	0.36494404	5512.931	0.9279289748712753	0.9784014099386704
2514.7701835632324	53	16839	35	-1.1128048549551268	-543.0854696320889	152.1410543673701	-48.43372881208667	-808.9793103204174	481.1142857142857	77.4053417974206	909546	1843	-543.0854696320889	5.3121356200419016e-05	0.36513233	3763.576	0.9312789691066561	0.9744156110983196
2562.9785344600677	54	16733	35	-1.1760639624210072	-568.195418564582	143.54136625158824	-100.03806722176387	-795.515558562137	478.0857142857143	89.01632961864642	926279	1878	-543.0854696320889	5.289437804187753e-05	0.3649725	6232.4004	0.8371371152830168	0.983608537006917
2610.785705089569	55	16790	36	-1.1708222135570039	-554.8035627152616	177.02244033322077	-47.077956338751235	-814.8939746533514	466.3888888888889	111.70951361499506	943069	1914	-543.0854696320889	5.3075073235724494e-05	0.36462897	3894.6206	0.9112505561554255	0.9598290109383144
2660.166364431381	56	16500	33	-1.14506425535902	-572.5321276795099	114.84231199236916	-372.0183821366339	-810.9384311776074	500.0	0.0	959569	1947	-543.0854696320889	5.3276979724811156e-05	0.364454	4031.5388	0.9323279927683554	0.9807008135449724
2707.1882905960083	57	16570	34	-1.1466520946178747	-564.5858079498523	137.33095177515472	-48.376208545633176	-784.7730094684359	487.3529411764706	72.65182170621624	976139	1981	-543.0854696320889	5.3417643706077353e-05	0.36438695	5120.666	0.9392096361020804	0.9877648021746922
2756.9595177173615	58	16720	34	-1.1569206686653553	-571.3695649329518	120.7162620931001	-189.42483967839183	-789.4426331836528	491.7647058823529	47.30816297148965	992859	2015	-543.0854696320889	5.3687338385966006e-05	0.36399513	3369.5183	0.9434811386213684	0.9795606416057758
2803.190953016281	59	16783	34	-1.1394759939149306	-565.623183290726	130.60698690520977	-182.45500968371937	-841.2133667624234	493.61764705882354	36.663826302904475	1009642	2049	-543.0854696320889	5.3836138073808745e-05	0.36402577	4884.9487	0.9065602876319553	0.9879405966741401
2851.2271847724915	60	16560	34	-1.168650929483928	-576.9936340762139	133.0384401045672	-33.99303308665966	-847.2259805363051	487.05882352941177	74.34139895519802	1026202	2083	-543.0854696320889	5.3979732294686417e-05	0.3641959	4562.359	0.9493501842167533	0.9847316377154179
2897.3069229125977	61	16913	35	-1.162977116318097	-562.1525113564268	124.13819145083707	-125.05324275728945	-763.9514216900271	483.22857142857146	71.19473725104193	1043115	2118	-543.0854696320889	5.3881758611721626e-05	0.36441618	6900.9907	0.8857205563130959	0.9829891815567567
2947.239435195923	62	17053	35	-1.1494071102496608	-562.6636814720473	125.22570987695661	-254.68535225944203	-794.2125923320764	487.22857142857146	52.06593935401845	1060168	2153	-543.0854696320889	5.404276921877617e-05	0.36352307	4489.2173	0.9112382327597295	0.9521567306933562
2996.3701570034027	63	16678	34	-1.148210730097886	-568.3950243280763	130.5634693894129	-107.32603118846774	-784.0250117377317	490.52941176470586	54.404387417213094	1076846	2187	-543.0854696320889	5.411205035901437e-05	0.36352992	5532.312	0.9231178142192367	0.9837520767543403
3041.4362773895264	64	16628	34	-1.204050121115385	-589.3838749432321	117.91151258416456	-147.88827901648241	-802.455003233586	489.05882352941177	62.852273662121966	1093474	2221	-543.0854696320889	5.4151152617630424e-05	0.36313266	4645.4546	0.8883469834089547	0.9761694584913467
3086.9328503608704	65	16500	33	-1.1961906204884296	-598.0953102442147	109.20590011887052	-443.39577190099595	-877.5365525047135	500.0	0.0	1109974	2254	-543.0854696320889	5.4303894238850366e-05	0.36297184	4188.704	0.9103857471601923	0.9728706694812076
3134.8912291526794	66	16894	35	-1.0991607661894967	-536.8205726193492	130.7724870633178	-86.54761441267371	-743.8958092136216	482.6857142857143	73.47838221586825	1126868	2289	-536.8205726193492	5.4418707309422166e-05	0.3633152	4764.6973	0.8999674507174636	0.9812496770832566
3186.313585281372	67	16742	34	-1.1295822187472067	-560.4595495793923	122.58511929150336	-138.1398216541417	-808.8513373189003	492.4117647058824	43.59109302372975	1143610	2323	-536.8205726193492	5.446590152096397e-05	0.3635438	5144.257	0.8751280975865292	0.9752558819415463
3235.4781975746155	68	16500	33	-1.262261419480569	-631.1307097402843	121.01211860568887	-429.8589518086064	-890.5608996928568	500.0	0.0	1160110	2356	-536.8205726193492	5.4624473519621053e-05	0.36362243	3785.3884	0.9362328861793496	0.9772613034387094
3282.379158258438	69	16500	33	-1.2213708828657213	-610.6854414328607	106.18015213341822	-419.29836789672777	-785.6021039500188	500.0	0.0	1176610	2389	-536.8205726193492	5.4707220243121534e-05	0.36306244	4792.884	0.9419867447825236	0.9828216371059743
3328.817126274109	70	16444	34	-1.2102353055959119	-586.8810594997735	142.36289276314713	-144.75704304087967	-887.8004829951985	483.6470588235294	70.19421894787648	1193054	2423	-536.8205726193492	5.478659563733085e-05	0.3631189	4786.117	0.9180418280552534	0.9764331430833119
3377.5672731399536	71	16749	34	-1.1916963405622303	-589.4333158858205	120.11667238631915	-216.3671605998543	-808.4822014554459	492.61764705882354	42.40838894944251	1209803	2457	-536.8205726193492	5.49656131281963e-05	0.36264437	3483.9983	0.9454908691148265	0.9786550453300655
3426.439207315445	72	16604	34	-1.1175422665167063	-547.7440834241057	123.16227668006944	-98.46375811590542	-798.9916786272329	488.3529411764706	66.90725905967822	1226407	2491	-536.8205726193492	5.511894824327073e-05	0.3626382	3731.2869	0.9475376823199797	0.9857049108574552
3471.7960681915283	73	16500	33	-1.157625117267893	-578.8125586339465	104.96018174397204	-422.4425774006204	-877.8480543664327	500.0	0.0	1242907	2524	-536.8205726193492	5.523371670145446e-05	0.3630185	3847.1497	0.9317481549632997	0.9836833529933297
3519.2040989398956	74	16500	33	-1.1664736269348701	-583.2368134674351	122.68364089825342	-405.5542636566305	-808.3829989042151	500.0	0.0	1259407	2557	-536.8205726193492	5.530386632855683e-05	0.3628245	4621.6587	0.9118445103436701	0.983011025664141
3566.6787207126617	75	16685	34	-1.1385982574978033	-559.9507112093606	118.5278812470759	-186.67157563083543	-796.3051179470024	490.7352941176471	53.22168334292586	1276092	2591	-536.8205726193492	5.5512855627051307e-05	0.36322117	3606.696	0.9409011969488151	0.9821734223766821
3611.5936584472656	76	16678	35	-1.1973501992382625	-575.9253794880261	150.0151844323919	-119.12994374130528	-823.2740144160072	476.51428571428573	85.7405959619967	1292770	2626	-536.8205726193492	5.515182851965946e-05	0.3621495	8516.433	0.8835452359819217	0.9873422704350694
3659.6034286022186	77	16500	33	-1.1354159363191572	-567.7079681595787	122.81798745805952	-335.9937140616174	-835.2224211537113	500.0	0.0	1309270	2659	-536.8205726193492	5.5228072076037535e-05	0.36231107	4392.0493	0.894610970868055	0.9478690745777596
3705.574599504471	78	16400	33	-1.1964907439576098	-594.7609251532128	107.28782603546502	-356.90061095196126	-830.5872078360569	496.969696969697	17.141982574219334	1325670	2692	-536.8205726193492	5.5293066806659326e-05	0.36325172	6117.67	0.9384217363754791	0.9829001725089895
3750.563650369644	79	16530	35	-1.1798934686403044	-566.9853978219346	156.9972633319902	-38.42361950260027	-801.2164836096938	472.2857142857143	95.60650648168593	1342200	2727	-536.8205726193492	5.478160949034133e-05	0.36351952	10292.251	0.8449612972479261	0.9748264566286955
3803.167545557022	80	16790	35	-1.1480128888181682	-556.6023022459952	145.1316767367048	-120.26637302574585	-802.4239859629788	479.7142857142857	82.4179493032127	1358990	2762	-536.8205726193492	5.477046811437345e-05	0.36374193	5472.1064	0.8311086599309374	0.9258931038391485
3847.624066591263	81	16469	34	-1.1379101262665219	-553.499605638934	118.79893958380492	-95.69929480262192	-758.9415464525234	484.38235294117646	70.3629308764387	1375459	2796	-536.8205726193492	5.4849548295712526e-05	0.36274663	5043.8096	0.9199080870342434	0.9711715398068357
3896.4175250530243	82	16646	34	-1.1366883929665426	-559.1124763248822	132.54674118898507	-129.4527086617036	-782.0173156004214	489.5882352941176	59.811034613954774	1392105	2830	-536.8205726193492	5.4866451268477724e-05	0.36345863	4404.5415	0.8584859378187386	0.9771847352207635
3943.878716945648	83	16637	36	-1.15809420890685	-553.4932351955719	188.1980488004082	-26.951778947487522	-833.2510152105003	462.1388888888889	113.1390866681306	1408742	2866	-536.8205726193492	5.470255498102497e-05	0.36347803	8328.701	0.8762932072739893	0.9714534940835999
3994.1119413375854	84	16668	34	-1.129180656843308	-557.2630070901411	122.98899715064543	-126.0652392939817	-747.8893198640083	490.2352941176471	56.093964666194864	1425410	2900	-536.8205726193492	5.469864764040303e-05	0.36336133	4907.79	0.8634826757683771	0.9542212868333898
4042.2557685375214	85	16500	33	-1.2002878593816806	-600.1439296908403	94.36791413833397	-390.8973132558637	-822.0605033118337	500.0	0.0	1441910	2933	-536.8205726193492	5.468539832013382e-05	0.36297846	4834.2812	0.8814191413972614	0.9787693911252724
4093.792184829712	86	16730	35	-1.2031083880827782	-585.6115328560278	166.90429792310212	-55.9498266549508	-853.9217115696745	478.0	89.09160614622617	1458640	2968	-536.8205726193492	5.461907274583114e-05	0.36189294	7002.7188	0.8821145682759577	0.9655248033879696
4142.19242477417	87	16500	33	-1.1059591658910044	-552.9795829455022	119.12895525248965	-376.54486019500973	-931.9947313587356	500.0	0.0	1475140	3001	-536.8205726193492	5.4621383292223824e-05	0.36125773	5018.4683	0.8753374653857278	0.9614569537551818
4188.849134922028	88	16500	33	-1.139322205712867	-569.6611028564333	107.46271014645863	-406.2492612744385	-801.087877016302	500.0	0.0	1491640	3034	-536.8205726193492	5.4582794110050544e-05	0.36154667	5152.6436	0.8658777163039881	0.975595505263145
4238.889093160629	89	16500	33	-1.0948860477660411	-547.4430238830205	104.4893504408045	-359.8874452240153	-799.8667056756781	500.0	0.0	1508140	3067	-536.8205726193492	5.4721365806169034e-05	0.36169618	4387.8955	0.9203986919552409	0.9722156891362148
4289.4478051662445	90	16200	33	-1.128314286653329	-556.2757373499635	117.74949689689306	-258.9759399831472	-767.6457531625745	490.90909090909093	35.804488999382286	1524340	3100	-536.8205726193492	5.4836804208054176e-05	0.36147195	4379.4805	0.9127321661314622	0.9841328603831939
4333.362629413605	91	16500	33	-1.1795399257935542	-589.7699628967771	117.2870208921438	-378.907445960676	-872.897495323198	500.0	0.0	1540840	3133	-536.8205726193492	5.498310855776943e-05	0.36164826	3233.6738	0.9445193685260463	0.9866851256920464
4378.228968143463	92	16362	35	-1.0476277296295198	-495.06554720597404	145.194691956916	-92.3110247333782	-770.5316201979722	467.48571428571427	106.23057709625833	1557202	3168	-495.06554720597404	5.492728564758494e-05	0.3629845	6322.2866	0.8554587133791816	0.9792999162468665
4424.437034368515	93	16823	34	-1.1218279848027477	-556.7940247581063	122.4136996968182	-255.6242071094068	-814.7376776799423	494.79411764705884	29.905517306977384	1574025	3202	-495.06554720597404	5.497785288354319e-05	0.36301613	4704.1465	0.8973388673067634	0.964443252252128
4470.469526767731	94	16407	33	-1.0906268358350566	-543.7401761999134	121.4337680033086	-227.2065538633109	-871.7058095759387	497.1818181818182	15.942043794023979	1590432	3235	-495.06554720597404	5.501783585056686e-05	0.3633695	4611.9595	0.907379039581018	0.9791158582541047
4516.524533748627	95	17335	37	-1.081907492551333	-510.4893871282289	154.33766216423973	-150.71885498172242	-835.5236313870578	468.5135135135135	82.3265159155321	1607767	3272	-495.06554720597404	5.498997330339446e-05	0.36218232	4833.4634	0.8587665304225593	0.9794962878192707
4567.676652669907	96	16868	35	-1.1234744246570958	-548.7419791706398	147.85270867429008	-76.12945879466324	-864.449352618359	481.9428571428571	76.57449887234667	1624635	3307	-495.06554720597404	5.4900344719596536e-05	0.36265257	6009.286	0.8279848567537906	0.9741376616996302
4615.332662820816	97	16446	33	-1.1434621084502403	-569.8468851856089	93.30655702582058	-330.56881526879556	-750.4475227235796	498.3636363636364	9.25667059007844	1641081	3340	-495.06554720597404	5.4817649407967994e-05	0.36277366	5925.786	0.8809836265249511	0.9661890143691507
4660.866384267807	98	16637	34	-1.1275702444754823	-551.5334412615679	114.37465728387922	-157.2130302672569	-745.469286309386	489.3235294117647	61.33165413803837	1657718	3374	-495.06554720597404	5.4739948514822674e-05	0.36299196	6002.4233	0.8608020948635743	0.9629579415739251
4706.078361272812	99	16818	34	-1.1152773797321374	-553.8471540029035	125.75055262650832	-225.24222940956702	-855.7723737419544	494.6470588235294	30.750305931468272	1674536	3408	-495.06554720597404	5.4766658229640224e-05	0.36280027	4549.8945	0.8780676272909803	0.9635430748157282
4753.456507921219	100	16932	36	-1.095455599458428	-518.46913444962	139.73019243628232	-136.62025837882152	-798.7243013946055	470.3333333333333	90.4633136200035	1691468	3444	-495.06554720597404	5.474870837308063e-05	0.3631457	6234.7573	0.8662641675173041	0.977521550874605
4802.262902975082	101	16940	35	-1.0767509113495044	-521.7657992290304	148.28197632404058	-210.53824374103016	-817.4951132658242	484.0	65.003296619699	1708408	3479	-495.06554720597404	5.474415995577164e-05	0.3634629	5069.641	0.8802188269218251	0.9762033296582
4849.4126765728	102	16567	34	-1.0874949682210182	-535.5089189623341	146.82391643934577	-43.342843897328486	-845.0646888730466	487.2647058823529	73.15869488091077	1724975	3513	-495.06554720597404	5.4769846825276016e-05	0.3641434	4446.8447	0.8814740845579537	0.9760917920037676
4895.125830411911	103	16676	34	-1.1263837912458228	-556.7147804679835	144.83588818972797	-119.62671940459558	-906.2682183746854	490.47058823529414	54.74230286700945	1741651	3547	-495.06554720597404	5.4690243810583715e-05	0.36366752	6367.0737	0.8525038051294818	0.9744517300490798
4940.68429684639	104	16633	34	-1.0543903587021375	-516.1225040974449	111.95884145958213	-136.4322547599071	-769.3071090850638	489.20588235294116	62.00748503763108	1758284	3581	-495.06554720597404	5.465712035057932e-05	0.36315843	5597.5713	0.8592808734684053	0.9631840357539735
