Time	Iteration	NumSamples	NumberOfRollouts	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
229.15245580673218	20	2014	61	33.01639344262295	15.504089152071037	72.0	9.0	33.01639344262295	15.504089152071037	44147	4183	33.01639344262295	0.014348727994327593	0.12965135	351.17413	0.3668573168994981	0.41303410125675044
243.28791093826294	21	2051	51	40.21568627450981	14.155043063758955	71.0	8.0	40.21568627450981	14.155043063758955	46198	4234	40.21568627450981	0.013649973449243692	0.12937395	343.4106	0.4629604843665639	0.5080430317493407
255.2763204574585	22	2063	42	49.11904761904762	16.4638165756251	93.0	10.0	49.11904761904762	16.4638165756251	48261	4276	49.11904761904762	0.012916020932956655	0.12908913	377.60275	0.5177919011287346	0.5753028274274803
269.79643034935	23	2047	37	55.32432432432432	17.61457328779298	94.0	19.0	55.32432432432432	17.61457328779298	50308	4313	55.32432432432432	0.011878180142309428	0.12879883	476.01944	0.5704732310999991	0.6161937486874218
283.94126653671265	24	2066	31	66.64516129032258	19.509382998290477	119.0	19.0	66.64516129032258	19.509382998290477	52374	4344	66.64516129032258	0.011500904343190102	0.12850173	409.008	0.6050004302110402	0.6511155642556623
297.888329744339	25	2056	25	82.24	19.631158906187885	152.0	52.0	82.24	19.631158906187885	54430	4369	82.24	0.010638789194882323	0.12820575	621.4412	0.6187083894193758	0.6758681589453086
313.46003580093384	26	2061	23	89.6086956521739	17.64564025581977	133.0	64.0	89.6086956521739	17.64564025581977	56491	4392	89.6086956521739	0.010448728036043775	0.12790899	389.7957	0.7084600438027127	0.7630279921286182
329.1879680156708	27	2075	18	115.27777777777777	27.296327704891727	170.0	71.0	115.27777777777777	27.296327704891727	58566	4410	115.27777777777777	0.009655591549736735	0.127605	790.178	0.6668831210038441	0.7131695096977193
344.7067415714264	28	2056	17	120.94117647058823	31.141934255985966	167.0	41.0	120.94117647058823	31.141934255985966	60622	4427	120.94117647058823	0.00845553688904727	0.12732612	1379.8522	0.689649634144408	0.7478430587939786
360.86002802848816	29	2059	14	147.07142857142858	19.757328787473437	192.0	122.0	147.07142857142858	19.757328787473437	62681	4441	147.07142857142858	0.007909608201873633	0.1270441	1277.6404	0.6984564327594314	0.7797228209982235
375.90701603889465	30	2048	12	170.66666666666666	47.62760637370819	294.0	100.0	170.66666666666666	47.62760637370819	64729	4453	170.66666666666666	0.007205588289071895	0.12682895	1710.1671	0.6105686776028638	0.7191266392282979
389.9646978378296	31	2187	12	182.25	45.760472389752856	259.0	75.0	182.25	45.760472389752856	66916	4465	182.25	0.006976080504241522	0.12658897	1145.076	0.6618941426039573	0.7333985250960677
403.8518843650818	32	2060	10	206.0	71.08445681019164	293.0	81.0	206.0	71.08445681019164	68976	4475	206.0	0.005810706414537193	0.12634477	3486.5884	0.6245025506377877	0.7080512136594954
418.1919617652893	33	2255	8	281.875	45.6629978757418	331.0	222.0	281.875	45.6629978757418	71231	4483	281.875	0.005263357407796477	0.12608191	3534.848	0.6648604804874441	0.7466540724170279
431.38456559181213	34	2331	7	333.0	86.03819749722462	425.0	174.0	333.0	86.03819749722462	73562	4490	333.0	0.0046481242425680264	0.12600169	4859.17	0.6252835464490643	0.7490321474716881
446.50263714790344	35	2244	6	374.0	56.69803053604831	450.0	268.0	374.0	56.69803053604831	75806	4496	374.0	0.00443479445970093	0.12585051	3707.7112	0.7051315854455474	0.7865925715740661
460.45228838920593	36	2316	5	463.2	64.89191012753439	528.0	365.0	463.2	64.89191012753439	78122	4501	463.2	0.004304459032303278	0.12568341	3614.5308	0.6724108893610884	0.7753543015234143
474.55797815322876	37	2002	4	500.5	54.78366544874485	560.0	411.0	500.5	54.78366544874485	80124	4505	500.5	0.004073733228779817	0.1256933	4666.6943	0.7706149975945289	0.8559744431506952
485.9573001861572	38	2073	4	518.25	164.07220209407808	651.0	243.0	518.25	164.07220209407808	82197	4509	518.25	0.0034900281562452204	0.12555888	10331.473	0.6408300486003988	0.7533615635920151
499.4950735569	39	2022	3	674.0	44.45222154178574	714.0	612.0	674.0	44.45222154178574	84219	4512	674.0	0.0032039003732473536	0.12540855	9967.772	0.71801276154756	0.8003801606168386
512.7916350364685	40	2376	3	792.0	45.92022067310507	851.0	739.0	792.0	45.92022067310507	86595	4515	792.0	0.003084514453484246	0.12524869	7300.1177	0.7787050159959763	0.8898056200914743
525.7474176883698	41	2686	3	895.3333333333334	103.15145283621663	1000.0	755.0	895.3333333333334	103.15145283621663	89281	4518	895.3333333333334	0.0029630133324749083	0.12514053	8837.593	0.8148525686853199	0.8671521132569366
542.9333426952362	42	2663	4	665.75	128.2329423354233	819.0	476.0	665.75	128.2329423354233	91944	4522	895.3333333333334	0.0026858835866840894	0.12497285	15203.052	0.6135941939005738	0.6951898300241549
558.6997826099396	43	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	93944	4524	1000.0	0.002369930122934339	0.12483414	23868.809	0.6103962958607929	0.6496516293623207
570.5565242767334	44	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	95944	4526	1000.0	0.002290835267705368	0.12468405	12973.828	0.8792259466064094	0.9684920281661005
583.5189366340637	45	2284	3	761.3333333333334	337.5256368863787	1000.0	284.0	761.3333333333334	337.5256368863787	98228	4529	1000.0	0.0022758678552001303	0.124468416	8021.5234	0.6583413774648434	0.6800439971280234
596.0515432357788	46	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	100228	4531	1000.0	0.0022826447526826023	0.124258816	2620.395	0.679167252912438	0.685628088660835
609.8049073219299	47	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	102228	4533	1000.0	0.002293235766303823	0.12405164	1796.1353	0.9304865610217992	0.9830579734840128
621.9884765148163	48	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	104228	4535	1000.0	0.0022978512552243894	0.123880185	4225.4414	0.9747637989963323	0.9915555833118959
634.4421675205231	49	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	106228	4537	1000.0	0.0023036423955125093	0.12372307	3502.847	0.9864715471359451	0.995415465471392
646.9008972644806	50	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	108228	4539	1000.0	0.0023083046274576103	0.123592995	4435.1797	0.9926157172138452	0.997436256504956
661.4413774013519	51	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	110228	4541	1000.0	0.0023172550428124327	0.123473324	2550.5342	0.9951860794302838	0.9981599564910394
675.7300317287445	52	2952	3	984.0	22.627416997969522	1000.0	952.0	984.0	22.627416997969522	113180	4544	1000.0	0.0023263182428629957	0.123356104	2326.7544	0.9919981449770557	0.9964098522903254
693.5767097473145	53	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	115180	4546	1000.0	0.002333527675283585	0.123241045	3246.0073	0.9943366251739327	0.996720802671176
708.0143043994904	54	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	117180	4548	1000.0	0.002341454491408188	0.12313352	2392.84	0.9976886769584116	0.9994380880905527
719.8552949428558	55	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	119180	4550	1000.0	0.002351485343905449	0.12303351	1111.1969	0.998813772278114	0.9995298777411878
733.3577628135681	56	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	121180	4552	1000.0	0.002361767107477485	0.122940615	815.07916	0.9990336053463879	0.999657137421363
744.6426782608032	57	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	123180	4554	1000.0	0.002372221265811128	0.122860886	349.9041	0.9992305163356666	0.9997169692579061
757.5412976741791	58	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	125180	4556	1000.0	0.0023817214508149226	0.122792125	1474.6732	0.9993483614450815	0.9997381430554825
770.6086981296539	59	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	127180	4558	1000.0	0.002391299080815225	0.122729726	1122.1134	0.9992797360184993	0.9996737907436816
785.4176366329193	60	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	129180	4560	1000.0	0.0024010794892283726	0.122673824	889.5212	0.9992638020882844	0.9996357053123939
799.9736804962158	61	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	131180	4562	1000.0	0.0024109161054463838	0.122620136	493.3166	0.9993269741125167	0.9996773767415044
813.1415627002716	62	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	133180	4564	1000.0	0.002420757284508424	0.12257106	334.53345	0.999505338765058	0.9997473279041829
826.5335521697998	63	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	135180	4566	1000.0	0.002430424572209525	0.122523785	410.03275	0.9994977725907569	0.9997599009096659
840.7146332263947	64	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	137180	4568	1000.0	0.0024399051975312045	0.122482836	514.0195	0.9995878358008511	0.9997802774087097
854.7402169704437	65	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	139180	4570	1000.0	0.0024493075630817413	0.12244225	501.3227	0.9996456245883025	0.9998010971458776
867.9373509883881	66	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	141180	4572	1000.0	0.002458432917072304	0.12240548	761.84686	0.999610536592	0.999815290771386
882.1704614162445	67	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	143180	4574	1000.0	0.0024676092399796676	0.12237279	528.1923	0.9996671812978437	0.9997927024275366
894.7878308296204	68	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	145180	4576	1000.0	0.0024764505558977014	0.12233945	819.25934	0.9996513562874167	0.9998097170518231
907.2499685287476	69	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	147180	4578	1000.0	0.002485472335315461	0.1223083	510.57336	0.9997743811793233	0.9998847174963071
921.9359290599823	70	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	149180	4580	1000.0	0.0024944883059822426	0.12228043	350.97156	0.9998148532951493	0.9999008789357258
935.0406732559204	71	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	151180	4582	1000.0	0.0025034050525877026	0.122256614	336.68945	0.9998111889952099	0.999919169354943
949.0743114948273	72	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	153180	4584	1000.0	0.0025122474747765154	0.122235104	278.792	0.9998350877708808	0.9999337861896055
960.2096424102783	73	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	155180	4586	1000.0	0.002520879883089272	0.122214295	539.5318	0.9998507220437038	0.9999247965827893
973.3855593204498	74	2536	3	845.3333333333334	218.73169764703871	1000.0	536.0	845.3333333333334	218.73169764703871	157716	4589	1000.0	0.0024674301182194807	0.12213638	10114.505	0.7280772663349933	0.7791367641842887
989.4012587070465	75	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	159716	4591	1000.0	0.002465222035118731	0.12203671	4680.409	0.7780616439226339	0.7865637926423745
1002.6230735778809	76	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	161716	4593	1000.0	0.0024499807436358483	0.12191285	8070.1475	0.9707487669420806	0.9984946870585326
1015.1151032447815	77	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	163716	4595	1000.0	0.002455879349530735	0.121787176	2388.125	0.9966124077429882	0.9980328624274598
1028.8573343753815	78	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	165716	4597	1000.0	0.0024623197745438454	0.12166122	1702.3893	0.9976250085617812	0.9982594998748768
1043.8213243484497	79	2188	3	729.3333333333334	382.78047088231773	1000.0	188.0	729.3333333333334	382.78047088231773	167904	4600	1000.0	0.0024266366022821996	0.12143855	10647.666	0.6890344541159443	0.7573732308708874
1058.0259828567505	80	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	169904	4602	1000.0	0.0024188109796066362	0.121220924	5558.5493	0.7558307612762792	0.7655377975107317
1071.1478064060211	81	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	171904	4604	1000.0	0.0024158348656549426	0.12101336	4447.199	0.9618912492791887	0.9990694141184092
1084.238120317459	82	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	173904	4606	1000.0	0.002415834687546493	0.12083879	4197.642	0.997758920942683	0.9992488876024285
1098.0191168785095	83	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	175904	4608	1000.0	0.002423220020731369	0.120684296	422.24072	0.9992470628389625	0.9994825152349764
1111.136076927185	84	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	177904	4610	1000.0	0.002430550765117621	0.12053893	513.1942	0.9993862722289768	0.9995846934843465
1123.3089768886566	85	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	179904	4612	1000.0	0.0024378211645997238	0.12041039	489.59378	0.999610816616365	0.999687540168122
1137.7783253192902	86	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	181904	4614	1000.0	0.002445099064269065	0.12029114	281.10413	0.9996501406131117	0.9997088889444607
1151.4658048152924	87	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	183904	4616	1000.0	0.0024519489319977015	0.12018298	1032.2233	0.9996229375946926	0.9997713346742743
1165.9959166049957	88	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	185904	4618	1000.0	0.0024590192229445224	0.12007916	595.1055	0.9996490594750458	0.9998134171539167
1180.2115323543549	89	2964	3	988.0	16.97056274847714	1000.0	964.0	988.0	16.97056274847714	188868	4621	1000.0	0.0024643156297383816	0.11998126	2057.665	0.9973042478268801	0.9985103619829526
1198.4212057590485	90	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	190868	4623	1000.0	0.002470653077873676	0.11989982	1429.3867	0.998065003101658	0.9986157049702514
1210.0946695804596	91	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	192868	4625	1000.0	0.0024774605001630446	0.1198278	695.54877	0.9991345540642412	0.9998530288843114
1222.113284111023	92	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	194868	4627	1000.0	0.0024838164968378866	0.11976488	1179.2806	0.9996898960381426	0.9998859956030004
1235.3068389892578	93	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	196868	4629	1000.0	0.0024901733979292985	0.11970787	1042.0992	0.9998497155634561	0.9999126024544149
1247.620292186737	94	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	198868	4631	1000.0	0.0024968176395045805	0.1196589	774.60754	0.9997784411630951	0.9999094297260332
1261.4645755290985	95	2973	3	991.0	12.727922061357855	1000.0	973.0	991.0	12.727922061357855	201841	4634	1000.0	0.0025030694454343007	0.11961164	1025.8403	0.9984214684854591	0.9990809595805912
1278.442732334137	96	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	203841	4636	1000.0	0.0025095146431113754	0.11956827	752.3697	0.9987761458779605	0.9990604157485736
1290.5511589050293	97	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	205841	4638	1000.0	0.0025157877813850437	0.119534984	927.4626	0.999344041901983	0.9999130966723849
1304.1405205726624	98	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	207841	4640	1000.0	0.002522162440253737	0.11950506	737.31903	0.999836245809631	0.9999286895221945
1316.9640700817108	99	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	209841	4642	1000.0	0.0025286971005487385	0.11947837	444.3485	0.9998654335489355	0.9999347533464684
