Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
509.4757068157196	10	16500	33	-1.444753618578294	-722.376809289147	129.53206641910606	-494.389543366025	-1059.7788299742356	500.0	0.0	199006	402	-621.5461244958312	2.1017928114309516e-05	0.36864176	6195.63	0.9468550227159878	0.9900560583578952
555.2615168094635	11	16500	33	-1.30670121583118	-653.35060791559	122.53584723615585	-402.0067651274242	-983.2825824985277	500.0	0.0	215506	435	-621.5461244958312	2.183747312750829e-05	0.36843428	5374.0366	0.9433988027421838	0.9832560206483016
601.9232280254364	12	16404	33	-1.3244311896824525	-659.0454860094526	138.54750139944198	-424.0467984680579	-1037.5790342301852	497.09090909090907	16.45630327125056	231910	468	-621.5461244958312	2.2611464896060543e-05	0.3684059	5626.285	0.9472842509841287	0.9892338963560945
648.1419794559479	13	16958	35	-1.3548661590540905	-657.9394479177478	191.49093594256973	-242.9998175783523	-1062.6244124263185	484.51428571428573	64.02873079600235	248868	503	-621.5461244958312	2.329201711319528e-05	0.36841673	6546.895	0.9155559422812998	0.9883574642240377
696.1691792011261	14	16500	33	-1.3612943505408654	-680.6471752704329	153.61561775271636	-389.02835324441276	-1041.172531518273	500.0	0.0	265368	536	-621.5461244958312	2.3874589319491056e-05	0.3684753	7292.682	0.9431543464852348	0.9920742733935218
742.785238981247	15	16534	34	-1.2627279122935204	-618.6171447978464	161.47445556049811	-224.00516123488075	-1019.5320213895279	486.29411764705884	55.106596921071564	281902	570	-618.6171447978464	2.4439268064437002e-05	0.36806852	7329.7476	0.9232777274019922	0.9833591710150714
787.3539090156555	16	16756	34	-1.2666208786863808	-626.1235740095246	143.66694138001287	-256.3708027222428	-922.978843994613	492.8235294117647	41.22568487515527	298658	604	-618.6171447978464	2.49790743005959e-05	0.36782005	7295.725	0.9277039210775233	0.9845865457532212
834.4389364719391	17	16682	34	-1.3020298987242247	-638.1286257541335	142.5160817845439	-250.75651096280944	-962.4998184564004	490.6470588235294	53.7285565176204	315340	638	-618.6171447978464	2.5525147698662227e-05	0.3672951	5353.4307	0.907032418039498	0.9872775997026286
879.9079382419586	18	16500	33	-1.2288641666341595	-614.4320833170798	104.8185553050886	-443.1482394374924	-859.8665799303924	500.0	0.0	331840	671	-614.4320833170798	2.608818670528377e-05	0.36723775	5184.0864	0.952386769102516	0.9912769052239009
932.8689217567444	19	16699	34	-1.3051874159789436	-640.6013587085145	139.3042018233373	-269.56888782377547	-919.078587022623	491.1470588235294	50.856275194351376	348539	705	-614.4320833170798	2.6660628036479995e-05	0.36749187	4176.984	0.9622004962377342	0.9931908388575775
978.5564415454865	20	16806	34	-1.3120595956421581	-649.1676692333081	114.19261267997928	-368.0081743668577	-880.4224078884885	494.29411764705884	32.777798630246394	365345	739	-614.4320833170798	2.7195696832275167e-05	0.36745727	4568.888	0.9485601018390977	0.9919929660142329
1027.1277995109558	21	16500	33	-1.3006153267710685	-650.3076633855343	126.12236177520774	-368.45110273222355	-875.0352919887766	500.0	0.0	381845	772	-614.4320833170798	2.77454246767695e-05	0.3673014	3987.499	0.9657361360446007	0.9931562003742144
1074.646936416626	22	16500	33	-1.2120855241919928	-606.0427620959964	136.8459781712684	-379.1710685294868	-853.3263277378868	500.0	0.0	398345	805	-606.0427620959964	2.8268526363160595e-05	0.3673453	5124.19	0.9691922244032453	0.9933805535804536
1121.7943906784058	23	16500	33	-1.2911089724892484	-645.5544862446241	127.90587750933734	-410.8653900102387	-937.5551551445878	500.0	0.0	414845	838	-606.0427620959964	2.8787461925727582e-05	0.36714914	4520.377	0.9579491304284399	0.9950881303391852
1167.6188280582428	24	16500	33	-1.3134816571630832	-656.7408285815417	128.6661521459976	-435.29440843753963	-916.0527921571627	500.0	0.0	431345	871	-606.0427620959964	2.9295583544340917e-05	0.36715162	4196.8027	0.9540323822536388	0.9933467449501305
1216.565625667572	25	16385	33	-1.2719600007432514	-633.2833195178952	142.9801226797645	-297.9246108403953	-870.7049655435507	496.5151515151515	19.713279960352235	447730	904	-606.0427620959964	2.9764471006949645e-05	0.36705127	5995.486	0.9524943514678664	0.9949298865107602
1262.4296634197235	26	16500	33	-1.2717425017795383	-635.871250889769	156.33107127634278	-411.0038910492122	-976.6684788172305	500.0	0.0	464230	937	-606.0427620959964	3.022850706221355e-05	0.3666922	4469.1655	0.963464506205868	0.9927275352169749
1307.3441851139069	27	16342	33	-1.162793484186734	-576.9552220574293	127.3841992453459	-317.2594628202107	-875.8577583625785	495.2121212121212	27.084332467266552	480572	970	-576.9552220574293	3.0705700485891377e-05	0.36643067	3942.1064	0.9652026302077448	0.9918740548033432
1352.5630745887756	28	16672	34	-1.257796092450697	-615.9922136561144	125.5399242924847	-230.101551417321	-888.0346426901874	490.3529411764706	55.41813376660215	497244	1004	-576.9552220574293	3.1100310401447e-05	0.3668144	6045.3413	0.9297844074679906	0.9934565505893588
1399.569789648056	29	16500	33	-1.2770673346222083	-638.5336673111042	147.11643102326664	-393.1052729420968	-856.0540640753229	500.0	0.0	513744	1037	-576.9552220574293	3.152536106310406e-05	0.3667174	3740.22	0.9497297994142319	0.9915296900505352
1445.609657049179	30	16787	34	-1.2418243034037748	-613.4007533287274	124.88369730759288	-344.11373392157066	-886.8806728665372	493.7352941176471	35.987995403311764	530531	1071	-576.9552220574293	3.196522240933815e-05	0.36641726	4251.6377	0.9532610078756555	0.9928858322284784
1493.2802164554596	31	16764	34	-1.2708957330074844	-628.4816942597273	131.74168615093672	-264.9506867045614	-896.9739513334762	493.05882352941177	39.87402307596985	547295	1105	-576.9552220574293	3.237895057317699e-05	0.366504	3820.4207	0.9344655666400727	0.9883956625387899
1540.8842072486877	32	16500	33	-1.2496709626472675	-624.8354813236339	115.96749516350174	-406.91305008334314	-845.4736946350329	500.0	0.0	563795	1138	-576.9552220574293	3.272630604743487e-05	0.36662054	5097.4775	0.9504560471845575	0.9908333407632682
1586.7939879894257	33	16475	33	-1.276231166978354	-637.4658070942398	119.27791036381177	-396.39212880249374	-950.0842378356899	499.24242424242425	4.285495643554833	580270	1171	-576.9552220574293	3.3109568364680696e-05	0.36593956	4306.8	0.9544187420960388	0.9930908725462201
1632.9383351802826	34	16454	34	-1.2744358496965342	-616.3886135563916	135.87920215329697	-219.44175112500926	-907.1801859912571	483.94117647058823	65.97189293509355	596724	1205	-576.9552220574293	3.3418024492110384e-05	0.36511058	4735.2153	0.9412587068594274	0.9930725395845102
1678.248818397522	35	16703	34	-1.207962097582771	-591.6586200260793	147.8671771929339	-286.3616274011553	-949.5338136570786	491.2647058823529	50.18044429475866	613427	1239	-576.9552220574293	3.3769384673524406e-05	0.36503756	4950.5566	0.946294758597001	0.9893963627135365
1722.9271032810211	36	16500	33	-1.24674165853783	-623.3708292689149	125.27221291430963	-420.1087918014414	-944.2730191707525	500.0	0.0	629927	1272	-576.9552220574293	3.409042437496718e-05	0.36482632	5238.5786	0.9269523497431118	0.993599224168058
1773.1743648052216	37	16587	34	-1.2306028056270237	-607.6405764862963	154.7926053524208	-54.86858178184923	-869.807318104349	487.8529411764706	69.77954038294723	646514	1306	-576.9552220574293	3.428071472681553e-05	0.3650899	7916.114	0.8857428400839316	0.9901292146538124
1820.9549674987793	38	16500	33	-1.1699815847069568	-584.9907923534785	115.8132129040116	-351.0053470934026	-850.7874948058973	500.0	0.0	663014	1339	-576.9552220574293	3.459014595895763e-05	0.3654463	4376.8716	0.9214980267985106	0.9769326011843263
1866.689624786377	39	16424	33	-1.29902505351649	-647.271582206573	124.3882303523977	-412.56968640780633	-869.469340503615	497.6969696969697	13.027906756406693	679438	1372	-576.9552220574293	3.478891808827889e-05	0.3654483	6950.666	0.8698338584971792	0.9879474873644142
1913.6639745235443	40	16500	33	-1.2857814495538968	-642.8907247769482	138.14750316709043	-415.63222146368327	-911.9221946109001	500.0	0.0	695938	1405	-576.9552220574293	3.509824555576296e-05	0.36546406	4259.996	0.9187172689969803	0.9850410245424536
1962.118404865265	41	16500	33	-1.233868394696873	-616.9341973484366	142.40794004746166	-364.01236013788133	-937.7960518589073	500.0	0.0	712438	1438	-576.9552220574293	3.543798921557618e-05	0.36544997	4029.9321	0.9673549331366516	0.9913458745276126
2006.698459148407	42	16809	34	-1.2290076749681984	-608.2822070991392	116.67164825647103	-342.222245153876	-806.6385549011684	494.38235294117646	32.270925455551875	729247	1472	-576.9552220574293	3.573921561080154e-05	0.36539444	5590.41	0.9429456125357731	0.9930349896471967
2056.624030351639	43	16381	33	-1.2074672343619128	-600.5578745504835	135.83140286125854	-335.53455540285415	-899.2810716777087	496.3939393939394	20.398959263321007	745628	1505	-576.9552220574293	3.601445098898041e-05	0.365345	4689.1323	0.9443034986229745	0.9904525616634757
2105.3779697418213	44	16500	33	-1.276716257224471	-638.3581286122354	139.13959107258793	-369.373858972207	-971.0100379888003	500.0	0.0	762128	1538	-576.9552220574293	3.630302544652818e-05	0.3646702	3978.0264	0.9404308237497527	0.9904979147094216
2154.180434703827	45	16500	33	-1.2637053441038302	-631.8526720519151	150.3165505590863	-366.49817050902993	-897.9982982674226	500.0	0.0	778628	1571	-576.9552220574293	3.652898793998667e-05	0.36457452	5224.0513	0.9253357423055428	0.9905409201112908
2201.8493247032166	46	16500	33	-1.1887100058266495	-594.3550029133247	133.70443693137264	-382.1860736771571	-884.7756278677739	500.0	0.0	795128	1604	-576.9552220574293	3.6767643111209986e-05	0.3644846	5407.7114	0.9339669801663534	0.98852920133306
2249.6006376743317	47	16384	33	-1.2165256439336494	-604.9681587143624	132.6225152427764	-359.9135580620748	-879.2745636962973	496.4848484848485	19.884699786094426	811512	1637	-576.9552220574293	3.707694782042351e-05	0.3645761	4134.2866	0.9536628009796771	0.9907759741796679
2294.6222982406616	48	16500	33	-1.1733340004908437	-586.667000245422	115.26421943885286	-381.8941980812958	-814.5371828983091	500.0	0.0	828012	1670	-576.9552220574293	3.7390530455859176e-05	0.36485314	4489.175	0.9636103071608733	0.9940348286833349
2342.407907485962	49	16500	33	-1.2268872143587557	-613.4436071793778	143.2627862113794	-409.522167434754	-940.1936622042643	500.0	0.0	844512	1703	-576.9552220574293	3.768211613911066e-05	0.36474338	4356.6016	0.9591880802985147	0.9952176288439004
2387.958752155304	50	17020	35	-1.245005173447897	-607.1126691836653	162.86597444116202	-256.2763112470798	-872.5241863740512	486.2857142857143	57.7074253348346	861532	1738	-576.9552220574293	3.7928781250465545e-05	0.36463	4570.858	0.9571729857791341	0.9945672635808902
2435.5115587711334	51	17020	35	-1.2119554631269467	-593.1209218628479	142.38580365910568	-165.5635304237855	-839.1929961010561	486.2857142857143	57.07767711189547	878552	1773	-576.9552220574293	3.8153460327294544e-05	0.3644854	5687.468	0.9374022386378245	0.9936074641267469
2485.9204664230347	52	16804	34	-1.1781919650566661	-582.4179770370038	139.88874213784229	-352.1625752978465	-879.4575283479219	494.2352941176471	33.11571408004275	895356	1807	-576.9552220574293	3.841856466247605e-05	0.36418894	4056.0806	0.9330851452721283	0.9902546021042969
2533.955819606781	53	16500	33	-1.2408482866602613	-620.4241433301305	140.74649669002946	-346.3291277176157	-904.2554575081899	500.0	0.0	911856	1840	-576.9552220574293	3.869324559251348e-05	0.3641396	4098.574	0.9694199655662729	0.9934799670263228
2581.7173733711243	54	16500	33	-1.220490475356075	-610.2452376780374	120.27802669135797	-395.39844278082285	-925.5899675419914	500.0	0.0	928356	1873	-576.9552220574293	3.8929972077990374e-05	0.36427945	4761.7163	0.9314460218186227	0.9931505721489049
2632.425593137741	55	16711	34	-1.096290558944867	-538.1704870753401	115.63366585496225	-247.6095524454896	-828.4448475378252	491.5	48.82878249557324	945067	1907	-538.1704870753401	3.9158405946194994e-05	0.3638833	5270.0674	0.9130186781428893	0.9914308571446566
2681.302164554596	56	16684	34	-1.2102813207884449	-596.9872895875351	136.22837463063905	-275.2805720053086	-814.334965019168	490.70588235294116	37.491590752629186	961751	1941	-538.1704870753401	3.937077690696679e-05	0.36289662	4287.6797	0.9026605415153155	0.9892751168549718
2733.2069294452667	57	16595	34	-1.2011600159134082	-586.509912788615	122.90378701421132	-218.7735396095064	-777.969714850597	488.0882352941176	56.15124934289677	978346	1975	-538.1704870753401	3.96190117237972e-05	0.36254323	4155.7524	0.9451144348016637	0.9899903141485648
2784.498570203781	58	16615	34	-1.1633265332584823	-574.2399461281557	146.46029883836425	-75.39008612790754	-860.7881393858017	488.6764705882353	65.04872408579827	994961	2009	-538.1704870753401	3.9813182433060296e-05	0.36236158	5775.2417	0.8884027591001802	0.9918054233283857
2829.007495164871	59	16762	34	-1.2437318670566295	-614.0071803253126	128.67741170745504	-294.14190559808856	-906.5098681073521	493.0	40.2119385257662	1011723	2043	-538.1704870753401	3.9883589848483056e-05	0.36249983	6150.025	0.8480303395434252	0.9847615161117275
2875.6921491622925	60	16813	34	-1.1807524326111667	-584.2360634598707	149.49693928380154	-347.4171919117767	-927.9119898590743	494.5	31.595094555959157	1028536	2077	-538.1704870753401	4.0039150680498834e-05	0.3632551	5372.228	0.9222450501473193	0.9824337572310663
2922.584488391876	61	16500	33	-1.170076197413262	-585.038098706631	134.80751402122905	-373.10300568315785	-866.5898463685483	500.0	0.0	1045036	2110	-538.1704870753401	4.01732169641918e-05	0.3632632	6265.4365	0.888926892650016	0.9879388321172133
2969.3575417995453	62	16655	34	-1.2525451013762408	-613.0779123526768	166.01909008482636	-201.55288123996684	-914.5675297615517	489.8529411764706	58.290415089871175	1061691	2144	-538.1704870753401	4.0299611664437844e-05	0.36219746	5517.2554	0.91255567585607	0.9790290941931679
3016.2276940345764	63	16689	34	-1.1996453426682154	-589.9835435620412	131.15538303402	-203.2997912003209	-860.7841029688723	490.8529411764706	52.54585244333315	1078380	2178	-538.1704870753401	4.047918940741031e-05	0.36179465	4939.0454	0.9433137274319882	0.9840847830320684
3063.7585742473602	64	16647	34	-1.1160210120246283	-546.9147782414624	154.99114230423208	-157.10041756010492	-827.7568672453083	489.61764705882354	59.6420768890566	1095027	2212	-538.1704870753401	4.065292367274763e-05	0.36227387	6184.66	0.9158734071308939	0.9876481156764058
3112.020698785782	65	16745	34	-1.1945169145241152	-591.5586120097873	149.67054840319366	-186.19494490749238	-893.0761609123007	492.5	43.084219849035215	1111772	2246	-538.1704870753401	4.0836670214872045e-05	0.3618669	5428.1416	0.9375848586094692	0.9913683927213592
3160.495790719986	66	17003	35	-1.1621435106469147	-567.3735226286001	147.7592927724016	-228.82426890385767	-876.9721157357278	485.8	58.448414374191046	1128775	2281	-538.1704870753401	4.097756503239412e-05	0.36205068	6967.1353	0.8929677980820008	0.989179410056577
3205.647654056549	67	16672	34	-1.1837791055730016	-582.7487225199283	143.2246540541023	-162.97431524060084	-923.973378121948	490.3529411764706	55.41813376660215	1145447	2315	-538.1704870753401	4.115040062079421e-05	0.3624619	4551.138	0.8954645371122426	0.9861286168970792
3251.584056854248	68	16412	35	-1.1632142746076242	-545.575663318034	157.0470086712767	-157.51453438689398	-851.661279909066	468.9142857142857	95.0534801132113	1161859	2350	-538.1704870753401	4.128945716949702e-05	0.3626309	4654.7827	0.8854946980014143	0.9854619157208642
3298.0113973617554	69	16500	33	-1.2686851158270085	-634.3425579135043	160.97612908082948	-409.6625945104033	-967.8056233772529	500.0	0.0	1178359	2383	-538.1704870753401	4.141284082816771e-05	0.36263132	6201.7744	0.901953797468925	0.9859662552096796
3347.866043806076	70	16727	34	-1.2545596390472054	-618.2516727694956	137.28910027262327	-255.2352990776482	-917.9352147267534	491.97058823529414	46.12545889720241	1195086	2417	-538.1704870753401	4.15009690170718e-05	0.36215225	6169.734	0.8778861692221995	0.9829573128019333
3394.279850959778	71	16429	33	-1.1355063209802025	-565.9785715587059	116.04972723521784	-353.84303523613335	-898.8150523845665	497.8484848484849	12.170807627695726	1211515	2450	-538.1704870753401	4.1683015771088354e-05	0.36179593	4627.958	0.9309845424587364	0.9833527583439187
3443.115678548813	72	16500	33	-1.2125614408202972	-606.2807204101485	113.38804867617303	-419.12858651269704	-886.6939175005349	500.0	0.0	1228015	2483	-538.1704870753401	4.183568028824718e-05	0.3614066	5218.5474	0.9133188015287549	0.9896955187931779
3487.3114960193634	73	16643	35	-1.0849915933297407	-524.7427989046568	149.316617257156	-83.29535138822469	-817.1587189917267	475.51428571428573	84.80848051549408	1244658	2518	-524.7427989046568	4.1962261350831455e-05	0.3613324	7123.3535	0.8972055859174116	0.9752405113148186
3534.9261071681976	74	16698	34	-1.1910168555060228	-584.069100280457	138.71045050443334	-254.99851836171155	-919.8321486371233	491.11764705882354	51.02523291924955	1261356	2552	-524.7427989046568	4.2035178458267044e-05	0.36143246	7401.159	0.8412839036664694	0.9809103816446184
3585.9506499767303	75	16525	34	-1.1485026057580683	-560.9645679308371	140.28151247163916	-172.2528028903844	-825.0129480887207	486.02941176470586	60.492335583608124	1277881	2586	-524.7427989046568	4.217195318994369e-05	0.36140198	5155.883	0.8650087636617538	0.9760151361668754
3635.4146106243134	76	16818	36	-1.2065726375539885	-566.8821462710196	180.7469179895249	-186.08117571895463	-1003.9888832509812	467.1666666666667	93.17561078117193	1294699	2622	-524.7427989046568	4.221737415944437e-05	0.36209464	7797.0337	0.8316932475716385	0.9856458083927179
3686.355157852173	77	16932	36	-1.1926130944897897	-564.5921179595933	168.57534094803106	-182.39634255843214	-980.8058355794697	470.3333333333333	88.30471234437165	1311631	2658	-524.7427989046568	4.2288940405400625e-05	0.36358285	7777.7837	0.8725346905069127	0.9747342517921437
3734.353721857071	78	16759	34	-1.233402350629468	-609.8830787762643	173.37769981434144	-249.12928679570507	-945.8411727384121	492.9117647058824	40.71881170046073	1328390	2692	-524.7427989046568	4.237017626654609e-05	0.3633272	6955.3213	0.8990599957172972	0.981300236098774
3781.5014550685883	79	16500	33	-1.1873307337835608	-593.6653668917804	141.00105917996424	-379.3260874380129	-1017.9356357130447	500.0	0.0	1344890	2725	-524.7427989046568	4.2475376283507644e-05	0.36293548	5276.9546	0.912186587912601	0.9844946060584958
3831.7415215969086	80	16900	35	-1.0969966776993347	-535.8685710960464	170.90219168517646	-72.7506739758417	-941.0053470158011	482.85714285714283	72.81214296575337	1361790	2760	-524.7427989046568	4.248854434491394e-05	0.36306238	7467.152	0.8942283261300968	0.9860046954351374
3884.4072177410126	81	17118	37	-1.1645741842337205	-541.8761930785031	186.65676030447023	-156.86089877850682	-851.3416360348466	462.64864864864865	107.32754015886245	1378908	2797	-524.7427989046568	4.248498522126569e-05	0.36287126	8035.265	0.8452473590912273	0.9695962537197452
3931.537849664688	82	16822	35	-1.118850120291424	-539.8736076737807	145.16266062968845	-141.5004888288087	-833.1110400486109	480.62857142857143	78.80467198415721	1395730	2832	-524.7427989046568	4.2560307991586234e-05	0.36361164	6138.5376	0.8832097121767745	0.9747455807101041
3979.6445276737213	83	16572	34	-1.1228377100972	-555.4524143803217	156.6537153838545	-34.12581017744293	-810.7485486836229	487.4117647058824	72.31390625641988	1412302	2866	-524.7427989046568	4.258103316488696e-05	0.3634536	6842.067	0.8758976598370397	0.9784087684889514
4029.8101098537445	84	17104	36	-1.248169055567268	-595.6846879616538	183.184019304152	-227.30956280687514	-898.3685021950297	475.1111111111111	73.93119089839092	1429406	2902	-524.7427989046568	4.2668649580518524e-05	0.36334032	5492.473	0.8846867386913101	0.9781893502533566
4078.943124771118	85	16901	36	-1.1442446608101888	-545.5858994900473	179.79607176086355	-118.30278896762053	-898.3516280696454	469.47222222222223	89.77889077280395	1446307	2938	-524.7427989046568	4.267473675723771e-05	0.36256266	8764.643	0.8345715233041441	0.9836486307234446
4127.565127372742	86	17040	35	-1.1653945206752938	-571.596115338527	136.02602793353788	-215.37716900342235	-873.5032752593681	486.85714285714283	53.96620257539123	1463347	2973	-524.7427989046568	4.264961634849884e-05	0.36154658	7546.9185	0.7723615035587044	0.9754397482353876
4178.1026203632355	87	16711	35	-1.1630755315520451	-556.9234258544747	180.61642942473568	-185.22849164275047	-888.3867335018907	477.45714285714286	75.51020474351901	1480058	3008	-524.7427989046568	4.273432287584747e-05	0.36228234	6665.183	0.8932749880177562	0.9760180615880949
4224.017336606979	88	16139	34	-1.1552106186462814	-554.6590796668293	184.92960359367555	-152.8497237157291	-968.5611010964086	474.6764705882353	79.1401291040271	1496197	3042	-524.7427989046568	4.2726772613464265e-05	0.36284322	8959.77	0.8518726730920038	0.9829360641092791
4273.557055473328	89	16500	33	-1.22689247449224	-613.4462372461201	144.3927564832456	-302.1591547639647	-886.5771607420246	500.0	0.0	1512697	3075	-524.7427989046568	4.278567597553989e-05	0.3623243	5975.0835	0.8681787920098694	0.9674767508818792
4321.825159549713	90	16339	34	-1.124580824729455	-543.7275531137714	164.68043344422583	-158.1384133565974	-898.6002207830549	480.55882352941177	77.86760678774719	1529036	3109	-524.7427989046568	4.2865584460815666e-05	0.36273798	5611.6855	0.8599674832019785	0.9802423280645096
4370.427377462387	91	16921	37	-1.1305534930546415	-522.7494145081156	191.1626340504025	-120.0805970767498	-904.3384206034464	457.3243243243243	110.28784306189945	1545957	3146	-522.7494145081156	4.2902966294999335e-05	0.36338183	7911.0854	0.8249421303001212	0.9851134653432141
4418.235782623291	92	16723	35	-1.1065816759409772	-537.0263161243769	166.62211363946574	-111.44458098472703	-880.7139139383472	477.8	75.26478971888895	1562680	3181	-522.7494145081156	4.2998437435899e-05	0.3636592	6024.6484	0.869102685537383	0.9775905190274778
4465.635304927826	93	16484	34	-1.1250888566146928	-554.011015617242	152.6151868266024	-43.43360619218623	-938.6367348145664	484.8235294117647	72.44367815890018	1579164	3215	-522.7494145081156	4.3054383617929914e-05	0.36382136	5583.7437	0.8756911870087383	0.9836177636489752
4511.463720798492	94	16721	34	-1.1040380947275632	-547.3816982838594	151.141593311289	-124.89262002342704	-870.3699143309624	491.79411764705884	47.13920524659147	1595885	3249	-522.7494145081156	4.3145130549374e-05	0.36411482	6788.685	0.8629161972620988	0.977272918488922
4558.257186174393	95	16694	34	-1.1143049800209848	-551.3410329761653	140.9182513150232	-165.97877862002116	-807.7239368645479	491.0	37.54840013823727	1612579	3283	-522.7494145081156	4.322451197021556e-05	0.36356825	6192.818	0.8668500869338156	0.9786240937583385
4605.563663482666	96	16372	33	-1.1552456849422568	-574.8235198217458	157.27265041771756	-268.4725378423596	-894.8173155526488	496.1212121212121	21.94173769500075	1628951	3316	-522.7494145081156	4.329181440751542e-05	0.3637056	7025.432	0.8321001189026688	0.9852387510553012
4653.1850662231445	97	16571	34	-1.0518990363905332	-515.4013542265718	136.44532860142166	-104.58868878048261	-799.4927300943784	487.38235294117646	63.44335811242431	1645522	3350	-515.4013542265718	4.3312165376081774e-05	0.36417356	6930.7754	0.8799650265553971	0.9816199289363606
4701.443122625351	98	16855	35	-1.1518288794544744	-556.0335685024381	167.95163960920058	-168.809420450277	-932.316418737887	481.57142857142856	74.97400910193029	1662377	3385	-515.4013542265718	4.3388296958791025e-05	0.36376792	5860.8896	0.839828957729347	0.9765911572950415
4748.064088821411	99	16500	33	-1.1269237641185925	-563.4618820592964	121.16510079572365	-382.6617723240123	-907.2817554987472	500.0	0.0	1678877	3418	-515.4013542265718	4.341438037525873e-05	0.36426812	7614.058	0.8244313833439014	0.9805632441753278
4795.488978147507	100	16884	35	-1.1496092850482746	-558.7301282806789	173.23755093681658	-155.6015886699093	-898.426586687065	482.4	71.87457329065882	1695761	3453	-515.4013542265718	4.348005925760489e-05	0.3638501	6489.4995	0.8468387979714884	0.9774768941932309
4845.877609491348	101	16512	35	-1.0891019669038102	-517.0850310849363	184.71554766871785	-181.87523224065723	-949.7430175023658	471.77142857142854	86.3084454448233	1712273	3488	-515.4013542265718	4.3510384785305894e-05	0.36318594	5918.4375	0.8363178880397316	0.9831332934481812
4892.675070762634	102	16800	35	-1.1615826422911457	-558.478886962492	171.89028117998618	-220.5374143770821	-965.7580285890497	480.0	66.24931266489811	1729073	3523	-515.4013542265718	4.3548536044511964e-05	0.36411673	6710.76	0.8390322723129584	0.9849670005519292
4943.214223146439	103	16682	34	-1.0941559828321004	-536.8607173725644	163.73847729113174	-223.64511510072376	-973.726004551178	490.6470588235294	50.68639587348463	1745755	3557	-515.4013542265718	4.3595182137370905e-05	0.3640984	6582.919	0.8770419304434914	0.9775242550691556
4992.590472459793	104	16639	35	-1.1360611606116082	-545.9665225628662	180.1525922020341	-151.6066039201586	-916.6010654924708	475.4	81.69881971520239	1762394	3592	-515.4013542265718	4.367561917545689e-05	0.36410564	5454.6465	0.8937090167382444	0.983994829742347
