Time	Iteration	NumSamples	NumberOfRollouts	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
193.76251244544983	19	2024	58	34.89655172413793	11.946272907700362	67.0	12.0	34.89655172413793	11.946272907700362	42206	3601	37.81481481481482	0.012499883175988078	0.13010862	321.6282	0.5339548674675205	0.5734300968530757
208.86255288124084	20	2010	51	39.411764705882355	16.908260506521696	84.0	18.0	39.411764705882355	16.908260506521696	44216	3652	39.411764705882355	0.012035096733816223	0.12988411	351.2431	0.5133804077747737	0.5995216373629062
223.91173195838928	21	2000	53	37.735849056603776	15.580770615035322	112.0	13.0	37.735849056603776	15.580770615035322	46216	3705	39.411764705882355	0.01169706605078111	0.12964465	356.85754	0.5582913403379661	0.6031395113680842
238.56252598762512	22	2020	46	43.91304347826087	15.093658453796046	97.0	22.0	43.91304347826087	15.093658453796046	48236	3751	43.91304347826087	0.011092258987389613	0.12940286	477.97623	0.5533889897915236	0.6307610274336518
250.9464988708496	23	2001	38	52.6578947368421	15.74012023593058	92.0	28.0	52.6578947368421	15.74012023593058	50237	3789	52.6578947368421	0.010626217340810838	0.12914513	490.3625	0.6441995199032229	0.6936420972203923
264.1017029285431	24	2045	39	52.43589743589744	14.09090427080419	90.0	28.0	52.43589743589744	14.09090427080419	52282	3828	52.6578947368421	0.010367243332976348	0.12888275	448.22107	0.6809851213784367	0.7393316585287992
276.55275082588196	25	2033	29	70.10344827586206	21.762582294144085	135.0	37.0	70.10344827586206	21.762582294144085	54315	3857	70.10344827586206	0.010059431630447278	0.1286121	503.7989	0.6152486397877852	0.7196162079915354
290.7091701030731	26	2043	29	70.44827586206897	25.783697344474984	138.0	31.0	70.44827586206897	25.783697344474984	56358	3886	70.44827586206897	0.009614490981463395	0.12837557	643.3622	0.646736469919732	0.7379980951129121
306.98708271980286	27	2043	24	85.125	33.62825263078651	183.0	45.0	85.125	33.62825263078651	58401	3910	85.125	0.009252654317793577	0.12812881	667.72156	0.6064469197967354	0.6726550472998907
319.4720582962036	28	2073	22	94.22727272727273	26.317867795268977	183.0	60.0	94.22727272727273	26.317867795268977	60474	3932	94.22727272727273	0.007941366021347875	0.12806538	1581.1317	0.5863115939884274	0.7075665621015097
332.2653737068176	29	2106	19	110.84210526315789	35.66844862265268	186.0	57.0	110.84210526315789	35.66844862265268	62580	3951	110.84210526315789	0.007663881002156285	0.12808718	1031.4905	0.6143065314364196	0.6976588996016954
344.7975549697876	30	2169	17	127.58823529411765	49.110989333919974	235.0	66.0	127.58823529411765	49.110989333919974	64749	3968	127.58823529411765	0.007023656075774378	0.1279645	1778.6099	0.5458042293997318	0.6875474247518651
358.9834735393524	31	2051	11	186.45454545454547	38.9903569345588	251.0	111.0	186.45454545454547	38.9903569345588	66800	3979	186.45454545454547	0.006621654049493672	0.1277857	1724.0718	0.6208996095491817	0.7394946258630024
372.4139127731323	32	2207	10	220.7	70.93384241671954	371.0	126.0	220.7	70.93384241671954	69007	3989	220.7	0.00603100553047698	0.12764557	2446.104	0.5521746979055009	0.6911192438233431
387.92143416404724	33	2009	10	200.9	75.66035950218581	380.0	122.0	200.9	75.66035950218581	71016	3999	220.7	0.00541792267935853	0.12748799	3456.5635	0.6044739157730095	0.6814768356899066
398.63425374031067	34	2090	7	298.57142857142856	121.36939734646826	440.0	109.0	298.57142857142856	121.36939734646826	73106	4006	298.57142857142856	0.0037537624400372305	0.12731063	12501.904	0.4798549459722711	0.6667859567609731
411.7265067100525	35	2009	5	401.8	44.93283877076987	460.0	347.0	401.8	44.93283877076987	75115	4011	401.8	0.0034314305551046823	0.1270991	7931.459	0.5774334126741381	0.8038652815486872
425.545166015625	36	2332	5	466.4	65.69505308621038	570.0	376.0	466.4	65.69505308621038	77447	4016	466.4	0.003305942544720218	0.12685236	5579.9673	0.6629962229740112	0.8303786247438375
441.24486207962036	37	2238	5	447.6	150.69518904065916	660.0	199.0	447.6	150.69518904065916	79685	4021	466.4	0.003081148604207148	0.12657982	7470.1006	0.6831849769335241	0.7808097732841434
455.27483320236206	38	2193	4	548.25	111.20785718644164	652.0	362.0	548.25	111.20785718644164	81878	4025	548.25	0.0028403668414215774	0.12628767	11820.805	0.7082538972092889	0.8196853521229593
469.2217438220978	39	2602	4	650.5	41.716303767232304	693.0	596.0	650.5	41.716303767232304	84480	4029	650.5	0.002830108666568668	0.12598921	4201.857	0.8519025577346517	0.9193184882056757
487.8559830188751	40	2647	3	882.3333333333334	43.2691832858239	939.0	834.0	882.3333333333334	43.2691832858239	87127	4032	882.3333333333334	0.002693182946418415	0.12568614	12749.258	0.7147917080468493	0.779860470958791
506.49813199043274	41	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	89127	4034	1000.0	0.002584669662289971	0.12542619	11112.508	0.839718031014962	0.9034082427039353
518.9112248420715	42	2505	3	835.0	167.68025127207636	1000.0	605.0	835.0	167.68025127207636	91632	4037	1000.0	0.002349764546679663	0.12516999	19622.596	0.7312074964489419	0.8118432835764355
535.1318061351776	43	2819	3	939.6666666666666	85.32421826317673	1000.0	819.0	939.6666666666666	85.32421826317673	94451	4040	1000.0	0.0022595474464624545	0.12488576	13403.281	0.7780105484738327	0.8367909418181663
553.3192360401154	44	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	96451	4042	1000.0	0.0022074928780936175	0.12458014	12858.999	0.8897671674255777	0.944341188194649
566.152485370636	45	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	98451	4044	1000.0	0.0020162687190011298	0.12435804	29775.084	0.9660630959865624	0.987061811157908
579.8726823329926	46	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	100451	4046	1000.0	0.0020232283507836367	0.124197684	3754.0435	0.9818118754042112	0.993978406326578
594.6916983127594	47	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	102451	4048	1000.0	0.0020315389477907884	0.12406131	2379.3909	0.9898236775040324	0.9961714308435753
607.3772311210632	48	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	104451	4050	1000.0	0.0020286822536178467	0.12395393	8176.2896	0.9930449148738572	0.997152739611095
620.8371479511261	49	2249	3	749.6666666666666	354.02479511406483	1000.0	249.0	749.6666666666666	354.02479511406483	106700	4053	1000.0	0.001995672348457742	0.12375567	11769.919	0.6523516649468528	0.7480749078485991
635.2600972652435	50	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	108700	4055	1000.0	0.0019437413580682646	0.12366176	14969.772	0.7649077454269627	0.7942743486207384
649.0540907382965	51	2739	3	913.0	93.04837451562494	1000.0	784.0	913.0	93.04837451562494	111439	4058	1000.0	0.0019021122687402291	0.12359865	18107.475	0.8505816288350437	0.9378486895950692
667.4591670036316	52	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	113439	4060	1000.0	0.0019084156190027131	0.123534985	4658.432	0.9355359029228472	0.9450410913139194
682.2834327220917	53	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	115439	4062	1000.0	0.0019061832984184402	0.123460054	5849.0117	0.9816234002896742	0.9939577669101234
693.9748258590698	54	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	117439	4064	1000.0	0.0019139701715505577	0.12340838	2636.9343	0.9920605886920864	0.9956288322874826
706.1599097251892	55	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	119439	4066	1000.0	0.001921130014678165	0.12336763	2828.6084	0.9949914062108061	0.9974184618090681
719.5412328243256	56	2394	4	598.5	401.82925478367054	1000.0	174.0	598.5	401.82925478367054	121833	4070	1000.0	0.0015880648551574162	0.123236075	63207.207	0.43317388444615534	0.667691807518651
735.5607993602753	57	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	123833	4072	1000.0	0.0015827469760055983	0.123135254	14159.628	0.5916105004501522	0.6264361519800619
746.3951289653778	58	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	125833	4074	1000.0	0.0015758297872995276	0.12306323	16341.427	0.8786666788595875	0.9938978875308518
759.1530718803406	59	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	127833	4076	1000.0	0.0015824988607437706	0.12300605	1338.5536	0.9910859809793428	0.993256763138747
772.3297169208527	60	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	129833	4078	1000.0	0.0015889575210866127	0.12295114	1938.5042	0.9953931547566006	0.9963407895021659
783.7390961647034	61	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	131833	4080	1000.0	0.0015955015892204702	0.122895576	1153.5837	0.996508993403214	0.9970643503013773
796.9840364456177	62	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	133833	4082	1000.0	0.0016010802601090911	0.12284639	3635.29	0.997078350330669	0.9976740977316432
809.3407061100006	63	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	135833	4084	1000.0	0.0016072437408087956	0.12279848	1674.3203	0.9978401055357142	0.9983905625048093
822.5998401641846	64	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	137833	4086	1000.0	0.0016134961706547944	0.122755624	1217.0171	0.9984228332984979	0.9987472866995256
836.980179309845	65	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	139833	4088	1000.0	0.0016197476341442486	0.1227179	1108.3268	0.9986582774525089	0.9990649310996478
850.4543344974518	66	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	141833	4090	1000.0	0.0016259344483647222	0.12269032	793.4926	0.9986631375448426	0.9990551271837222
863.7144818305969	67	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	143833	4092	1000.0	0.0016320986303978967	0.12266259	579.42426	0.9990880036571839	0.9994896182594757
876.3853130340576	68	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	145833	4094	1000.0	0.0016375332536488437	0.122625805	2725.4158	0.9987478491816548	0.9994900761814566
888.595653295517	69	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	147833	4096	1000.0	0.0016435292905629178	0.12259155	871.7448	0.9994498064695534	0.9996371418897034
902.8855006694794	70	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	149833	4098	1000.0	0.0016494729116559464	0.12256124	753.04675	0.9996311627281894	0.9998203724056519
915.3018355369568	71	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	151833	4100	1000.0	0.0016553604925344091	0.12253658	785.77356	0.9996435339583244	0.9998135726941381
927.079427242279	72	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	153833	4102	1000.0	0.0016611654417971085	0.122513704	895.0877	0.999706260889974	0.9998755739692663
940.5604820251465	73	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	155833	4104	1000.0	0.0016669406917478296	0.12249353	871.8232	0.9997006722836536	0.9998857036628112
956.3833520412445	74	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	157833	4106	1000.0	0.001672686049569659	0.122475274	504.51767	0.9998234350193105	0.9999285206725558
970.7415399551392	75	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	159833	4108	1000.0	0.0016783354894713233	0.12245854	754.49335	0.9997901703267985	0.9999261777851917
985.7421505451202	76	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	161833	4110	1000.0	0.0016839250830117305	0.12243624	993.9445	0.9998565317587524	0.9999378892220118
999.2963800430298	77	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	163833	4112	1000.0	0.0016895272922489326	0.12241519	258.31943	0.999872908910023	0.9999554883753881
1013.0703103542328	78	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	165833	4114	1000.0	0.0016950679873933457	0.12239435	453.85458	0.9999020041636658	0.9999637448095438
1027.5157420635223	79	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	167833	4116	1000.0	0.0017005715348571496	0.12237195	196.88261	0.9999363017289757	0.9999776059266119
1041.7477324008942	80	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	169833	4118	1000.0	0.0017060210443277039	0.12235459	325.5069	0.9999302679972447	0.9999807246653896
1054.926628112793	81	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	171833	4120	1000.0	0.0017114106613655832	0.12233721	465.16504	0.9999384492610786	0.9999838982192933
1067.746371269226	82	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	173833	4122	1000.0	0.0017167702170544942	0.12232119	269.6373	0.999945688837326	0.9999866295719309
1080.4475617408752	83	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	175833	4124	1000.0	0.001722087964387759	0.12230851	127.38078	0.9999452737668706	0.9999887193292012
1092.6962070465088	84	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	177833	4126	1000.0	0.001727358259416654	0.12229801	263.42627	0.9999612962655884	0.9999890052805185
1106.6183700561523	85	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	179833	4128	1000.0	0.0017325824911879823	0.12228699	317.80887	0.9999572887254238	0.999991931480453
1122.4524919986725	86	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	181833	4130	1000.0	0.0017377676389142855	0.12227646	182.90273	0.9999698644241027	0.9999901297496925
1137.7125716209412	87	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	183833	4132	1000.0	0.0017429125298113678	0.12226693	122.23781	0.9999749187554375	0.9999941289708391
1149.7644877433777	88	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	185833	4134	1000.0	0.001748016171283393	0.12225842	182.4628	0.999973833913533	0.9999942029590809
1163.5984785556793	89	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	187833	4136	1000.0	0.0017530777567666671	0.12225154	194.33939	0.9999651691919837	0.9999943149012159
1175.7981925010681	90	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	189833	4138	1000.0	0.0017581038403688069	0.122244924	85.33002	0.9999785727127825	0.9999957352485175
1189.735984802246	91	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	191833	4140	1000.0	0.0017630916604279435	0.12223939	71.9645	0.9999753574474163	0.9999963067321321
1202.8980021476746	92	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	193833	4142	1000.0	0.0017680414635075443	0.12223586	100.260635	0.999979189882877	0.9999968243572988
1215.2894878387451	93	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	195833	4144	1000.0	0.0017729525611827706	0.12223347	143.0242	0.9999816419872108	0.9999967157207017
1230.7573928833008	94	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	197833	4146	1000.0	0.0017778292838996094	0.12223181	53.134327	0.9999857349884251	0.9999966940536453
1244.0535593032837	95	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	199833	4148	1000.0	0.001782669480087014	0.12223102	102.62581	0.999977479613159	0.9999966160072167
1258.6577920913696	96	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	201833	4150	1000.0	0.0017874744777032089	0.12223102	91.86432	0.9999809148691136	0.999997264673253
1271.819551229477	97	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	203833	4152	1000.0	0.0017922432970275716	0.12223012	166.66432	0.9999833562219957	0.9999969077966715
1284.022442817688	98	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	205833	4154	1000.0	0.0017969749532357668	0.12222823	311.8732	0.9999817059680582	0.9999961546292069
1297.0816826820374	99	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	207833	4156	1000.0	0.001801679155295748	0.12222595	103.237526	0.9999794717298995	0.999995796514498
