Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
104.20335388183594	15	2105	33	9.861424250196798	629.2382055075694	117.0583891967203	860.0305477477284	434.3678150718317	63.78787878787879	11.744134772773394	35783	670	652.3033375797784	0.0002842253932808763	0.3592391	1250.4001	0.7052414114572363	0.7318262175589887
110.56624245643616	16	2126	31	9.873232031541571	677.463114617818	155.1484556745297	1121.7327908250481	501.78829958994197	68.58064516129032	15.533053609077534	37909	701	677.463114617818	0.0002783380670035259	0.34812358	1993.1923	0.8951789227432924	0.9495502684670358
117.36114740371704	17	2104	31	9.870738328116776	670.1561273921288	126.81055362053871	1038.5847955728264	520.3628985163427	67.87096774193549	12.719662035183246	40013	732	677.463114617818	0.00028375369314939967	0.34535605	533.5185	0.9051513588391696	0.9186710108188387
124.19015169143677	18	2173	30	9.873820928259711	715.4817262301265	133.22189916067143	1090.3214742157727	491.09291371387224	72.43333333333334	13.333374999934895	42186	762	715.4817262301265	0.00028792456855696133	0.3453664	1337.3058	0.9525980165504827	0.9697615291081416
131.00888228416443	19	2149	30	9.869807182744744	707.2746701687263	135.6722664251154	951.4860239708132	482.6331353158904	71.63333333333334	13.605105250930215	44335	792	715.4817262301265	0.00029288333573737586	0.34739852	658.39685	0.9522332844461384	0.9575227049561267
137.572687625885	20	2182	33	9.858852404784605	652.122428081062	121.53807159596272	899.3481362117524	480.48045571417185	66.12121212121212	12.182345835097347	46517	825	715.4817262301265	0.00029757821572851394	0.34503078	621.7376	0.9702894282333498	0.9741849596465374
144.2248935699463	21	2141	28	9.886709484945252	756.139829224846	136.43291152923635	1062.573504478552	562.5825673635494	76.46428571428571	13.722979015549958	48658	853	756.139829224846	0.0002821390317589255	0.34019834	2764.519	0.9194047792806395	0.9583877124357505
151.18785333633423	22	2097	26	9.890385284214563	797.9710802690388	162.42943293759032	1111.5394057151443	562.7278821507815	80.65384615384616	16.288132318896167	50755	879	797.9710802690388	0.0002807104453526099	0.34667534	1290.4723	0.8835573531312096	0.9072253435509681
157.94708919525146	23	2082	28	9.877339820993912	734.7357510869141	121.39512012893685	1051.2258591503273	538.7418462932047	74.35714285714286	12.101399817831838	52837	907	797.9710802690388	0.0002827801257618932	0.34629652	1241.4944	0.9263080847723509	0.9425740641201918
164.7919692993164	24	2164	27	9.879429836029018	792.0585557581502	140.87412234262996	1137.1936608660712	570.2124283352122	80.14814814814815	14.1256365407636	55001	934	797.9710802690388	0.00028270182276994696	0.34481668	1224.3695	0.9463611730132141	0.955519765350481
171.92075204849243	25	2135	24	9.899224811755255	880.922972278162	146.99022374579317	1215.5112829399272	639.5740589346808	88.95833333333333	14.672761517708777	57136	958	880.922972278162	0.0002742684871249825	0.3330452	2346.6619	0.9191994853441846	0.949208114723763
178.82622694969177	26	2129	24	9.886809841641222	877.4179753115369	142.4408240978051	1093.5947513127685	619.539797754537	88.70833333333333	14.184731129712056	59265	982	880.922972278162	0.00026888500259875743	0.334744	1998.7618	0.9223618616129157	0.9387429916960143
185.5964343547821	27	2145	22	9.873902946649622	964.2885623867734	243.07930539820757	1319.4256700275196	315.1343319107328	97.5	24.19006182110932	61410	1004	964.2885623867734	0.00023711075212346004	0.32326767	4387.423	0.8268607044049091	0.8702271816126964
192.12702560424805	28	2281	23	9.896625569264788	981.6483680284415	176.81994635920364	1242.705671618932	680.353405454721	99.17391304347827	17.780429333871172	63691	1027	981.6483680284415	0.00023139122983085547	0.3315685	3136.4675	0.8572441915788171	0.8735142041751033
199.4216239452362	29	2257	20	9.901285343030972	1117.3910277753916	123.58534948185104	1311.441802779943	842.6291914555126	112.85	12.438950920395177	65948	1047	1117.3910277753916	0.00022547874313759666	0.32981175	3221.273	0.8369629105680909	0.8587988490606682
206.63654398918152	30	2136	17	9.909531109370876	1245.3636048331525	106.45016602827778	1402.2953604037953	996.2231181153779	125.6470588235294	10.437157470085584	68084	1064	1245.3636048331525	0.00019676622162278094	0.32815704	5208.5405	0.8516615629943786	0.8796801671908816
213.8142695426941	31	2206	19	9.895691046813711	1149.665366170831	324.07324525921365	1630.0689511120338	372.76321634920794	116.10526315789474	32.57363276096999	70290	1083	1245.3636048331525	0.00015883793320815032	0.3344519	11161.294	0.5458045996445781	0.5917960932619692
221.00569438934326	32	2212	19	9.867940415008686	1150.4905138097197	340.1749040555122	1607.9872067614656	291.75981721717545	116.42105263157895	34.162638548217814	72502	1102	1245.3636048331525	0.00014213057791539417	0.3382527	9174.402	0.5846953418303805	0.6102245980774457
227.8577651977539	33	2161	17	9.919611044131399	1261.211182735554	192.95066313864214	1720.899760563875	998.283955641025	127.11764705882354	19.26863453430494	74663	1119	1261.211182735554	0.0001399080960268611	0.3325996	6458.9014	0.6322525320762413	0.6582434221257123
235.43234181404114	34	2314	16	9.919126787336578	1435.0247386493336	273.2566486269812	1957.0416194824957	858.4616719328208	144.625	27.3333015751848	76977	1135	1435.0247386493336	0.00013387269921853756	0.33815712	9479.201	0.8537578643331558	0.8802594858028453
242.87033414840698	35	2432	16	9.918971149598324	1507.8247790490084	183.87111832363266	1834.7048119451106	1137.5254661325841	152.0	18.435699064586622	79409	1151	1507.8247790490084	0.00012436959490697043	0.33558193	9721.06	0.773030220132	0.8223512490377739
250.2491135597229	36	2289	14	9.92534801219908	1623.7572408683686	346.25618667971827	2046.592502236798	727.0966218149139	163.5	34.59923616002444	81698	1165	1623.7572408683686	0.0001124162241721335	0.3273098	8404.734	0.5417706006919395	0.5752746429248143
258.2717351913452	37	2344	15	9.92070291065476	1550.9480451795475	397.01749698271163	2566.9251508011607	1098.2922308886778	156.26666666666668	39.69797084094965	84042	1180	1623.7572408683686	0.00010305844401750564	0.33088577	10756.328	0.6166490370161316	0.6526143819179734
265.7018918991089	38	2240	12	9.919437994568279	1852.6236458003998	341.79169830397745	2188.798636717608	1143.9794724045948	186.66666666666666	34.02041870537294	86282	1192	1852.6236458003998	9.433005060826533e-05	0.3507288	6921.5283	0.6219656654823821	0.6564243708248476
273.55622696876526	39	2439	12	9.930319191222404	2018.283664473917	261.00250392559605	2631.296351022659	1618.6828336809638	203.25	26.33478371533234	88721	1204	2018.283664473917	8.070199177112357e-05	0.37205207	17550.232	0.6580016234920485	0.7072303788725776
281.26389360427856	40	2631	14	9.907612607561038	1865.0972843635898	650.0423332665603	2521.087853686745	568.5732653608072	187.92857142857142	65.10372414815595	91352	1218	2018.283664473917	3.2095822823216467e-05	0.37182137	23384.574	0.3956026489317812	0.4202806939639182
288.69219493865967	41	2366	10	9.93342584746231	2350.9331778302944	395.50399997076346	2807.040412764446	1512.3874935779465	236.6	39.50493640040444	93718	1228	2350.9331778302944	5.8776976529633504e-05	0.35486844	19196.176	0.4936616643327545	0.5180835838997093
296.977401971817	42	2478	11	9.8946973917449	2231.656216184005	481.9316687086639	2893.8535001987143	1037.4417867747527	225.27272727272728	47.96038310009041	96196	1239	2350.9331778302944	2.499817969150725e-05	0.3387117	31109.287	0.6697156496086376	0.7139059141693895
304.8501765727997	43	2282	9	9.930897552424177	2518.310796654853	291.1630760583611	2752.6353129501103	1860.0999991777635	253.55555555555554	29.128493538157258	98478	1248	2518.310796654853	4.694915248901365e-05	0.33732986	21981.662	0.7415728609210368	0.7708347732257913
312.7836456298828	44	2405	10	9.903792553878677	2384.8103126364485	714.3155207478228	3299.63245970782	1030.9346188763755	240.5	71.43703521283621	100883	1258	2518.310796654853	4.110162022354503e-05	0.33403558	36996.36	0.6424922753073941	0.6798217565268841
320.792014837265	45	2265	9	9.90975418886822	2499.1617050612645	781.663052588014	3061.807512684649	388.53345593345415	251.66666666666666	78.4063489492755	103148	1267	2518.310796654853	3.6190704562854705e-05	0.3234001	34513.41	0.5921335157993667	0.6275953363281022
328.1683247089386	46	2269	8	9.926206061159505	2815.2531952350027	136.0982421890724	3030.754079830433	2511.261650408287	283.625	13.837787937383634	105417	1275	2815.2531952350027	3.498330228026438e-05	0.32988232	26939.129	0.34540360271578807	0.3628182618517354
335.84019017219543	47	2482	10	9.89422865668341	2457.465126444195	665.7668927836925	3239.998665022744	1243.2103064993303	248.2	66.75297746168332	107899	1285	2815.2531952350027	3.337344560105567e-05	0.33118042	29573.396	0.6813493418862331	0.7150446307910314
343.5780141353607	48	2235	8	9.902856356736258	2767.7231427924717	356.3211382469261	3092.2692710049055	2020.154069442926	279.375	35.16012478646798	110134	1293	2815.2531952350027	3.159096561420242e-05	0.32564586	23367.594	0.7029112830147773	0.7293790845434769
350.7558982372284	49	2503	8	9.899664258130663	3097.9941310487247	250.46506201100127	3437.4805990996256	2813.575005439235	312.875	24.410230949337617	112637	1301	3097.9941310487247	3.064350901544306e-05	0.3207285	43715.78	0.7021018762548842	0.7373400615130932
358.4137110710144	50	2687	8	9.942858354321537	3339.628521686653	179.79471274429946	3644.7887368178267	3164.7797841615666	335.875	17.933470801827514	115324	1309	3339.628521686653	2.9663475091951498e-05	0.32805791	34982.504	0.6724849350575555	0.6913499261437814
366.43345046043396	51	2845	8	9.947682818869577	3537.8386935500503	292.0906383432893	4295.547817614425	3333.8089224996515	355.625	29.07721401716471	118169	1317	3537.8386935500503	2.9165808891720992e-05	0.31588495	43695.973	0.6874635420804764	0.7081478319374148
374.6136746406555	52	2920	7	9.953799696867609	4152.376529079002	395.53265242774387	4991.276907493096	3722.797278981532	417.14285714285717	39.48391560922922	121089	1324	4152.376529079002	2.786374913773922e-05	0.3107646	49994.258	0.7138531678013953	0.7169893746070872
383.0908246040344	53	2863	9	9.93489770658578	3165.1770579727126	987.9337173590118	4305.351008394451	645.4372369288207	318.1111111111111	98.97524319460953	123952	1333	4152.376529079002	2.521352829156505e-05	0.3091897	85445.04	0.49793473783419184	0.5742155137930323
391.93551802635193	54	2535	11	9.925119209230683	2291.9241843202926	1325.901582096282	4882.7558625453285	780.5111332614424	230.45454545454547	132.67277835223953	126487	1344	4152.376529079002	2.297360596845608e-05	0.32926568	101255.67	0.2377456119203698	0.27569250280490776
400.6152911186218	55	2828	10	9.794122265996108	2775.0178759737846	895.5718479379203	5070.484669591929	1596.9228471111976	282.8	88.55258324859868	129315	1354	4152.376529079002	2.1534095534801598e-05	0.3114768	51096.53	0.37380994306297144	0.5444536401871729
409.6300494670868	56	2529	8	9.807320989429769	3098.5739227058566	970.7236717731585	4770.983089731868	1532.2690393461655	316.125	99.80410500074633	131844	1362	4152.376529079002	2.064755995102896e-05	0.31004924	48889.03	0.7005487523739538	0.7904036466202409
418.5540940761566	57	2705	8	9.793197326571114	3314.938143837171	1538.3062128412964	5570.006784511948	679.8357233687956	338.125	154.6135808232899	134549	1370	4152.376529079002	2.01957510678023e-05	0.30968708	55978.125	0.6539804193457441	0.7280277658484681
427.57309079170227	58	2863	7	9.783296008982234	4009.30877736723	671.690939109929	5041.570674952199	3282.8904400808406	409.0	63.36290036651686	137412	1377	4152.376529079002	1.913121227253268e-05	0.30338863	46410.01	0.7135312499762303	0.7690258731808614
436.34249901771545	59	3546	10	9.810221749365322	3480.54630910799	1487.369927213226	5296.076673518695	688.5250659966819	354.6	150.44148364065015	140958	1387	4152.376529079002	1.845264479774408e-05	0.2911059	56806.703	0.7260723329033536	0.7842416961920626
446.58127880096436	60	2810	6	9.8678739140625	4627.098014936463	1721.9196791671848	6386.906262401646	1077.5719599821955	468.3333333333333	173.9508231911792	143768	1393	4627.098014936463	1.7663793680946953e-05	0.28951383	56993.29	0.5921456555313173	0.6822378421803019
456.8364770412445	61	3517	7	9.88887516519048	4966.857350137004	692.3651571125968	6404.278073293377	4308.944539231534	502.42857142857144	71.25378615074659	147285	1400	4966.857350137004	1.589693425435241e-05	0.30785695	133676.45	0.5957283163571004	0.6756203850392369
467.15578985214233	62	2479	5	9.895617509319228	4910.614734775032	2029.6901890527158	6306.449508557935	925.2850935332691	495.8	204.88181959363794	149764	1405	4966.857350137004	1.2871763686995789e-05	0.30910552	81316.945	0.05819257738139427	0.06020148591479557
475.67258954048157	63	2782	7	9.870187454781483	3929.122562429761	1777.7362437908616	6345.276270662347	789.7503528910011	397.42857142857144	178.50478756513357	152546	1412	4966.857350137004	1.232619583104139e-05	0.30727613	79698.41	0.5427016223792323	0.6656133251813493
485.0658447742462	64	2674	5	9.915325593902816	5311.9893360972155	2488.801517422387	7522.857347266889	669.6789857721229	534.8	249.9907198277568	155220	1417	5311.9893360972155	1.1467749332463298e-05	0.3035193	119730.484	0.6275811317382136	0.672648710953472
493.12304854393005	65	2722	8	9.891431700938458	3369.8451185642703	2639.2679879345674	6653.517971345676	571.8225735824892	340.25	266.10935252260487	157942	1425	5311.9893360972155	1.1217818394007085e-05	0.30425844	151762.9	0.5569132842134707	0.6241064877401151
501.8083965778351	66	3073	6	9.87554168113681	5065.67474770507	2518.5163732610563	7325.593889996885	740.4693096681319	512.1666666666666	253.78167563653784	161015	1431	5311.9893360972155	1.0618285279023299e-05	0.308667	58917.16	0.6324768828070342	0.6757132900609842
511.03653287887573	67	2931	4	9.851549375824519	7218.776570955155	231.50335055904392	7576.847538902686	6931.656731597568	732.75	23.327826731180938	163946	1435	7218.776570955155	9.829254607396527e-06	0.3061852	130283.65	0.40078197956549766	0.4757657150127038
519.7320852279663	68	3617	6	9.862483461724738	5967.056373806071	2843.331378212553	8717.542905868517	1575.3976373969363	602.8333333333334	285.0826878098509	167563	1441	7218.776570955155	9.468680812311254e-06	0.29929152	92387.99	0.5324819278485643	0.5658768448996789
530.370322227478	69	3201	4	9.90014598604596	7922.82326352352	430.79265750439265	8410.863596889663	7452.011748773592	800.25	43.077691442323136	170764	1445	7922.82326352352	9.020094556515058e-06	0.32070476	244288.08	0.5331613283266982	0.5645833901849491
539.4919972419739	70	2790	4	9.947685212363147	6938.36308698237	262.1516939771957	7339.472365432847	6679.990152131739	697.5	26.7348087705897	173554	1449	7922.82326352352	3.952280662704082e-06	0.32222444	232812.73	0.3541397951827395	0.4918063393452383
547.7670428752899	71	2970	5	9.859309411768715	5867.466219289527	2119.6531451431133	7267.890665156627	1647.86322020764	594.0	213.66328650472454	176524	1454	7922.82326352352	7.648429762570515e-06	0.3168145	172187.73	0.6717477929576825	0.7237232445816284
557.3576040267944	72	3503	5	9.794289848312706	6884.845258992265	2081.852610971983	8374.05702657273	2800.536656395533	700.6	208.24082212669063	180027	1459	7922.82326352352	7.542239619995912e-06	0.3243621	120240.32	0.7050849721557606	0.6809212399933822
567.7638924121857	73	3314	4	9.882235537672402	8186.851067735386	382.3109197721208	8459.933145368956	7530.671119110326	828.5	39.82775414205526	183341	1463	8186.851067735386	7.331757600355475e-06	0.3202835	148546.4	0.575424909502821	0.586273981962602
577.6419162750244	74	3675	4	9.815062703160686	9016.066229336333	341.47559909417714	9526.913657327106	8687.730040518443	918.75	37.69864055904404	187016	1467	9016.066229336333	7.151010128395451e-06	0.31688246	101847.4	0.5229527032552808	0.5111056444520163
587.6439125537872	75	3828	4	9.877986418696985	9452.837799143743	359.42665949573245	9874.141334621816	8935.959127666803	957.0	37.383151285037485	190844	1471	9452.837799143743	6.922487650702522e-06	0.32122508	249103.23	0.5656681922512516	0.5732744545396359
598.2844748497009	76	2775	4	9.886285968760216	6858.20447297285	432.25700293092945	7553.103107171281	6427.872072839558	693.75	44.38679420728647	193619	1475	9452.837799143743	2.795001288526878e-06	0.32616213	264546.03	0.25486200405527304	0.4242566700639214
606.7936363220215	77	2972	4	9.72808572861852	7227.556873990423	179.62562303987767	7377.285566084275	6928.147530302298	743.0	5.477225575051661	196591	1479	9452.837799143743	5.3219516023813855e-06	0.3181716	421620.38	0.5093780774383087	0.6538119648562868
615.1910965442657	78	2394	4	9.869028816945919	5906.012053340027	557.5405170888961	6658.424695239359	5224.463311216356	598.5	57.18609970963224	198985	1483	9452.837799143743	5.277224938429603e-06	0.31788146	110837.98	0.5765813372467765	0.6459317215877161
623.1652281284332	79	2884	5	9.880097899704461	5704.709594069195	2389.8490684977005	7550.215096866135	993.4239450512454	576.8	241.1799328302419	201869	1488	9452.837799143743	4.927735894622323e-06	0.31390697	162092.45	0.7092809846690586	0.7590570328844246
631.8242349624634	80	2646	4	9.864215902964869	6526.156597053095	424.7853576130092	6821.877844040819	5794.919364859501	661.5	41.59627387158614	204515	1492	9452.837799143743	4.7853271947993856e-06	0.3092097	177537.48	0.5171695956470734	0.5428582206880008
639.5318245887756	81	2890	4	9.8456095925888	7104.169869991483	448.3789373165261	7845.964630438317	6651.85806017933	722.5	58.15711478400558	207405	1496	9452.837799143743	4.657694588305995e-06	0.29647896	123630.71	0.6904307042408747	0.7483981353125523
647.9725849628448	82	2637	6	9.489167461346577	4347.231596207774	2961.2151394974794	6821.521893254231	155.93421908163128	439.5	297.2500350434518	210042	1502	9452.837799143743	4.578807158393369e-06	0.3031544	112129.336	0.7579968097398733	0.7968255537030835
655.6810235977173	83	2741	7	9.672897836191623	3853.017279485372	3012.4674504152513	6982.72746819373	235.4286529048478	391.57142857142856	304.4760638693751	212783	1509	9452.837799143743	4.498163517496819e-06	0.30032578	116737.53	0.6829190485976059	0.7676511870607392
663.289653301239	84	3005	6	9.616258114994231	4896.157870535404	3351.664613621973	7842.4548997390375	158.49712910708064	500.8333333333333	342.6156333593408	215788	1515	9452.837799143743	4.4471810597170875e-06	0.29609236	90220.414	0.7602626028926768	0.794373867350705
672.6203808784485	85	3002	7	9.678245649352204	4197.943759808891	3164.8832730066383	7297.999728804368	151.2121795919574	428.85714285714283	322.07959467517105	218790	1522	9452.837799143743	4.442232445560697e-06	0.3040633	123066.77	0.7925224945249547	0.8168289898781178
682.1332950592041	86	3294	6	9.540763870135217	5284.11816750615	3454.5865504605536	7929.160306946832	213.34608560751002	549.0	359.6257313745315	222084	1528	9452.837799143743	4.41447335098248e-06	0.3002569	76230.03	0.8128715228998696	0.8306520144506919
691.5902695655823	87	3070	4	9.412514477472781	7188.447629508008	369.47497290944045	7754.3985194213765	6735.80223805292	767.5	73.02568041449528	225154	1532	9452.837799143743	4.3039205389186345e-06	0.30590326	251872.48	0.7853110176354092	0.812565272178682
701.0803198814392	88	3491	4	9.277219866173386	8062.876853173688	392.10241344257116	8611.322119447046	7564.209187093549	872.75	56.38428415791053	228645	1536	9452.837799143743	4.280968268252616e-06	0.30685818	127813.13	0.7692662633865034	0.793192418236081
710.1439039707184	89	3536	4	8.971558752586805	7852.8661909306265	323.0412718465531	8250.661142703126	7359.59699473902	884.0	81.66088414902205	232181	1540	9452.837799143743	4.259260351492252e-06	0.31193244	232878.14	0.7928768691151096	0.7988170550769644
720.1649146080017	90	3353	4	9.611623788531384	8055.940957281286	432.5762687878563	8746.221223730805	7649.106475760491	838.25	46.45629666686745	235534	1544	9452.837799143743	4.206536902101057e-06	0.3179661	93638.57	0.7261954354671144	0.7717013066603161
729.7486639022827	91	2848	4	9.807551291555843	6983.708460613936	882.9346565028845	7830.9574954385125	5508.089649458585	712.0	89.40917178902845	238382	1548	9452.837799143743	4.201820870550119e-06	0.31375754	327611.1	0.5431990792787631	0.5827259581074129
738.2495303153992	92	3517	4	9.089680978936073	7926.816146116558	250.7312139058289	8322.306846644085	7657.11441780319	879.25	84.73303665041162	241899	1552	9452.837799143743	4.199806880680029e-06	0.31020233	128070.46	0.8473758877635879	0.8682975043142862
748.0119557380676	93	3500	4	9.22791752508139	8011.058334575481	439.0930188023308	8667.410283097764	7432.191873279471	875.0	95.67131231461184	245399	1556	9452.837799143743	4.1974898510716376e-06	0.3054696	132331.88	0.8352199285277498	0.853309328176628
758.5086932182312	94	3289	4	9.793499440509716	8052.614382058509	270.6045353150885	8517.940733914344	7845.933168055752	822.25	27.625848403261752	248688	1560	9452.837799143743	4.203184439742429e-06	0.30368763	125909.55	0.850163631353259	0.856401826150763
767.6865828037262	95	3519	4	9.261834429648573	8125.212853591168	216.58502039501352	8459.834759551548	7866.286476068939	879.75	52.869532814277825	252207	1564	9452.837799143743	4.197224643776633e-06	0.29847142	123933.44	0.8352304810128532	0.8450849761853023
777.462569475174	96	3004	4	9.75313430641156	7295.617628040529	653.4165160156591	8380.225457390026	6761.783576776571	751.0	93.7949892051809	255211	1568	9452.837799143743	4.181994576049432e-06	0.30064112	252120.97	0.7502758981574885	0.7891086508774207
786.9144930839539	97	3758	4	8.17725717816101	7667.196824517075	245.00746189992836	8008.515150653093	7326.848241889674	939.5	53.80288096375509	258969	1572	9452.837799143743	4.177183837712416e-06	0.29739472	132191.83	0.820467906673256	0.8457799209060887
796.682254076004	98	3826	4	7.957533599019653	7609.540227398839	174.40642719724366	7896.667399802373	7426.422321790982	956.5	26.537709019431198	262795	1576	9452.837799143743	4.18287287732397e-06	0.30103496	173122.69	0.859131857842182	0.8716629185763493
807.5186867713928	99	3845	4	8.033335465254623	7673.7369987450775	296.9374342773062	8037.541181940484	7248.468103904794	961.25	67.11696879329399	266640	1580	9452.837799143743	4.178904355120067e-06	0.30291232	88381.57	0.8853522247175117	0.8939404908278518
818.2033331394196	100	3356	4	9.541131991595469	8002.566021977674	507.5880950981362	8795.866824316177	7447.337024861137	839.0	56.14712815451918	269996	1584	9452.837799143743	4.118708433552773e-06	0.29802302	213316.52	0.8357420293119	0.8527178816244102
827.7702150344849	101	3642	4	9.073227140796318	8267.1100717023	672.6938432240195	9360.544483007325	7523.761772874512	910.5	50.86010224134434	273638	1588	9452.837799143743	4.079832230857095e-06	0.29811522	247046.34	0.8663697145982175	0.8773627011075886
837.7532241344452	102	3572	4	9.279625256383262	8287.02226351073	375.3777904365307	8701.39548801201	7792.901900097678	893.0	38.600518131237564	277210	1592	9452.837799143743	4.058803602199152e-06	0.29854167	190988.56	0.8236486481550404	0.8267676844888272
847.3440442085266	103	3645	4	9.420824042872413	8585.60591090231	391.5632088666988	9214.358101506932	8249.058324030586	911.25	37.204670405743414	280855	1596	9452.837799143743	4.048710258763525e-06	0.29926422	149856.5	0.8741113435986896	0.8837301256017157
857.4698350429535	104	3923	4	9.47217171092817	9290.092460316408	204.75535728190636	9543.379071312584	9013.312612158199	980.75	19.51121472384536	284778	1600	9452.837799143743	4.045782683457802e-06	0.28945023	128985.0	0.8452878969838653	0.8393559963583237
868.2457208633423	105	3940	4	9.457600596400333	9315.358057926558	145.5713071478197	9506.01349937445	9106.717465896749	985.0	15.066519173319364	288718	1604	9452.837799143743	4.040070045820706e-06	0.2857966	162401.72	0.8419158192842259	0.8454659000315263
878.8296494483948	106	3830	4	9.349854430321882	8953.758270490942	491.64288609311075	9463.940965699763	8200.113264235839	957.5	49.540387564087546	292548	1608	9452.837799143743	4.028334686050186e-06	0.27607766	154646.05	0.7997676298692465	0.8244142698995681
889.7768063545227	107	4000	4	9.360160872904249	9360.16087290425	144.97711584798185	9552.702773040082	9147.143436825225	1000.0	0.0	296548	1612	9452.837799143743	4.01942809232852e-06	0.27595225	117835.2	0.8614161132811737	0.8666024175381819
900.3177392482758	108	4000	4	9.360632568161183	9360.632568161183	109.43290973504104	9465.142121653385	9197.103109362033	1000.0	0.0	300548	1616	9452.837799143743	4.016937394294696e-06	0.27063373	72372.74	0.8078720866540792	0.8128007690650372
911.6624207496643	109	3961	4	9.274429403549895	9185.06352085718	225.22527089916235	9394.509086079015	8808.26802745626	990.25	16.887495373796554	304509	1620	9452.837799143743	4.005212104879298e-06	0.27444893	236141.8	0.8519735875353558	0.8659826493825498
922.6169974803925	110	3797	4	9.24603329146998	8776.49091651407	80.28012999991611	8845.819460506087	8639.775326821848	949.25	8.46684711093805	308306	1624	9452.837799143743	3.967611717232031e-06	0.26738447	135866.47	0.839216113908483	0.8712779774305964
