Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
884.1376438140869	18	16672	34	-1.3558066026634648	-661.5250096590089	112.94729247150033	-292.0129564087986	-873.7226865141017	490.3529411764706	55.41813376660215	332391	678	-647.3251109160599	3.845163758559838e-05	0.36695084	5879.594	0.9185106281140303	0.9851148878290811
931.5434787273407	19	16347	33	-1.350954597819348	-670.4388740863686	131.75307762680205	-377.0915205991491	-894.5612919020721	495.3636363636364	26.22723333855558	348738	711	-647.3251109160599	3.894064731272394e-05	0.36716	4969.688	0.9187950710686702	0.9863182538929475
977.5465445518494	20	16633	34	-1.3288957389584521	-655.4132394315391	124.72998625894435	-111.32042799901895	-806.3695032268594	489.20588235294116	62.00748503763108	365371	745	-647.3251109160599	3.9380934857339055e-05	0.36698014	5180.9243	0.9193904422425252	0.9865131119487612
1025.804920911789	21	16680	34	-1.3122205554664192	-643.8009634716097	128.62886182567834	-235.41563525309684	-944.1873170439308	490.5882352941176	54.06647196741673	382051	779	-643.8009634716097	3.989353873383664e-05	0.36664143	5648.7627	0.9392139421276405	0.9806553509048337
1072.82359623909	22	17011	36	-1.4611586124659792	-688.8664705012329	177.40185673975955	-227.60464504329465	-973.4964528219793	472.52777777777777	91.36115333940444	399062	815	-643.8009634716097	4.028853342400628e-05	0.36651635	5347.038	0.9186637471250078	0.9891686417380998
1119.5017929077148	23	16831	35	-1.3794431447696587	-660.5184441332019	163.9158399324468	-241.0036522590446	-966.4267428372747	480.8857142857143	77.78239662346357	415893	850	-643.8009634716097	4.0668154768337724e-05	0.3668894	5920.0503	0.9075877739934649	0.9831754590383215
1167.4437384605408	24	16907	35	-1.3581996882838048	-656.4715828448145	149.13480291453934	-266.5004046819963	-935.9865309225956	483.0571428571429	68.8455591916295	432800	885	-643.8009634716097	4.1025660966884016e-05	0.36646122	5285.8857	0.9140961126294068	0.9858885550333099
1214.3285489082336	25	16723	34	-1.2768209254464336	-628.7814822854494	135.40915243547877	-263.5629230294313	-1042.30259413774	491.8529411764706	46.80128979679511	449523	919	-628.7814822854494	4.113485520059433e-05	0.36674944	6436.0884	0.9127644990182797	0.9848906799656807
1263.5678448677063	26	16711	34	-1.321465899384381	-650.4904665411264	135.84912708492897	-254.25458174994637	-916.8650948696167	491.5	48.82878249557324	466234	953	-628.7814822854494	4.1491778286953256e-05	0.36729258	5622.198	0.9259293466977396	0.9843661633418158
1310.436440229416	27	16667	34	-1.3568529226559387	-662.1444912486024	141.1819114158666	-277.6247030349715	-978.5982353084654	490.20588235294116	56.26292239109305	482901	987	-628.7814822854494	4.186296406204146e-05	0.36748004	4431.385	0.9287477613323455	0.9827831150824587
1358.197493314743	28	16500	33	-1.3358817869516593	-667.9408934758296	113.91621891538979	-414.25712969796996	-894.4034332752376	500.0	0.0	499401	1020	-628.7814822854494	4.218757603643253e-05	0.3668414	4805.0166	0.9336458944201519	0.9864853682721163
1405.357092142105	29	16500	33	-1.2738287446380663	-636.9143723190332	114.34494853288372	-450.7399391084283	-876.2498544214233	500.0	0.0	515901	1053	-628.7814822854494	4.2528235588928327e-05	0.366541	4727.5576	0.9283902820505223	0.982804979223923
1452.6328325271606	30	16500	33	-1.2545956798378564	-627.2978399189282	101.79306306544983	-443.3146874811256	-905.6247829557458	500.0	0.0	532401	1086	-627.2978399189282	4.3033744795459206e-05	0.36626595	3322.3376	0.955350334835179	0.9857033292710999
1498.741816997528	31	16545	36	-1.3159180774062544	-602.4527987248662	179.78104029542078	-239.93358246283316	-902.62094926515	459.5833333333333	102.69219785358574	548946	1122	-602.4527987248662	4.317314510954484e-05	0.36617225	6789.8394	0.9049834861509872	0.9919737707723808
1543.7510192394257	32	17089	36	-1.3545596868007623	-642.9401249421916	174.13593622478834	-215.24672035707235	-948.6093985832395	474.69444444444446	85.94436813183422	566035	1158	-602.4527987248662	4.3522462549445504e-05	0.3655463	3857.3115	0.9124299385428589	0.9818508632874752
1593.3380727767944	33	16973	36	-1.2990395602485703	-604.6693581537462	173.8014163537312	-225.82880199336955	-895.0178546075293	471.47222222222223	94.63071092735848	583008	1194	-602.4527987248662	4.388849811213698e-05	0.36569127	4167.1553	0.9338020166931109	0.988981017521677
1642.9360611438751	34	16737	34	-1.2205606574263577	-601.7775709126486	122.7225725677318	-260.51415344742816	-841.6450155265911	492.2647058823529	44.43588164822064	599745	1228	-601.7775709126486	4.40610870726858e-05	0.3657693	5440.7393	0.9135085655494545	0.9850637940104531
1691.5992712974548	35	16708	34	-1.3388187904010715	-658.2193982203817	144.0594388973465	-271.0125296015375	-914.5182930762246	491.4117647058824	49.335655670267776	616453	1262	-601.7775709126486	4.4386733858953984e-05	0.365838	5006.6313	0.9412303101622176	0.9828364736379135
1740.2925117015839	36	16658	34	-1.2562295727208608	-611.3832418371992	119.79791542878947	-262.81244789122394	-879.9625861975011	489.94117647058823	57.783541915176635	633111	1296	-601.7775709126486	4.470215455975402e-05	0.3660385	4876.021	0.927634290134552	0.9827882225438558
1787.461980342865	37	16631	34	-1.351696769076155	-662.5991292485191	150.5843644742312	-247.95541112838924	-967.7289143572032	489.1470588235294	52.468552123512204	649742	1330	-601.7775709126486	4.499029056636944e-05	0.3666468	4011.1711	0.9407486848443747	0.9879836340186402
1833.8605172634125	38	16709	34	-1.2415907844975442	-609.4623810284888	132.04661972855197	-276.74356608705773	-855.6309660776162	491.44117647058823	49.166697945369606	666451	1364	-601.7775709126486	4.543636810784996e-05	0.36662188	3029.5867	0.9600981333353741	0.9867831914200065
1878.666264295578	39	16659	34	-1.261082698048254	-616.3129891781668	153.80899127671708	-225.56748776322965	-868.6303876383492	489.97058823529414	57.61458419027847	683110	1398	-601.7775709126486	4.560759962736926e-05	0.36707684	6864.681	0.9213516751663193	0.9917493886384201
1925.5017161369324	40	16341	34	-1.2641691282989136	-601.1248346924789	132.98235829916283	-247.69654667452522	-894.1945627721698	480.61764705882354	77.54543818110103	699451	1432	-601.1248346924789	4.5991910934233454e-05	0.36726275	3212.5142	0.9409992514216312	0.9739123458251149
1971.0239624977112	41	16824	35	-1.2486191003801255	-607.8207662957544	162.2154115805079	-53.09660314122377	-887.8289452582562	480.6857142857143	80.98386838608977	716275	1467	-601.1248346924789	4.6229084951909494e-05	0.36722162	4954.0405	0.9365636695534504	0.9934521521341944
2016.8238134384155	42	16663	34	-1.1834571866026706	-576.4153995898897	129.2608628512826	-251.82706097575885	-838.4792605596826	490.0882352941176	56.93875329068575	732938	1501	-576.4153995898897	4.644102475935295e-05	0.36692062	4847.706	0.8976174936701135	0.9808171810670381
2061.3811354637146	43	16728	34	-1.2304418798717491	-606.2519257996059	149.13380441604494	-255.61690288365426	-1007.1846454368325	492.0	45.95650117230423	749666	1535	-576.4153995898897	4.663460615917896e-05	0.36750787	5472.3423	0.9106072312602166	0.9833309679665562
2111.5074512958527	44	16636	34	-1.2414850898811207	-605.3225728229314	133.587719007504	-195.88448096680145	-833.2117959548086	489.29411764705884	61.500611862936545	766302	1569	-576.4153995898897	4.6861832341993307e-05	0.36748424	4385.0044	0.930012835808997	0.981934790985364
2158.465091943741	45	16500	33	-1.2343607306486437	-617.1803653243218	118.39472121387651	-435.712518543053	-848.1534495757953	500.0	0.0	782802	1602	-576.4153995898897	4.712332024305199e-05	0.36733723	4391.0093	0.9361554333772932	0.9890154746406105
2205.2534804344177	46	16805	35	-1.235562931080328	-588.4816029326497	142.6530348148655	-222.18269211476326	-849.4623843892409	480.14285714285717	80.66726822736287	799607	1637	-576.4153995898897	4.740908513999872e-05	0.36744174	3833.6375	0.9443769060666939	0.9878166185741254
2253.0672419071198	47	16660	34	-1.1893978278323052	-578.9321170640915	112.8591116271329	-252.2687496329798	-861.4505372414961	490.0	57.445626465380286	816267	1671	-576.4153995898897	4.77166439775279e-05	0.36746424	3973.912	0.9378916883339978	0.9856335588147619
2303.921942472458	48	16500	33	-1.1256288392846046	-562.8144196423023	105.32033355669441	-411.7779817373074	-801.566043200648	500.0	0.0	832767	1704	-562.8144196423023	4.798742979490045e-05	0.36691147	4007.9846	0.9503901841295871	0.9879098191662588
2352.05038356781	49	16821	35	-1.1803934621649195	-561.7194265108612	125.19167068584376	-222.3907166696121	-786.3757719683585	480.6	78.80761384536395	849588	1739	-561.7194265108612	4.8241319583781376e-05	0.366578	4002.1953	0.9215175532821405	0.9903639860910548
2398.8814449310303	50	16909	35	-1.3014268293736149	-626.7954100498938	156.34708432368043	-262.38994657334126	-891.2280799492682	483.1142857142857	69.11306323846513	866497	1774	-561.7194265108612	4.8470381618888727e-05	0.3664834	4078.2898	0.927768482972684	0.9888964147340403
2448.130925178528	51	16715	34	-1.1885413014868862	-586.9497578832112	126.9580787981873	-289.7319669096448	-811.2272351414128	491.61764705882354	34.617247236433656	883212	1808	-561.7194265108612	4.859449139039832e-05	0.3665318	4829.7544	0.9337769502221599	0.9875188072345557
2497.5612123012543	52	16841	35	-1.2942429799233504	-619.2072814701123	133.00110636654736	-251.26100575639686	-857.9259988893327	481.1714285714286	76.48659479721573	900053	1843	-561.7194265108612	4.889865575815336e-05	0.3669416	3241.4873	0.9479818551488071	0.9857513679202253
2543.6639292240143	53	16500	33	-1.1985387886840435	-599.2693943420218	122.66709908135397	-407.1126494530291	-838.9292148355569	500.0	0.0	916553	1876	-561.7194265108612	4.918971611395893e-05	0.36662903	3401.924	0.9611782225640859	0.9909725018311265
2591.7620117664337	54	16646	34	-1.2310659931436276	-599.8488638449405	132.88079963311355	-219.932301853671	-793.6642463734596	489.5882352941176	59.811034613954774	933199	1910	-561.7194265108612	4.935435287585435e-05	0.36667442	5178.1616	0.9377029787951583	0.9878155095600958
2639.7253346443176	55	16500	33	-1.1694291515026878	-584.714575751344	110.4367404048312	-392.0928568712102	-833.6313327081186	500.0	0.0	949699	1943	-561.7194265108612	4.959264257823768e-05	0.36640942	4119.5923	0.9281860921622933	0.9821631582445601
2687.2216851711273	56	16500	33	-1.1700591499880058	-585.0295749940029	131.16197910092956	-362.87184271207656	-849.0521006602673	500.0	0.0	966199	1976	-561.7194265108612	4.9930840853033636e-05	0.3662087	2975.3037	0.9589578682685075	0.989165922449849
2736.4481394290924	57	16458	33	-1.1839651439480259	-591.0056673571719	91.76771543284052	-351.54610426040676	-770.6339312343973	498.72727272727275	7.199632681172121	982657	2009	-561.7194265108612	5.0215443790282185e-05	0.36632735	3159.972	0.9529297584181144	0.9937100691473773
2784.061192512512	58	16500	33	-1.193520095871801	-596.7600479359007	120.91207335403294	-388.74609665944627	-873.995814397671	500.0	0.0	999157	2042	-561.7194265108612	5.0477122583709254e-05	0.36639747	3248.9895	0.9601873247429159	0.9899996183288445
2833.415540933609	59	16667	34	-1.2021362240011306	-585.0262982102337	119.23720107108076	-273.52978589040003	-823.9715047843588	490.20588235294116	56.262922391093056	1015824	2076	-561.7194265108612	5.076115830029249e-05	0.36634922	3507.6567	0.9548521230667217	0.9907149850899394
2882.187785387039	60	16667	35	-1.2095089502631446	-569.8167309359942	138.3863852708451	-247.68366395851467	-849.3737343731202	476.2	81.59334706772535	1032491	2111	-561.7194265108612	5.095981492051416e-05	0.36582097	4782.594	0.9298709936673362	0.9915082105427407
2928.965521812439	61	16683	34	-1.2379067282403466	-606.919488040492	133.76658357841782	-236.19803459866682	-856.5007196301784	490.6764705882353	53.559598792722205	1049174	2145	-561.7194265108612	5.121318879990574e-05	0.3658579	3478.6091	0.9586818728613353	0.9878806920285199
2976.9724640846252	62	16500	33	-1.1769214853142103	-588.4607426571051	92.78026815305493	-416.8079300455455	-795.748285625691	500.0	0.0	1065674	2178	-561.7194265108612	5.148543304129582e-05	0.36620438	3335.9548	0.9661061438568628	0.9913871194771567
3022.821628808975	63	16650	34	-1.2065184194186351	-586.1842020039558	137.51289394869272	-248.80725513527	-904.4525023193771	489.70588235294116	59.135203714362056	1082324	2212	-561.7194265108612	5.174134719331127e-05	0.36619014	3403.9377	0.9627161958448605	0.9939652299365572
3071.828850507736	64	16902	36	-1.1840190274447102	-558.8985706980183	170.20199108062147	-79.2530089820651	-833.637129363578	469.5	101.30961893566123	1099226	2248	-558.8985706980183	5.161569808629963e-05	0.366453	7262.6406	0.8831906743732731	0.9911019077474537
3120.1180176734924	65	16753	35	-1.165917459094338	-556.1510918875578	164.06234399846892	-91.24030978689586	-927.3358148312749	478.65714285714284	86.89269009437294	1115979	2283	-556.1510918875578	5.1523420927507166e-05	0.36755353	7728.154	0.8306624684970298	0.9658842651985196
3168.8064835071564	66	16500	33	-1.133415399685075	-566.7076998425376	100.06109271019186	-383.91255238697704	-802.5345498275925	500.0	0.0	1132479	2316	-556.1510918875578	5.166483345221784e-05	0.36665696	3942.123	0.9082228457422714	0.9627233211743199
3217.14967918396	67	16679	36	-1.2011696450902625	-561.8421398515042	193.71424000847435	-26.838663771574005	-930.5118115748918	463.30555555555554	109.27610785031456	1149158	2352	-556.1510918875578	5.167631302829108e-05	0.36647516	6358.1387	0.8475968584924765	0.9885469756771477
3264.243320465088	68	16413	33	-1.2561220220337508	-625.6021153310675	130.0764200525544	-383.2478752066305	-905.6358340396107	497.3636363636364	14.91352483957082	1165571	2385	-556.1510918875578	5.179152757594746e-05	0.3662111	4698.973	0.9211366469611025	0.9676798854526175
3309.665390729904	69	16942	37	-1.1978809584715089	-540.6170172945702	156.01212026590352	-220.66507247579688	-890.1913304748983	457.8918918918919	107.6839177894025	1182513	2422	-540.6170172945702	5.181438230367598e-05	0.36557654	5327.691	0.8751397497402966	0.9813796947013596
3356.858012199402	70	16729	35	-1.2078716642989829	-580.7718453042138	171.1188229437146	-60.893332785450966	-870.791731246669	477.9714285714286	89.72162845292598	1199242	2457	-540.6170172945702	5.1994963442061574e-05	0.3657948	4114.2295	0.9136470306819365	0.9835833616472215
3405.6494228839874	71	16500	33	-1.2327641909500109	-616.3820954750056	118.43887244930505	-410.928197627726	-873.6448081075002	500.0	0.0	1215742	2490	-540.6170172945702	5.218058251462264e-05	0.36575583	3815.7803	0.9288925863646835	0.9879702915106516
3454.9033014774323	72	16500	33	-1.2026479132077872	-601.3239566038937	111.15355649633581	-418.8270171551127	-821.5344865357267	500.0	0.0	1232242	2523	-540.6170172945702	5.2397737002784674e-05	0.36543354	3399.006	0.9503569555041643	0.9883434012331987
3501.6859216690063	73	16497	37	-1.208321950268924	-532.2954369210756	185.2927192534608	-192.856525533994	-832.2472802633083	445.86486486486484	124.11767784933565	1248739	2560	-532.2954369210756	5.245206844886232e-05	0.36507717	5290.8135	0.8869643500880424	0.9916041568717899
3550.634545326233	74	16716	34	-1.230838953805844	-606.700259160066	114.43645298411634	-248.9424892725481	-819.6749870735478	491.6470588235294	44.47000466470509	1265455	2594	-532.2954369210756	5.260397730497023e-05	0.3651735	4225.2134	0.9387409558581823	0.983439671249247
3596.91956114769	75	16500	33	-1.1648567318441783	-582.428365922089	119.81518903170381	-374.42009700835314	-829.4862862059753	500.0	0.0	1281955	2627	-532.2954369210756	5.279236106063366e-05	0.3653644	3397.4072	0.9439362804100395	0.9879262400903795
3642.7978146076202	76	16866	35	-1.207693330962268	-581.8576712358484	143.45668415809573	-219.2611836749381	-866.7264214738451	481.8857142857143	73.60542349139048	1298821	2662	-532.2954369210756	5.292891417270743e-05	0.3651139	3638.1555	0.950834979058832	0.9895672625155992
3686.140204191208	77	16651	34	-1.1747900695052078	-571.4564507987712	127.08976158335767	-234.46616051282837	-810.3729319712581	489.7352941176471	58.96624598946388	1315472	2696	-532.2954369210756	5.3125215879287554e-05	0.36519083	3629.1614	0.9449014464037394	0.9881362075914157
3733.953122615814	78	16807	35	-1.1798267704653584	-558.5935836534744	150.0751808163868	-234.22202392463663	-882.3307248896208	480.2	80.4287794973203	1332279	2731	-532.2954369210756	5.335176818189475e-05	0.36527678	3420.7861	0.9633703574965871	0.9914874756489822
3783.8714492321014	79	16861	35	-1.2009387579827608	-580.0366391756918	138.73743225712553	-148.77645602679928	-786.2469197084835	481.74285714285713	75.06162910079495	1349140	2766	-532.2954369210756	5.342951447266979e-05	0.36515293	5487.5317	0.9117384703631314	0.9879386531454314
3830.24889421463	80	16797	34	-1.1805320583617043	-583.3913458310365	134.90139388376576	-341.9731648592997	-891.4795786226766	494.02941176470586	34.298418154329994	1365937	2800	-532.2954369210756	5.361425069453102e-05	0.3652462	3525.9402	0.9309189521068209	0.9705865297293378
3877.3359155654907	81	16406	35	-1.1760416698281102	-546.3613570158575	147.91980182439008	-182.4358333159773	-820.3157676254542	468.74285714285713	92.92926429960212	1382343	2835	-532.2954369210756	5.374689488741867e-05	0.365794	4526.235	0.9352930602448193	0.992035203666315
3925.6017093658447	82	16827	35	-1.259014668070226	-600.2395654646086	152.1074617544643	-225.5456723276206	-835.1453898464451	480.77142857142854	78.18369786755355	1399170	2870	-532.2954369210756	5.392839340507771e-05	0.36553803	3604.7974	0.9583763111158375	0.984490561119686
3969.2954370975494	83	17021	36	-1.1847869492696446	-561.016087774195	159.38740512708088	-85.57748439512424	-853.2527952024503	472.80555555555554	91.93561135818082	1416191	2906	-532.2954369210756	5.396440839825709e-05	0.3658343	5120.7236	0.9055087422938165	0.989919269176334
4015.994744539261	84	16574	34	-1.2300583766704856	-599.8381374127928	138.937535539671	-171.1406990561802	-855.3580060689055	487.47058823529414	62.21605395910459	1432765	2940	-532.2954369210756	5.401656771203069e-05	0.36579865	3938.3875	0.9070305887536954	0.9784645320446936
4060.964734315872	85	16605	34	-1.1755077792730795	-577.7081456343417	156.09839996231398	-90.79317996923166	-864.3729625483929	488.38235294117646	66.73830133478005	1449370	2974	-532.2954369210756	5.409739450053889e-05	0.3654638	4243.838	0.886794876373922	0.9818327634158123
4108.18564248085	86	16742	35	-1.1461816584727538	-546.472046591761	129.902368301366	-76.82478898161892	-795.1747998620156	478.34285714285716	88.22598996963676	1466112	3009	-532.2954369210756	5.422669349011493e-05	0.36560845	3211.0242	0.9020208573265465	0.986231926001417
4153.6942529678345	87	16500	33	-1.2185069558063866	-609.2534779031934	119.47502194847762	-384.53437984211627	-859.7629807262995	500.0	0.0	1482612	3042	-532.2954369210756	5.4310297191915954e-05	0.3659461	4569.462	0.903737609972004	0.988820272453796
4200.482799291611	88	16737	35	-1.2013583160391847	-569.5784661737633	133.3849460216339	-196.33381083962072	-785.4908586900809	478.2	81.79339826660828	1499349	3077	-532.2954369210756	5.4101300533417755e-05	0.36681327	7137.252	0.8761707786847254	0.9841912661321439
4249.551291704178	89	16600	35	-1.1540320383850766	-541.9808592630449	138.87986133586688	-190.25079144063557	-799.1451915640541	474.2857142857143	85.25711413251143	1515949	3112	-532.2954369210756	5.426918403976322e-05	0.36670232	4134.341	0.9008142139555358	0.9471064550486402
4299.243321418762	90	16629	35	-1.1810995611494755	-561.8876461353537	143.47705353188772	-290.51420381017306	-843.6008003117843	475.1142857142857	70.53014408385818	1532578	3147	-532.2954369210756	5.44157598971202e-05	0.36720282	3407.6382	0.9485766535307258	0.9908397437841221
4344.847167491913	91	16500	33	-1.1467988602213208	-573.3994301106603	80.89926799278211	-399.15591264581093	-722.7372289822806	500.0	0.0	1549078	3180	-532.2954369210756	5.450226957682702e-05	0.36762947	4116.927	0.9018896954281609	0.9902189671318615
4391.681492328644	92	16728	34	-1.1944932427873896	-588.0038952500297	111.6014096714288	-263.417695094451	-839.409683546965	492.0	45.95650117230423	1565806	3214	-532.2954369210756	5.4365831466250816e-05	0.36753565	4492.127	0.8628106704762645	0.9859428031257779
4434.880458116531	93	16830	34	-1.136753791586291	-563.4925179357932	122.59099125920429	-333.2949665788494	-803.5053361253081	495.0	26.872246780997372	1582636	3248	-532.2954369210756	5.4481825760607044e-05	0.36726812	3688.4878	0.9256037221357594	0.9788591584639899
4484.765190601349	94	16651	34	-1.1502726243761336	-558.2110528506291	108.98443655050598	-248.98074910717585	-731.4770223862738	489.7352941176471	58.96624598946388	1599287	3282	-532.2954369210756	5.466849881465779e-05	0.36697546	2917.3967	0.9504137103847847	0.9888782404627999
4530.908529043198	95	16820	35	-1.1351099460143106	-539.7631296073068	130.1619640311644	-199.97627458045122	-890.4146465112367	480.57142857142856	79.01185651146133	1616107	3317	-532.2954369210756	5.4846138075296764e-05	0.3667604	3298.214	0.9382226712421562	0.9933296034824736
4577.563960790634	96	16633	34	-1.1774354169788541	-576.7817865286261	140.0936578815215	-217.47260620526714	-793.7437878010337	489.20588235294116	52.96712599326264	1632740	3351	-532.2954369210756	5.49906448503642e-05	0.36693993	4080.507	0.9418443075149266	0.9885591707814413
4622.765384197235	97	17130	37	-1.1782860611607582	-534.6100430551741	147.35417324648387	-200.57986957048527	-773.8085889796257	462.97297297297297	106.43853358489103	1649870	3388	-532.2954369210756	5.5075444962017824e-05	0.3668031	4037.13	0.9097351620195215	0.9850331645802622
4671.850000143051	98	16665	35	-1.0928474435453075	-513.0908625006879	128.70263391952918	-232.47290580175968	-771.68132141357	476.14285714285717	81.92440517492517	1666535	3423	-513.0908625006879	5.5157123786017576e-05	0.36729676	3982.7964	0.9010115797638936	0.987715174182504
4722.598031997681	99	16500	33	-1.1377785382915153	-568.8892691457577	99.30307471019223	-417.69450987737275	-853.4174015030555	500.0	0.0	1683035	3456	-513.0908625006879	5.524292574435619e-05	0.36696276	3692.2183	0.9206654710028033	0.9878241437340978
4769.856813192368	100	16839	36	-1.1558528395115522	-542.5094701207796	157.21141520842806	-167.90020291808077	-811.9940741852654	467.75	91.9227861365783	1699874	3492	-513.0908625006879	5.533289398372216e-05	0.36761472	4271.6685	0.8922154090470042	0.9902586697464527
4818.5146334171295	101	16457	34	-1.1971682771314325	-580.257967968565	118.88944608910441	-289.32295182631236	-835.4831671921819	484.02941176470586	54.538968957508686	1716331	3526	-513.0908625006879	5.536468699246176e-05	0.3664925	4314.468	0.8631933004275442	0.9898479024945332
4865.18469786644	102	16652	34	-1.1165521691918137	-547.9751196067925	131.25463706748894	-152.9752501831684	-800.7432337895808	489.7647058823529	58.79728826456571	1732983	3560	-513.0908625006879	5.5476443805693864e-05	0.3665863	4227.4966	0.8982841618203554	0.9846487026981874
4912.802518606186	103	16679	34	-1.1849739293888784	-583.2031051627955	126.66771464108368	-176.0173492510405	-880.7217156244033	490.55882352941177	54.235429692314916	1749662	3594	-513.0908625006879	5.5372862286872884e-05	0.3648829	6338.6445	0.8075114212737694	0.9820693851762616
4960.021227836609	104	16662	34	-1.156796794747271	-565.8128884668457	130.31792867698843	-205.09166585384332	-816.3516359545313	490.05882352941177	57.10771101558394	1766324	3628	-513.0908625006879	5.5401158212218886e-05	0.36513782	4397.7163	0.8594338889378612	0.9714409317784222
