Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
10.341915369033813	0	2027	96	9.80217974603048	207.24103742221345	74.75870112646331	438.3027501534099	105.83529674042677	21.114583333333332	7.53584461046375	4066	199	207.24103742221345	0.0005835205189226889	0.35962194	1016.1105	0.29660851692551904	0.5299165919734339
16.584640741348267	1	2050	88	9.80386873480585	228.5603479163651	70.25403352989282	453.669060140484	116.7606087166835	23.295454545454547	7.1161772981596645	6116	287	228.5603479163651	0.0005817811956113842	0.36299664	1141.0508	0.49131523495078233	0.6128269032985174
22.7898850440979	2	2057	76	9.820240136265344	266.0165368757296	103.93538345910416	523.7363497732291	127.1137483357584	27.06578947368421	10.507310144941686	8173	363	266.0165368757296	0.00047186872574538834	0.35054845	1600.5404	0.52303066218842	0.6012751502935934
29.106499195098877	3	2057	59	9.834863073509524	343.2909594099136	138.77295371242468	788.7627633478644	156.40719824429368	34.86440677966102	14.009025694861013	10230	422	343.2909594099136	0.00033818534530208653	0.33924058	2647.5132	0.4427829203414849	0.5415545144582157
35.087090492248535	4	2086	45	9.853920120449503	457.2023109543489	174.6237552408994	1004.4427739698357	185.91653307506877	46.355555555555554	17.604488765407474	12316	467	457.2023109543489	0.00026651169478951426	0.32403252	3000.0286	0.45189860339492216	0.5771892523437306
41.51696848869324	5	2142	37	9.863378146946497	571.2413045340461	127.85160149334403	869.8481873208428	356.800346186412	57.891891891891895	12.843725534670005	14458	504	571.2413045340461	0.00024025718739321684	0.32572275	1972.872	0.5727595233406662	0.6754475221417278
47.90960097312927	6	2044	34	9.858265658484687	593.0231160991424	132.93988081384637	869.2338131444806	402.7990293577656	60.11764705882353	13.28812983318826	16502	538	593.0231160991424	0.00023672485665346489	0.3252871	2113.9434	0.7015361200561003	0.7948790643993829
53.849809408187866	7	2161	34	9.864902936532765	627.3366986929934	132.0291666836476	1012.2331777815515	400.9156700148275	63.55882352941177	13.195790720285164	18663	572	627.3366986929934	0.00024064019913471206	0.3286084	1705.8727	0.8001923592812321	0.8649822348291365
59.999481439590454	8	2104	34	9.857696284208307	610.351162185247	126.7679365424165	961.7241737255251	452.61345590203825	61.88235294117647	12.664830195286179	20767	606	627.3366986929934	0.00024351710930107056	0.33720192	1505.7089	0.7701458659706928	0.8090131807251633
65.76330518722534	9	2115	32	9.861642480503853	652.1119033897799	156.27889298349675	1069.3579793144065	469.86706205537644	66.09375	15.687095363307384	22882	638	652.1119033897799	0.00025080198412898754	0.33175263	946.39575	0.8316398051693489	0.8709733091732099
72.30975103378296	10	2182	33	9.862546976557772	652.2858418593265	107.59706158249216	949.9994042609436	481.2318837987633	66.12121212121212	10.825776130781222	25064	671	652.2858418593265	0.0002567080853151228	0.32472074	608.62756	0.8768125051884572	0.9066396024841302
78.95437812805176	11	2092	30	9.867145248804004	688.5103734242857	148.73469795352378	1039.5798112080242	502.35896442969624	69.73333333333333	14.843479675901095	27156	701	688.5103734242857	0.0002614235584664938	0.3229384	1394.026	0.9053278328279962	0.9324023283552515
85.46894788742065	12	2114	31	9.861844667924101	672.869716890072	138.2593651996481	1179.8395925075142	499.78748653281286	68.19354838709677	13.808411075906129	29270	732	688.5103734242857	0.0002680064472301358	0.32015413	1301.1038	0.9222631288431471	0.9443981807072144
92.01754713058472	13	2096	32	9.856008883681177	645.8388322053436	113.79683069004217	930.1639048071689	510.9450871996968	65.5	11.368817000902073	31366	764	688.5103734242857	0.0002742997243598948	0.3196935	1545.1095	0.9406736055904227	0.9511354185967581
98.1830825805664	14	2194	29	9.870288624086717	747.4751460398068	217.0418322992842	1340.622453863527	469.91951484010724	75.65517241379311	21.694232289376963	33560	793	747.4751460398068	0.0002718553290483201	0.32055855	2771.7097	0.9234400589428073	0.9472457498037898
104.98381280899048	15	2143	30	9.868484583455153	705.2246820936382	139.73719646586463	1122.7371257344817	474.9029591915821	71.43333333333334	13.975414921290252	35703	823	747.4751460398068	0.00027765290265266483	0.32278183	652.9411	0.8874100573779129	0.9091661639406599
111.40388441085815	16	2143	27	9.877480470701755	784.3245449032868	142.38701756605101	1079.7868181191611	569.9262390409053	79.37037037037037	14.22607972377739	37846	850	784.3245449032868	0.00027788895626552445	0.3277991	1108.7498	0.914688031043463	0.9483405198656193
117.82212376594543	17	2117	28	9.865018627578108	746.5235130320696	231.71690774965919	1629.196568211273	519.4708448739369	75.60714285714286	23.1830284070578	39963	878	784.3245449032868	0.0002742603355444536	0.32899016	1811.9729	0.8436662279791829	0.901891469087212
124.41374683380127	18	2132	28	9.868112168275145	751.8941143779233	196.362649087501	1355.996085394759	510.5073294335357	76.14285714285714	19.67361228671957	42095	906	784.3245449032868	0.00027485911799030244	0.32368308	1533.6069	0.8331899703723663	0.8619190574547332
