Time	Iteration	NumSamples	NumberOfRollouts	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
138.86966347694397	18	2092	19	110.10526315789474	31.009157793078018	184.0	70.0	110.10526315789474	31.009157793078018	40669	904	116.05555555555556	0.007590930219062784	0.13239126	964.6747	0.7555000614972642	0.8026939698265765
145.61238479614258	19	2008	18	111.55555555555556	31.246728223789415	183.0	72.0	111.55555555555556	31.246728223789415	42677	922	116.05555555555556	0.007311496574186321	0.13216142	995.4523	0.7462312638473294	0.7845434532802518
152.4447042942047	20	2035	16	127.1875	34.63599780214221	219.0	69.0	127.1875	34.63599780214221	44712	938	127.1875	0.00691045303030367	0.1319977	1120.0884	0.732437908090945	0.7646280666645258
159.4503264427185	21	2040	14	145.71428571428572	35.48929128509567	221.0	82.0	145.71428571428572	35.48929128509567	46752	952	145.71428571428572	0.006467699890672029	0.1318159	1459.2856	0.7074699794662124	0.7744574572840375
166.35909962654114	22	2112	10	211.2	32.173902467683334	258.0	142.0	211.2	32.173902467683334	48864	962	211.2	0.006248383940005751	0.1316016	1353.154	0.6947112066939853	0.8035923920262911
173.61855697631836	23	2212	13	170.15384615384616	33.456852014879736	240.0	89.0	170.15384615384616	33.456852014879736	51076	975	211.2	0.006056396495836412	0.13136268	1271.7572	0.8222453643350615	0.8863889952569266
180.54299426078796	24	2073	11	188.45454545454547	27.506573218922306	233.0	146.0	188.45454545454547	27.506573218922306	53149	986	211.2	0.005943488431210533	0.1311044	1205.9945	0.8768290515773615	0.9314761276872183
188.1127941608429	25	2042	9	226.88888888888889	66.49719199492469	342.0	120.0	226.88888888888889	66.49719199492469	55191	995	226.88888888888889	0.005642843384834669	0.13083632	2007.239	0.689704025646655	0.7993606222267802
200.59791159629822	26	2024	9	224.88888888888889	42.346308889243346	282.0	174.0	224.88888888888889	42.346308889243346	57215	1004	226.88888888888889	0.005465167603838059	0.13056372	1592.0021	0.7715738614819203	0.8408418490443578
212.5978057384491	27	2193	9	243.66666666666666	40.00277768133386	296.0	194.0	243.66666666666666	40.00277768133386	59408	1013	243.66666666666666	0.005128565907072446	0.13028227	2617.632	0.8173497430011187	0.8775639212809551
228.3139979839325	28	2217	8	277.125	25.673125540144113	319.0	245.0	277.125	25.673125540144113	61625	1021	277.125	0.004927639209228797	0.13007168	2503.426	0.8222700004090828	0.8896373009190525
243.2662329673767	29	2290	7	327.14285714285717	64.30602853638568	448.0	251.0	327.14285714285717	64.30602853638568	63915	1028	327.14285714285717	0.004668645892512721	0.12995543	3103.6533	0.7600299910581754	0.8609961301424601
258.4298825263977	30	2264	6	377.3333333333333	87.58170788215742	512.0	270.0	377.3333333333333	87.58170788215742	66179	1034	377.3333333333333	0.004366923671656862	0.12977457	4101.361	0.704827459010285	0.7690078912960476
271.94774436950684	31	2369	5	473.8	37.99684197403779	544.0	433.0	473.8	37.99684197403779	68548	1039	473.8	0.00375269501634131	0.12955245	7564.0977	0.6541797364487413	0.7945334246890948
287.44462609291077	32	2441	5	488.2	95.2457873084159	658.0	403.0	488.2	95.2457873084159	70989	1044	488.2	0.0036697107974923942	0.12938145	3898.7913	0.7736697096168198	0.8499060716271989
302.76594829559326	33	2165	4	541.25	91.3273644643269	612.0	386.0	541.25	91.3273644643269	73154	1048	541.25	0.003535581209715166	0.12918624	5249.1895	0.8172277572539743	0.8849565775466515
315.3922920227051	34	2452	3	817.3333333333334	30.12566274052001	858.0	786.0	817.3333333333334	30.12566274052001	75606	1051	817.3333333333334	0.003307926596898839	0.129023	6858.8364	0.6796663349409866	0.7863574206409314
332.2162182331085	35	2528	3	842.6666666666666	75.58806490151441	933.0	748.0	842.6666666666666	75.58806490151441	78134	1054	842.6666666666666	0.0028762805254794583	0.12881854	13211.186	0.7566092505580562	0.9165435425722254
348.67098927497864	36	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	80134	1056	1000.0	0.002784437164792403	0.12866983	8252.172	0.840591872636521	0.8911957107285532
362.5393018722534	37	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	82134	1058	1000.0	0.0027073693025896654	0.12847428	8683.86	0.9037952977585032	0.9651926006450029
374.76525616645813	38	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	84134	1060	1000.0	0.002674477237152707	0.12835333	6778.426	0.9464091618759898	0.9849556965132629
387.9813232421875	39	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	86134	1062	1000.0	0.002665613263508496	0.12822534	5009.4375	0.9719016064884554	0.9912481727752805
403.12229466438293	40	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	88134	1064	1000.0	0.0026717072093289285	0.12811217	2493.7944	0.9844196867092964	0.9952043971171304
418.45394921302795	41	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	90134	1066	1000.0	0.0026848686251371807	0.12799455	1827.0597	0.9909456221425632	0.9973907868531
431.7262716293335	42	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	92134	1068	1000.0	0.0026964294281105897	0.12787926	2060.59	0.9943707797755836	0.9984688686196496
444.00441908836365	43	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	94134	1070	1000.0	0.0027102539374279384	0.12780428	1217.2794	0.9963408347083855	0.9987902629471417
454.9223036766052	44	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	96134	1072	1000.0	0.0027230254035467472	0.12774101	1378.3469	0.9977329551348884	0.9992983525523311
466.19814252853394	45	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	98134	1074	1000.0	0.002736994140954864	0.12768461	927.171	0.9983479320930534	0.9994882556916777
480.9643819332123	46	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	100134	1076	1000.0	0.0027491771052141657	0.127628	1476.3304	0.9987106299653399	0.9995967334028241
492.5203049182892	47	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	102134	1078	1000.0	0.0027638137762385395	0.12757139	320.66028	0.9990246004203563	0.999727829639833
504.27235746383667	48	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	104134	1080	1000.0	0.0027780349404360415	0.12751839	499.142	0.9992213535519405	0.9997654533246674
518.1141481399536	49	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	106134	1082	1000.0	0.002791601749658206	0.12747252	766.7176	0.9993817339047483	0.999828214999894
529.606938123703	50	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	108134	1084	1000.0	0.0028048121084889134	0.1274346	940.31415	0.9994685190334464	0.9998928729311737
543.0470316410065	51	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	110134	1086	1000.0	0.002818571572218112	0.127402	314.0725	0.9996290840060809	0.9999025418964659
556.7552440166473	52	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	112134	1088	1000.0	0.0028321932418724836	0.12737393	243.5133	0.9996663916173766	0.9999376902713129
571.5693271160126	53	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	114134	1090	1000.0	0.0028454494907967057	0.12735106	473.57025	0.9996751975640117	0.999946251727806
586.6999654769897	54	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	116134	1092	1000.0	0.0028587284085001457	0.12732598	230.69727	0.9997343749492057	0.9999597283793498
598.8695850372314	55	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	118134	1094	1000.0	0.00287170218288978	0.12730065	382.5527	0.9997668365157234	0.9999644857693799
612.0255305767059	56	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	120134	1096	1000.0	0.002884645688076205	0.12727952	223.32579	0.999802331381616	0.9999707085727692
626.0512206554413	57	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	122134	1098	1000.0	0.002897411234506923	0.12726165	215.71165	0.9998486291521037	0.9999737504257462
639.7401065826416	58	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	124134	1100	1000.0	0.0029100679933550134	0.12724385	119.34066	0.9998519874659472	0.9999794996238045
651.3698861598969	59	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	126134	1102	1000.0	0.0029224612210675847	0.12722836	305.7405	0.9998583138375134	0.9999821439792853
664.9906804561615	60	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	128134	1104	1000.0	0.0029347070666542476	0.12721333	303.46475	0.9998935759000804	0.9999869926318352
678.1006488800049	61	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	130134	1106	1000.0	0.0029469329926181884	0.12719998	72.186226	0.9998886253592013	0.9999869581843673
691.571709394455	62	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	132134	1108	1000.0	0.0029587866518703257	0.12718764	377.486	0.9999047200491835	0.99998704601458
705.1537182331085	63	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	134134	1110	1000.0	0.0029706757280979525	0.12717845	189.56503	0.9999287605692614	0.9999916735533808
719.3446972370148	64	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	136134	1112	1000.0	0.0029824180412991357	0.12716886	235.48572	0.9999190175141169	0.9999922947542571
732.9522333145142	65	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	138134	1114	1000.0	0.0029940672367650403	0.12716262	170.46257	0.9999350732416322	0.9999920814479083
746.5728461742401	66	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	140134	1116	1000.0	0.0030056230687440883	0.12715608	89.70987	0.9999509055518232	0.9999933906524092
760.435364484787	67	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	142134	1118	1000.0	0.003017037311345397	0.12714937	126.605865	0.999936862120309	0.9999949311264041
772.8282649517059	68	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	144134	1120	1000.0	0.0030283443344324267	0.12714186	113.58711	0.999946988713891	0.9999936699402763
787.5560534000397	69	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	146134	1122	1000.0	0.003039533131866557	0.12713446	100.58943	0.9999490632507025	0.9999944765135972
801.2621283531189	70	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	148134	1124	1000.0	0.0030506205836266917	0.12712827	55.215767	0.9999513507812533	0.9999953967038573
812.3239734172821	71	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	150134	1126	1000.0	0.003061593833908161	0.12712337	87.700554	0.9999551619970029	0.9999944870126009
826.8060426712036	72	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	152134	1128	1000.0	0.0030724264912023102	0.12711874	167.15446	0.999946173889428	0.9999963955787013
838.1431169509888	73	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	154134	1130	1000.0	0.0030831211068751024	0.12711358	208.32684	0.9999609480292034	0.9999954211920269
848.7621605396271	74	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	156134	1132	1000.0	0.0030937417535703646	0.12710772	142.10957	0.9999681161990296	0.9999957395295963
860.641205072403	75	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	158134	1134	1000.0	0.0031042843633611837	0.1271018	114.90948	0.999972222853277	0.9999967332459568
874.1021785736084	76	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	160134	1136	1000.0	0.0031147489560629147	0.12709603	38.58825	0.9999766702692504	0.9999980312453989
887.9096083641052	77	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	162134	1138	1000.0	0.0031250867271649936	0.12708913	136.31834	0.9999768647227614	0.9999982474721792
901.6610126495361	78	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	164134	1140	1000.0	0.0031353553415478215	0.12708212	64.16731	0.9999741297085232	0.9999964492083893
913.9511921405792	79	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	166134	1142	1000.0	0.003145512897246035	0.12707558	114.851845	0.9999773636313269	0.9999965475352888
926.488511800766	80	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	168134	1144	1000.0	0.0031556030685081157	0.12706985	69.79161	0.9999767287569554	0.9999979210435483
940.8670384883881	81	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	170134	1146	1000.0	0.003165566427529608	0.12706567	157.79199	0.9999817702671581	0.9999969228666831
954.1420216560364	82	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	172134	1148	1000.0	0.0031754738063143164	0.12706134	80.681496	0.9999757287780007	0.9999954150842462
968.124449968338	83	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	174134	1150	1000.0	0.003185312412482404	0.12705788	24.925707	0.9999746018844977	0.999994941891462
979.067211151123	84	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	176134	1152	1000.0	0.003195057022134311	0.12705489	71.09166	0.9999764725260929	0.999997213566825
992.8511018753052	85	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	178134	1154	1000.0	0.0032047169427501104	0.1270528	94.012505	0.9999804613724652	0.9999965983509747
1007.9679036140442	86	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	180134	1156	1000.0	0.0032142793733371563	0.12705162	141.9585	0.9999824154530836	0.9999977277683971
1019.8864753246307	87	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	182134	1158	1000.0	0.0032237680484722177	0.12704922	131.65074	0.9999901573478486	0.9999982080823157
1033.3980009555817	88	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	184134	1160	1000.0	0.003233203484218794	0.1270484	73.77183	0.9999852926204127	0.9999980988713877
1045.7629919052124	89	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	186134	1162	1000.0	0.003242537404264103	0.12704767	157.07965	0.9999828718939363	0.9999970620431847
1058.3546226024628	90	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	188134	1164	1000.0	0.0032518046781608487	0.12704837	121.749825	0.999990795590171	0.9999966167696974
1071.7305183410645	91	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	190134	1166	1000.0	0.0032610173283343273	0.12704901	91.864426	0.9999887471658747	0.9999981123708336
1083.147827386856	92	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	192134	1168	1000.0	0.0032701605929481375	0.12704968	89.39329	0.9999891948249606	0.9999972781747865
1096.8111383914948	93	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	194134	1170	1000.0	0.0032792276122013127	0.1270506	109.01168	0.9999912099012908	0.9999986089955846
1112.0658271312714	94	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	196134	1172	1000.0	0.003288232196878889	0.12705113	106.22697	0.9999905523317655	0.9999976756473622
1125.2428212165833	95	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	198134	1174	1000.0	0.0032971762193177616	0.12705165	65.59411	0.9999881766325087	0.9999979371759921
1138.7821452617645	96	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	200134	1176	1000.0	0.0033060519476326537	0.1270538	92.76504	0.9999837579696226	0.9999977421937831
1152.1646337509155	97	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	202134	1178	1000.0	0.00331486995549083	0.12705512	69.93309	0.9999878772955866	0.9999975627456863
1164.7821881771088	98	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	204134	1180	1000.0	0.0033236006173734205	0.12705582	133.46307	0.9999926048919704	0.9999981560137632
1178.7469708919525	99	2000	2	1000.0	0.0	1000.0	1000.0	1000.0	0.0	206134	1182	1000.0	0.003332299786168617	0.12705776	43.794853	0.9999937875750192	0.9999985546398267
