Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)
43.41747260093689	0	16005	5392	0.07366886449361848	0.38459504563283015	1.0223233894202497	7.309243304238816	-2.9534366703113166	2.968286350148368	1.2549292251517976	32011	8401	0.38459504563283015	0.09323668961155739	0.36416352	7.7105503	-0.07093531071295289	0.017710220758061168
94.39351749420166	1	16009	4249	0.2514327590696494	1.1814001931229525	1.4407208209500288	10.883747108137596	-2.561419691138723	3.767710049423394	1.9404969252653301	48020	12650	1.1814001931229525	0.07503593539388527	0.35880902	11.758329	0.21578612048003176	0.30785374103628915
144.5660092830658	2	16000	3685	0.3293796209851003	1.6645932230530958	1.6893376571453582	13.036200549347928	-3.0483761423861298	4.341926729986431	2.456855516417847	64020	16335	1.6645932230530958	0.06468452857664433	0.35335243	13.94472	0.35951482926264766	0.3976028430457854
194.0424451828003	3	16013	3110	0.39831682123057066	2.306314767410048	2.07790416293407	12.94338280405374	-4.487716307048697	5.14887459807074	3.152096789052344	80033	19445	2.306314767410048	0.05545974040551976	0.34583196	17.242863	0.40469336877305573	0.4236382110341228
241.34777569770813	4	16009	2696	0.45896670212387203	3.0041234951243494	2.50737449601828	16.823498773069826	-3.0162190052581948	5.938056379821958	3.607436239539183	96042	22141	3.0041234951243494	0.04737509062283345	0.33817127	22.652405	0.4067930647390815	0.42387864035239453
288.0202593803406	5	16011	2315	0.5354584690927953	4.021231686370199	3.062597793425604	23.108856080155856	-2.3802205119921442	6.916198704103672	4.10508521751036	112053	24456	4.021231686370199	0.040159863610100974	0.32888958	30.464289	0.37397993236690275	0.3836085590850238
332.351686000824	6	16007	1837	0.5928887772813822	5.650936845376212	4.323788781280881	23.24576705584934	-1.8222066346822774	8.713663581927054	5.29249975380592	128060	26293	5.650936845376212	0.031203748198220128	0.3186626	48.39914	0.34422263790131324	0.3618392489637565
376.48044872283936	7	16011	1455	0.6833892629856895	8.108191376740061	5.4079244807870275	27.709602071308478	-0.8106697255619584	11.004123711340206	6.162628486924797	144071	27748	8.108191376740061	0.024590884408971635	0.30675444	74.00879	0.3088556284207361	0.34298889094189977
419.6045801639557	8	16006	1104	0.7554297266504313	11.746948377978054	7.3239169522292675	33.67244630285364	-0.8489978583208666	14.498188405797102	7.712214830234674	160077	28852	11.746948377978054	0.01879263415688266	0.29122135	109.49334	0.32606935978141116	0.3568079032307915
463.22784781455994	9	16015	790	0.8613762494118528	18.316993618368663	9.250474183285045	40.81337190224049	-0.2758861928007972	20.272151898734176	8.904165384364592	176092	29642	18.316993618368663	0.014174332790653053	0.27143845	149.25693	0.35229450133628404	0.3947506402771429
506.0445075035095	10	16028	611	0.9862459765229714	26.792035517588985	10.448444333750675	47.680533405306086	0.025669840283609302	26.23240589198036	8.721457854543248	192120	30253	26.792035517588985	0.010501397324549541	0.2535301	256.36386	0.40363328246382657	0.4653253421798793
548.8434431552887	11	16029	472	1.1240529076405674	38.834318844705486	11.466377504034105	71.02837132494764	0.22462093618405776	33.95974576271186	8.131888887860923	208149	30725	38.834318844705486	0.008121764092320183	0.24020964	336.7881	0.4181500788110504	0.47629412449566855
